FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:02,48.920517,28.685484,194,0,8,186,20,0,0,20
4908,,Volynska,Ukraine,2020-05-17 16:53:02,51.190885,24.870603,78,3,2,73,7,1,0,6
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:02,48.301142,34.844169,60,0,5,55,2,0,0,2
4912,,Donetska,Ukraine,2020-05-17 16:53:02,48.047635,37.674086,11,1,1,9,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:02,50.639546,28.475602,94,3,0,91,20,0,0,20
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:02,48.403718,23.275854,92,4,3,85,10,0,0,10
4891,,Zaporizka,Ukraine,2020-05-17 16:53:02,47.26706,35.700061,85,1,10,74,2,0,0,2
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:02,48.701932,24.619344,300,24,12,264,9,3,0,6
4910,,Kyivska,Ukraine,2020-05-17 16:53:02,50.299214,30.455333,216,5,9,202,57,0,0,57
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:02,48.472378,32.081666,144,7,0,137,2,0,0,2
4894,,Luhanska,Ukraine,2020-05-17 16:53:02,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:02,49.717422,23.916561,124,5,6,113,13,0,0,13
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:02,47.438413,31.778998,5,0,0,5,3,0,0,3
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:02,50.448668,30.547911,495,9,0,486,79,3,0,76
4911,,Odeska,Ukraine,2020-05-17 16:53:02,46.518829,30.602712,69,1,0,68,6,1,0,5
4897,,Poltavska,Ukraine,2020-05-17 16:53:02,49.732656,33.778584,25,0,0,25,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-17 16:53:02,51.039594,26.391115,125,7,7,111,6,0,4,2
4899,,Sumska,Ukraine,2020-05-17 16:53:02,51.10612,34.12381,74,4,2,68,1,1,0,0
4900,,Ternopilska,Ukraine,2020-05-17 16:53:02,49.402088,25.64818,273,5,7,261,30,0,4,26
4901,,Kharkivska,Ukraine,2020-05-17 16:53:02,49.615098,36.504888,11,0,0,11,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-17 16:53:02,46.673984,33.53598,31,1,0,30,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:02,49.507456,26.929458,22,2,3,17,3,0,0,3
4904,,Cherkaska,Ukraine,2020-05-17 16:53:02,49.260159,31.352536,102,2,1,99,3,0,0,3
4905,,Chernivetska,Ukraine,2020-05-17 16:53:02,48.268275,25.976996,462,8,21,433,30,0,0,30
4906,,Chernihivska,Ukraine,2020-05-17 16:53:02,51.355018,32.004509,9,1,0,8,0,0,0,0
