FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-14 00:00:19,48.920517,28.685484,13367,235,7718,5414,214,2,84,128
4908,,Volynska,Ukraine,2020-11-14 00:00:19,51.190885,24.870603,18004,347,11329,6328,394,8,369,17
4913,,Dnipropetrovska,Ukraine,2020-11-14 00:00:19,48.301142,34.844169,19909,563,8197,11149,740,9,257,474
4912,,Donetska,Ukraine,2020-11-14 00:00:19,48.047635,37.674086,16025,246,6621,9158,547,10,736,-199
4914,,Zhytomyrskа,Ukraine,2020-11-14 00:00:19,50.639546,28.475602,21138,344,11527,9267,549,10,131,408
4915,,Zakarpatska,Ukraine,2020-11-14 00:00:19,48.403718,23.275854,18832,457,8061,10314,362,7,95,260
4891,,Zaporizka,Ukraine,2020-11-14 00:00:19,47.26706,35.700061,16811,164,2967,13680,727,1,99,627
4892,,Ivano-Frankivska,Ukraine,2020-11-14 00:00:19,48.701932,24.619344,26824,501,11742,14581,572,7,67,498
4910,,Kyivska,Ukraine,2020-11-14 00:00:19,50.299214,30.455333,23103,535,9633,12935,672,11,177,484
4893,,Kirovohradska,Ukraine,2020-11-14 00:00:19,48.472378,32.081666,3501,117,1686,1698,79,4,7,68
4894,,Luhanska,Ukraine,2020-11-14 00:00:19,48.985624,39.018116,4940,121,2557,2262,118,1,71,46
4895,,Lvivska,Ukraine,2020-11-14 00:00:19,49.717422,23.916561,36000,1035,23728,11237,465,12,551,-98
4896,,Mykolaivska,Ukraine,2020-11-14 00:00:19,47.438413,31.778998,11646,233,3610,7803,273,4,194,75
4909,Kyiv,Kyivska,Ukraine,2020-11-14 00:00:19,50.448668,30.547911,48646,938,18333,29375,1083,13,354,716
4911,,Odeska,Ukraine,2020-11-14 00:00:19,46.518829,30.602712,31332,454,7777,23101,628,0,105,523
4897,,Poltavska,Ukraine,2020-11-14 00:00:19,49.732656,33.778584,14327,287,6245,7795,560,19,243,298
4898,,Rivnenska,Ukraine,2020-11-14 00:00:19,51.039594,26.391115,24045,307,17958,5780,460,6,335,119
4899,,Sumska,Ukraine,2020-11-14 00:00:19,51.10612,34.12381,16781,250,6520,10011,680,5,165,510
4900,,Ternopilska,Ukraine,2020-11-14 00:00:19,49.402088,25.64818,23012,303,18523,4186,214,2,135,77
4901,,Kharkivska,Ukraine,2020-11-14 00:00:19,49.615098,36.504888,46137,629,14215,31293,668,13,1144,-489
4902,,Khersonska,Ukraine,2020-11-14 00:00:19,46.673984,33.53598,6485,135,2539,3811,213,7,79,127
4903,,Khmelnytska,Ukraine,2020-11-14 00:00:19,49.507456,26.929458,21954,356,11166,10432,562,5,335,222
4904,,Cherkaska,Ukraine,2020-11-14 00:00:19,49.260159,31.352536,11673,133,6897,4643,350,3,171,176
4905,,Chernivetska,Ukraine,2020-11-14 00:00:19,48.268275,25.976996,27140,538,11925,14677,441,13,88,340
4906,,Chernihivska,Ukraine,2020-11-14 00:00:19,51.355018,32.004509,11020,89,2375,8556,216,0,163,53
