FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-18 00:00:19,48.920517,28.685484,20319,347,12423,7549,226,1,179,46
4908,,Volynska,Ukraine,2020-12-18 00:00:19,51.190885,24.870603,29390,476,22528,6386,467,1,490,-24
4913,,Dnipropetrovska,Ukraine,2020-12-18 00:00:19,48.301142,34.844169,50894,1194,37989,11711,578,18,844,-284
4912,,Donetska,Ukraine,2020-12-18 00:00:19,48.047635,37.674086,30896,634,20972,9290,430,8,595,-173
4914,,Zhytomyrskа,Ukraine,2020-12-18 00:00:19,50.639546,28.475602,35157,590,27077,7490,546,4,505,37
4915,,Zakarpatska,Ukraine,2020-12-18 00:00:19,48.403718,23.275854,26685,599,20119,5967,253,6,351,-104
4891,,Zaporizka,Ukraine,2020-12-18 00:00:19,47.26706,35.700061,44693,447,13918,30328,858,22,740,96
4892,,Ivano-Frankivska,Ukraine,2020-12-18 00:00:19,48.701932,24.619344,41356,756,17674,22926,274,6,380,-112
4910,,Kyivska,Ukraine,2020-12-18 00:00:19,50.299214,30.455333,50666,849,22485,27332,626,9,873,-256
4893,,Kirovohradska,Ukraine,2020-12-18 00:00:19,48.472378,32.081666,7515,217,3102,4196,140,4,99,37
4894,,Luhanska,Ukraine,2020-12-18 00:00:19,48.985624,39.018116,8359,224,6096,2039,193,3,130,60
4895,,Lvivska,Ukraine,2020-12-18 00:00:19,49.717422,23.916561,55291,1591,40179,13521,458,30,615,-187
4896,,Mykolaivska,Ukraine,2020-12-18 00:00:19,47.438413,31.778998,25287,412,11529,13346,538,6,323,209
4909,Kyiv,Kyivska,Ukraine,2020-12-18 00:00:19,50.448668,30.547911,96672,1662,30773,64237,1512,31,876,605
4911,,Odeska,Ukraine,2020-12-18 00:00:19,46.518829,30.602712,61038,853,23185,37000,1064,18,923,123
4897,,Poltavska,Ukraine,2020-12-18 00:00:19,49.732656,33.778584,30783,646,21243,8894,317,8,565,-256
4898,,Rivnenska,Ukraine,2020-12-18 00:00:19,51.039594,26.391115,37417,466,31643,5308,443,6,453,-16
4899,,Sumska,Ukraine,2020-12-18 00:00:19,51.10612,34.12381,36599,473,27252,8874,348,8,1033,-693
4900,,Ternopilska,Ukraine,2020-12-18 00:00:19,49.402088,25.64818,31874,432,27063,4379,293,5,361,-73
4901,,Kharkivska,Ukraine,2020-12-18 00:00:19,49.615098,36.504888,63732,942,48223,14567,554,11,463,80
4902,,Khersonska,Ukraine,2020-12-18 00:00:19,46.673984,33.53598,14858,333,6187,8338,215,3,23,189
4903,,Khmelnytska,Ukraine,2020-12-18 00:00:19,49.507456,26.929458,35632,565,27089,7978,475,15,465,-5
4904,,Cherkaska,Ukraine,2020-12-18 00:00:19,49.260159,31.352536,33254,289,15493,17472,451,7,547,-103
4905,,Chernivetska,Ukraine,2020-12-18 00:00:19,48.268275,25.976996,37467,722,23378,13367,201,4,662,-465
4906,,Chernihivska,Ukraine,2020-12-18 00:00:19,51.355018,32.004509,25917,277,10736,14904,587,18,444,125
