FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-19 00:00:22,48.920517,28.685484,25000,456,19466,5078,102,4,147,-49
4908,,Volynska,Ukraine,2021-01-19 00:00:22,51.190885,24.870603,35394,555,32596,2243,129,1,153,-25
4913,,Dnipropetrovska,Ukraine,2021-01-19 00:00:22,48.301142,34.844169,64557,1645,49998,12914,220,0,496,-276
4912,,Donetska,Ukraine,2021-01-19 00:00:22,48.047635,37.674086,41817,762,35203,5852,91,0,106,-15
4914,,Zhytomyrskа,Ukraine,2021-01-19 00:00:22,50.639546,28.475602,42720,703,37061,4956,111,4,20,87
4915,,Zakarpatska,Ukraine,2021-01-19 00:00:22,48.403718,23.275854,29863,684,26475,2704,91,4,66,21
4891,,Zaporizka,Ukraine,2021-01-19 00:00:22,47.26706,35.700061,62043,723,37349,23971,266,0,832,-566
4892,,Ivano-Frankivska,Ukraine,2021-01-19 00:00:22,48.701932,24.619344,45360,868,39136,5356,110,5,45,60
4910,,Kyivska,Ukraine,2021-01-19 00:00:22,50.299214,30.455333,66338,1064,46363,18911,240,0,219,21
4893,,Kirovohradska,Ukraine,2021-01-19 00:00:22,48.472378,32.081666,9376,295,5541,3540,5,0,47,-42
4894,,Luhanska,Ukraine,2021-01-19 00:00:22,48.985624,39.018116,13042,354,9497,3191,3,0,0,3
4895,,Lvivska,Ukraine,2021-01-19 00:00:22,49.717422,23.916561,67495,1955,54494,11046,122,6,466,-350
4896,,Mykolaivska,Ukraine,2021-01-19 00:00:22,47.438413,31.778998,36778,603,17483,18692,323,12,160,151
4909,Kyiv,Kyivska,Ukraine,2021-01-19 00:00:22,50.448668,30.547911,122997,2195,48073,72729,301,5,211,85
4911,,Odeska,Ukraine,2021-01-19 00:00:22,46.518829,30.602712,78557,1240,61339,15978,150,0,644,-494
4897,,Poltavska,Ukraine,2021-01-19 00:00:22,49.732656,33.778584,41189,832,33688,6669,92,0,49,43
4898,,Rivnenska,Ukraine,2021-01-19 00:00:22,51.039594,26.391115,44149,542,40790,2817,61,1,13,47
4899,,Sumska,Ukraine,2021-01-19 00:00:22,51.10612,34.12381,44384,578,39303,4503,84,3,184,-103
4900,,Ternopilska,Ukraine,2021-01-19 00:00:22,49.402088,25.64818,36195,498,32716,2981,91,3,100,-12
4901,,Kharkivska,Ukraine,2021-01-19 00:00:22,49.615098,36.504888,74796,1248,63196,10352,46,4,305,-263
4902,,Khersonska,Ukraine,2021-01-19 00:00:22,46.673984,33.53598,19801,518,14202,5081,78,7,125,-54
4903,,Khmelnytska,Ukraine,2021-01-19 00:00:22,49.507456,26.929458,42395,739,37626,4030,1,2,54,-55
4904,,Cherkaska,Ukraine,2021-01-19 00:00:22,49.260159,31.352536,43922,481,34502,8939,120,3,249,-132
4905,,Chernivetska,Ukraine,2021-01-19 00:00:22,48.268275,25.976996,43004,833,34023,8148,161,1,192,-32
4906,,Chernihivska,Ukraine,2021-01-19 00:00:22,51.355018,32.004509,32544,498,21076,10970,36,2,353,-319
