FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-18 00:00:19,48.920517,28.685484,48063,807,30954,16302,750,12,220,518
4908,,Volynska,Ukraine,2021-03-18 00:00:19,51.190885,24.870603,42928,688,38846,3394,239,8,157,74
4913,,Dnipropetrovska,Ukraine,2021-03-18 00:00:19,48.301142,34.844169,80219,2148,71135,6936,539,20,445,74
4912,,Donetska,Ukraine,2021-03-18 00:00:19,48.047635,37.674086,51284,1134,45617,4533,373,19,134,220
4914,,Zhytomyrskа,Ukraine,2021-03-18 00:00:19,50.639546,28.475602,60805,993,47141,12671,482,11,198,273
4915,,Zakarpatska,Ukraine,2021-03-18 00:00:19,48.403718,23.275854,48319,1132,35256,11931,557,15,394,148
4891,,Zaporizka,Ukraine,2021-03-18 00:00:19,47.26706,35.700061,72665,1265,67221,4179,348,10,269,69
4892,,Ivano-Frankivska,Ukraine,2021-03-18 00:00:19,48.701932,24.619344,74134,1471,55021,17642,506,23,494,-11
4910,,Kyivska,Ukraine,2021-03-18 00:00:19,50.299214,30.455333,83740,1380,73086,9274,630,16,420,194
4893,,Kirovohradska,Ukraine,2021-03-18 00:00:19,48.472378,32.081666,11491,422,8544,2525,112,2,33,77
4894,,Luhanska,Ukraine,2021-03-18 00:00:19,48.985624,39.018116,15846,497,14494,855,110,3,107,0
4895,,Lvivska,Ukraine,2021-03-18 00:00:19,49.717422,23.916561,89008,2430,73619,12959,884,17,294,573
4896,,Mykolaivska,Ukraine,2021-03-18 00:00:19,47.438413,31.778998,46670,888,39599,6183,452,12,140,300
4909,Kyiv,Kyivska,Ukraine,2021-03-18 00:00:19,50.448668,30.547911,148831,2961,99880,45990,1121,25,291,805
4911,,Odeska,Ukraine,2021-03-18 00:00:19,46.518829,30.602712,93875,1571,81424,10880,883,16,120,747
4897,,Poltavska,Ukraine,2021-03-18 00:00:19,49.732656,33.778584,49166,1046,43730,4390,265,7,97,161
4898,,Rivnenska,Ukraine,2021-03-18 00:00:19,51.039594,26.391115,52107,659,48688,2760,433,2,171,260
4899,,Sumska,Ukraine,2021-03-18 00:00:19,51.10612,34.12381,51804,742,47680,3382,283,7,166,110
4900,,Ternopilska,Ukraine,2021-03-18 00:00:19,49.402088,25.64818,47442,666,41302,5474,485,14,250,221
4901,,Kharkivska,Ukraine,2021-03-18 00:00:19,49.615098,36.504888,91510,1750,80051,9709,750,17,179,554
4902,,Khersonska,Ukraine,2021-03-18 00:00:19,46.673984,33.53598,22451,670,20749,1032,66,1,60,5
4903,,Khmelnytska,Ukraine,2021-03-18 00:00:19,49.507456,26.929458,53816,983,47013,5820,703,7,251,445
4904,,Cherkaska,Ukraine,2021-03-18 00:00:19,49.260159,31.352536,51607,685,47105,3817,297,6,174,117
4905,,Chernivetska,Ukraine,2021-03-18 00:00:19,48.268275,25.976996,63418,1197,47372,14849,481,15,238,228
4906,,Chernihivska,Ukraine,2021-03-18 00:00:19,51.355018,32.004509,37824,801,32149,4874,84,4,165,-85
