FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-09 00:00:22,48.920517,28.685484,72920,1732,70347,841,64,0,10,54
4908,,Volynska,Ukraine,2021-09-09 00:00:22,51.190885,24.870603,62950,1208,61253,489,73,1,7,65
4913,,Dnipropetrovska,Ukraine,2021-09-09 00:00:22,48.301142,34.844169,139619,4707,132953,1959,131,4,139,-12
4912,,Donetska,Ukraine,2021-09-09 00:00:22,48.047635,37.674086,94479,2500,90408,1571,120,11,129,-20
4914,,Zhytomyrskа,Ukraine,2021-09-09 00:00:22,50.639546,28.475602,90248,1834,87515,899,73,0,28,45
4915,,Zakarpatska,Ukraine,2021-09-09 00:00:22,48.403718,23.275854,62718,1614,60712,392,13,0,12,1
4891,,Zaporizka,Ukraine,2021-09-09 00:00:22,47.26706,35.700061,107638,2505,103581,1552,178,5,44,129
4892,,Ivano-Frankivska,Ukraine,2021-09-09 00:00:22,48.701932,24.619344,88337,2128,85245,964,70,2,22,46
4910,,Kyivska,Ukraine,2021-09-09 00:00:22,50.299214,30.455333,130057,2810,125813,1434,87,4,62,21
4893,,Kirovohradska,Ukraine,2021-09-09 00:00:22,48.472378,32.081666,21096,875,19954,267,19,0,10,9
4894,,Luhanska,Ukraine,2021-09-09 00:00:22,48.985624,39.018116,29112,1017,26830,1265,123,2,30,91
4895,,Lvivska,Ukraine,2021-09-09 00:00:22,49.717422,23.916561,140872,3738,135080,2054,157,5,38,114
4896,,Mykolaivska,Ukraine,2021-09-09 00:00:22,47.438413,31.778998,71268,1889,68976,403,52,0,29,23
4909,Kyiv,Kyivska,Ukraine,2021-09-09 00:00:22,50.448668,30.547911,226347,5293,217451,3603,348,2,226,120
4911,,Odeska,Ukraine,2021-09-09 00:00:22,46.518829,30.602712,145645,3095,139498,3052,152,6,59,87
4897,,Poltavska,Ukraine,2021-09-09 00:00:22,49.732656,33.778584,79467,1889,76874,704,68,1,13,54
4898,,Rivnenska,Ukraine,2021-09-09 00:00:22,51.039594,26.391115,80853,1224,78929,700,143,0,30,113
4899,,Sumska,Ukraine,2021-09-09 00:00:22,51.10612,34.12381,79752,1362,77737,653,43,2,38,3
4900,,Ternopilska,Ukraine,2021-09-09 00:00:22,49.402088,25.64818,71998,1231,69752,1015,89,0,51,38
4901,,Kharkivska,Ukraine,2021-09-09 00:00:22,49.615098,36.504888,153483,3723,146777,2983,248,7,126,115
4902,,Khersonska,Ukraine,2021-09-09 00:00:22,46.673984,33.53598,38512,1235,35756,1521,124,0,63,61
4903,,Khmelnytska,Ukraine,2021-09-09 00:00:22,49.507456,26.929458,90911,1935,87951,1025,104,0,33,71
4904,,Cherkaska,Ukraine,2021-09-09 00:00:22,49.260159,31.352536,83285,1334,81228,723,76,0,153,-77
4905,,Chernivetska,Ukraine,2021-09-09 00:00:22,48.268275,25.976996,82846,1860,78783,2203,197,5,41,151
4906,,Chernihivska,Ukraine,2021-09-09 00:00:22,51.355018,32.004509,58863,1376,56614,873,20,3,18,-1
