FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-10 00:00:19,48.920517,28.685484,2974,62,2235,677,19,2,19,-2
4908,,Volynska,Ukraine,2020-08-10 00:00:19,51.190885,24.870603,4282,91,3163,1028,56,1,8,47
4913,,Dnipropetrovska,Ukraine,2020-08-10 00:00:19,48.301142,34.844169,1547,33,1132,382,22,0,0,22
4912,,Donetska,Ukraine,2020-08-10 00:00:19,48.047635,37.674086,975,13,744,218,10,0,0,10
4914,,Zhytomyrskа,Ukraine,2020-08-10 00:00:19,50.639546,28.475602,2131,41,1524,566,30,0,0,30
4915,,Zakarpatska,Ukraine,2020-08-10 00:00:19,48.403718,23.275854,5765,220,2449,3096,68,2,50,16
4891,,Zaporizka,Ukraine,2020-08-10 00:00:19,47.26706,35.700061,937,22,652,263,18,1,2,15
4892,,Ivano-Frankivska,Ukraine,2020-08-10 00:00:19,48.701932,24.619344,5676,155,2072,3449,124,2,24,98
4910,,Kyivska,Ukraine,2020-08-10 00:00:19,50.299214,30.455333,4176,68,2953,1155,48,0,33,15
4893,,Kirovohradska,Ukraine,2020-08-10 00:00:19,48.472378,32.081666,721,39,649,33,3,0,0,3
4894,,Luhanska,Ukraine,2020-08-10 00:00:19,48.985624,39.018116,153,1,116,36,1,0,1,0
4895,,Lvivska,Ukraine,2020-08-10 00:00:19,49.717422,23.916561,10851,302,2924,7625,125,3,18,104
4896,,Mykolaivska,Ukraine,2020-08-10 00:00:19,47.438413,31.778998,705,16,483,206,9,1,0,8
4909,Kyiv,Kyivska,Ukraine,2020-08-10 00:00:19,50.448668,30.547911,9498,147,3205,6146,120,2,0,118
4911,,Odeska,Ukraine,2020-08-10 00:00:19,46.518829,30.602712,4165,67,1403,2695,96,1,9,86
4897,,Poltavska,Ukraine,2020-08-10 00:00:19,49.732656,33.778584,494,15,353,126,3,0,2,1
4898,,Rivnenska,Ukraine,2020-08-10 00:00:19,51.039594,26.391115,6840,103,5235,1502,93,0,17,76
4899,,Sumska,Ukraine,2020-08-10 00:00:19,51.10612,34.12381,668,9,400,259,15,0,1,14
4900,,Ternopilska,Ukraine,2020-08-10 00:00:19,49.402088,25.64818,3289,41,2077,1171,32,0,34,-2
4901,,Kharkivska,Ukraine,2020-08-10 00:00:19,49.615098,36.504888,4784,142,2469,2173,123,1,46,76
4902,,Khersonska,Ukraine,2020-08-10 00:00:19,46.673984,33.53598,267,4,213,50,8,0,0,8
4903,,Khmelnytska,Ukraine,2020-08-10 00:00:19,49.507456,26.929458,1346,26,1021,299,23,1,9,13
4904,,Cherkaska,Ukraine,2020-08-10 00:00:19,49.260159,31.352536,1022,37,767,218,26,0,1,25
4905,,Chernivetska,Ukraine,2020-08-10 00:00:19,48.268275,25.976996,6669,225,5169,1275,104,1,43,60
4906,,Chernihivska,Ukraine,2020-08-10 00:00:19,51.355018,32.004509,1014,18,564,432,23,0,0,23
