FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-03 00:00:19,48.920517,28.685484,68117,1516,52069,14532,100,3,102,-5
4908,,Volynska,Ukraine,2021-05-03 00:00:19,51.190885,24.870603,57526,1003,49171,7352,120,3,175,-58
4913,,Dnipropetrovska,Ukraine,2021-05-03 00:00:19,48.301142,34.844169,122704,3385,99519,19800,804,21,106,677
4912,,Donetska,Ukraine,2021-05-03 00:00:19,48.047635,37.674086,80582,1790,63860,14932,418,0,519,-101
4914,,Zhytomyrskа,Ukraine,2021-05-03 00:00:19,50.639546,28.475602,84641,1597,68529,14515,193,2,148,43
4915,,Zakarpatska,Ukraine,2021-05-03 00:00:19,48.403718,23.275854,60151,1527,54174,4450,9,0,276,-267
4891,,Zaporizka,Ukraine,2021-05-03 00:00:19,47.26706,35.700061,96531,1919,78700,15912,100,0,161,-61
4892,,Ivano-Frankivska,Ukraine,2021-05-03 00:00:19,48.701932,24.619344,84074,1966,78024,4084,56,3,110,-57
4910,,Kyivska,Ukraine,2021-05-03 00:00:19,50.299214,30.455333,119241,2398,101303,15540,255,11,447,-203
4893,,Kirovohradska,Ukraine,2021-05-03 00:00:19,48.472378,32.081666,18489,665,10951,6873,131,7,40,84
4894,,Luhanska,Ukraine,2021-05-03 00:00:19,48.985624,39.018116,23644,729,18981,3934,37,3,20,14
4895,,Lvivska,Ukraine,2021-05-03 00:00:19,49.717422,23.916561,130217,3280,103991,22946,203,3,433,-233
4896,,Mykolaivska,Ukraine,2021-05-03 00:00:19,47.438413,31.778998,63638,1635,54761,7242,232,7,662,-437
4909,Kyiv,Kyivska,Ukraine,2021-05-03 00:00:19,50.448668,30.547911,196346,4643,124435,67268,177,17,1,159
4911,,Odeska,Ukraine,2021-05-03 00:00:19,46.518829,30.602712,134410,2568,101748,30094,296,7,207,82
4897,,Poltavska,Ukraine,2021-05-03 00:00:19,49.732656,33.778584,72219,1558,61638,9023,127,8,37,82
4898,,Rivnenska,Ukraine,2021-05-03 00:00:19,51.039594,26.391115,71988,1034,63206,7748,183,9,198,-24
4899,,Sumska,Ukraine,2021-05-03 00:00:19,51.10612,34.12381,73092,1131,63490,8471,175,0,126,49
4900,,Ternopilska,Ukraine,2021-05-03 00:00:19,49.402088,25.64818,66467,1073,57953,7441,181,5,281,-105
4901,,Kharkivska,Ukraine,2021-05-03 00:00:19,49.615098,36.504888,137103,2778,108955,25370,344,28,798,-482
4902,,Khersonska,Ukraine,2021-05-03 00:00:19,46.673984,33.53598,31498,909,25391,5198,187,0,37,150
4903,,Khmelnytska,Ukraine,2021-05-03 00:00:19,49.507456,26.929458,84063,1624,70231,12208,209,2,214,-7
4904,,Cherkaska,Ukraine,2021-05-03 00:00:19,49.260159,31.352536,75299,1053,60573,13673,273,1,214,58
4905,,Chernivetska,Ukraine,2021-05-03 00:00:19,48.268275,25.976996,77311,1665,62787,12859,87,11,436,-360
4906,,Chernihivska,Ukraine,2021-05-03 00:00:19,51.355018,32.004509,53829,1150,41825,10854,197,9,36,152
