FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-09 00:00:19,48.920517,28.685484,28470,540,24280,3650,123,3,74,46
4908,,Volynska,Ukraine,2021-02-09 00:00:19,51.190885,24.870603,37501,592,34996,1913,45,0,85,-40
4913,,Dnipropetrovska,Ukraine,2021-02-09 00:00:19,48.301142,34.844169,69185,1868,63191,4126,156,0,124,32
4912,,Donetska,Ukraine,2021-02-09 00:00:19,48.047635,37.674086,44968,990,41112,2866,28,0,58,-30
4914,,Zhytomyrskа,Ukraine,2021-02-09 00:00:19,50.639546,28.475602,45592,766,41954,2872,176,1,3,172
4915,,Zakarpatska,Ukraine,2021-02-09 00:00:19,48.403718,23.275854,33122,768,28457,3897,133,9,80,44
4891,,Zaporizka,Ukraine,2021-02-09 00:00:19,47.26706,35.700061,67112,894,60235,5983,59,0,526,-467
4892,,Ivano-Frankivska,Ukraine,2021-02-09 00:00:19,48.701932,24.619344,51616,996,43950,6670,398,8,101,289
4910,,Kyivska,Ukraine,2021-02-09 00:00:19,50.299214,30.455333,70638,1158,60404,9076,97,1,350,-254
4893,,Kirovohradska,Ukraine,2021-02-09 00:00:19,48.472378,32.081666,9964,338,7348,2278,4,1,2,1
4894,,Luhanska,Ukraine,2021-02-09 00:00:19,48.985624,39.018116,14254,412,12338,1504,14,0,0,14
4895,,Lvivska,Ukraine,2021-02-09 00:00:19,49.717422,23.916561,72949,2135,63831,6983,119,0,64,55
4896,,Mykolaivska,Ukraine,2021-02-09 00:00:19,47.438413,31.778998,39754,714,29749,9291,115,3,41,71
4909,Kyiv,Kyivska,Ukraine,2021-02-09 00:00:19,50.448668,30.547911,130324,2447,79624,48253,88,5,114,-31
4911,,Odeska,Ukraine,2021-02-09 00:00:19,46.518829,30.602712,82539,1348,74381,6810,61,0,28,33
4897,,Poltavska,Ukraine,2021-02-09 00:00:19,49.732656,33.778584,44000,920,40333,2747,32,0,11,21
4898,,Rivnenska,Ukraine,2021-02-09 00:00:19,51.039594,26.391115,46648,585,44130,1933,45,1,38,6
4899,,Sumska,Ukraine,2021-02-09 00:00:19,51.10612,34.12381,46512,630,43811,2071,54,0,60,-6
4900,,Ternopilska,Ukraine,2021-02-09 00:00:19,49.402088,25.64818,38784,553,36285,1946,74,2,113,-41
4901,,Kharkivska,Ukraine,2021-02-09 00:00:19,49.615098,36.504888,79279,1428,72415,5436,35,3,336,-304
4902,,Khersonska,Ukraine,2021-02-09 00:00:19,46.673984,33.53598,21027,599,18885,1543,19,6,10,3
4903,,Khmelnytska,Ukraine,2021-02-09 00:00:19,49.507456,26.929458,44877,805,41535,2537,24,0,6,18
4904,,Cherkaska,Ukraine,2021-02-09 00:00:19,49.260159,31.352536,46495,576,42391,3528,53,0,11,42
4905,,Chernivetska,Ukraine,2021-02-09 00:00:19,48.268275,25.976996,46998,901,41312,4785,143,4,206,-67
4906,,Chernihivska,Ukraine,2021-02-09 00:00:19,51.355018,32.004509,34382,681,28796,4905,46,0,256,-210
