FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-17 00:00:18,48.920517,28.685484,71248,1696,69365,187,10,0,5,5
4908,,Volynska,Ukraine,2021-07-17 00:00:18,51.190885,24.870603,62246,1203,60946,97,10,0,5,5
4913,,Dnipropetrovska,Ukraine,2021-07-17 00:00:18,48.301142,34.844169,135988,4469,131047,472,27,3,29,-5
4912,,Donetska,Ukraine,2021-07-17 00:00:18,48.047635,37.674086,91039,2373,88289,377,37,0,49,-12
4914,,Zhytomyrskа,Ukraine,2021-07-17 00:00:18,50.639546,28.475602,88625,1797,86564,264,15,1,14,0
4915,,Zakarpatska,Ukraine,2021-07-17 00:00:18,48.403718,23.275854,62167,1606,60485,76,4,0,2,2
4891,,Zaporizka,Ukraine,2021-07-17 00:00:18,47.26706,35.700061,104863,2450,102165,248,18,0,31,-13
4892,,Ivano-Frankivska,Ukraine,2021-07-17 00:00:18,48.701932,24.619344,86753,2104,84565,84,9,1,10,-2
4910,,Kyivska,Ukraine,2021-07-17 00:00:18,50.299214,30.455333,127910,2759,124594,557,30,0,38,-8
4893,,Kirovohradska,Ukraine,2021-07-17 00:00:18,48.472378,32.081666,20681,853,19706,122,6,1,2,3
4894,,Luhanska,Ukraine,2021-07-17 00:00:18,48.985624,39.018116,26829,960,25636,233,26,0,5,21
4895,,Lvivska,Ukraine,2021-07-17 00:00:18,49.717422,23.916561,137799,3675,133630,494,24,0,15,9
4896,,Mykolaivska,Ukraine,2021-07-17 00:00:18,47.438413,31.778998,70183,1857,68164,162,27,1,23,3
4909,Kyiv,Kyivska,Ukraine,2021-07-17 00:00:18,50.448668,30.547911,216435,5213,207272,3950,224,1,172,51
4911,,Odeska,Ukraine,2021-07-17 00:00:18,46.518829,30.602712,141247,2999,137505,743,95,1,17,77
4897,,Poltavska,Ukraine,2021-07-17 00:00:18,49.732656,33.778584,78091,1868,75984,239,32,0,59,-27
4898,,Rivnenska,Ukraine,2021-07-17 00:00:18,51.039594,26.391115,79601,1206,78315,80,8,0,11,-3
4899,,Sumska,Ukraine,2021-07-17 00:00:18,51.10612,34.12381,78132,1332,76523,277,13,1,35,-23
4900,,Ternopilska,Ukraine,2021-07-17 00:00:18,49.402088,25.64818,70117,1203,68842,72,14,0,6,8
4901,,Kharkivska,Ukraine,2021-07-17 00:00:18,49.615098,36.504888,148894,3573,144711,610,26,2,29,-5
4902,,Khersonska,Ukraine,2021-07-17 00:00:18,46.673984,33.53598,36001,1157,34553,291,16,1,13,2
4903,,Khmelnytska,Ukraine,2021-07-17 00:00:18,49.507456,26.929458,89061,1885,86995,181,5,1,14,-10
4904,,Cherkaska,Ukraine,2021-07-17 00:00:18,49.260159,31.352536,81996,1319,80338,339,23,2,13,8
4905,,Chernivetska,Ukraine,2021-07-17 00:00:18,48.268275,25.976996,80038,1794,78145,99,9,0,8,1
4906,,Chernihivska,Ukraine,2021-07-17 00:00:18,51.355018,32.004509,57661,1351,55942,368,29,1,11,17
