FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-11 00:00:19,48.920517,28.685484,7466,127,4509,2830,135,0,78,57
4908,,Volynska,Ukraine,2020-10-11 00:00:19,51.190885,24.870603,9527,196,5781,3550,154,4,99,51
4913,,Dnipropetrovska,Ukraine,2020-10-11 00:00:19,48.301142,34.844169,8580,176,3851,4553,279,22,30,227
4912,,Donetska,Ukraine,2020-10-11 00:00:19,48.047635,37.674086,5599,66,1163,4370,227,0,0,227
4914,,Zhytomyrskа,Ukraine,2020-10-11 00:00:19,50.639546,28.475602,8024,142,4637,3245,306,5,72,229
4915,,Zakarpatska,Ukraine,2020-10-11 00:00:19,48.403718,23.275854,10761,317,5550,4894,132,1,32,99
4891,,Zaporizka,Ukraine,2020-10-11 00:00:19,47.26706,35.700061,5346,85,1693,3568,174,2,72,100
4892,,Ivano-Frankivska,Ukraine,2020-10-11 00:00:19,48.701932,24.619344,15000,355,7565,7080,165,4,124,37
4910,,Kyivska,Ukraine,2020-10-11 00:00:19,50.299214,30.455333,10892,229,6465,4198,203,8,171,24
4893,,Kirovohradska,Ukraine,2020-10-11 00:00:19,48.472378,32.081666,1288,65,952,271,26,2,3,21
4894,,Luhanska,Ukraine,2020-10-11 00:00:19,48.985624,39.018116,1712,21,721,970,99,1,23,75
4895,,Lvivska,Ukraine,2020-10-11 00:00:19,49.717422,23.916561,22386,620,8651,13115,214,9,115,90
4896,,Mykolaivska,Ukraine,2020-10-11 00:00:19,47.438413,31.778998,4394,103,1292,2999,101,2,19,80
4909,Kyiv,Kyivska,Ukraine,2020-10-11 00:00:19,50.448668,30.547911,26995,469,9627,16899,532,6,216,310
4911,,Odeska,Ukraine,2020-10-11 00:00:19,46.518829,30.602712,16445,249,2670,13526,338,8,53,277
4897,,Poltavska,Ukraine,2020-10-11 00:00:19,49.732656,33.778584,4206,67,1551,2588,285,7,95,183
4898,,Rivnenska,Ukraine,2020-10-11 00:00:19,51.039594,26.391115,14259,184,11294,2781,278,1,179,98
4899,,Sumska,Ukraine,2020-10-11 00:00:19,51.10612,34.12381,6633,90,2305,4238,229,1,73,155
4900,,Ternopilska,Ukraine,2020-10-11 00:00:19,49.402088,25.64818,15590,197,10792,4601,306,3,96,207
4901,,Kharkivska,Ukraine,2020-10-11 00:00:19,49.615098,36.504888,23852,404,4982,18466,510,8,150,352
4902,,Khersonska,Ukraine,2020-10-11 00:00:19,46.673984,33.53598,1806,34,820,952,92,3,69,20
4903,,Khmelnytska,Ukraine,2020-10-11 00:00:19,49.507456,26.929458,8464,160,3712,4592,402,9,70,323
4904,,Cherkaska,Ukraine,2020-10-11 00:00:19,49.260159,31.352536,5479,62,2125,3292,130,1,1,128
4905,,Chernivetska,Ukraine,2020-10-11 00:00:19,48.268275,25.976996,16137,382,8712,7043,198,1,80,117
4906,,Chernihivska,Ukraine,2020-10-11 00:00:19,51.355018,32.004509,5425,87,1150,4188,213,0,0,213
