FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-08-25 00:00:19,48.920517,28.685484,72229,1718,69920,591,9,1,9,-1
4908,,Volynska,Ukraine,2021-08-25 00:00:19,51.190885,24.870603,62486,1206,61123,157,2,0,0,2
4913,,Dnipropetrovska,Ukraine,2021-08-25 00:00:19,48.301142,34.844169,137953,4618,131995,1340,27,2,20,5
4912,,Donetska,Ukraine,2021-08-25 00:00:19,48.047635,37.674086,93033,2439,89474,1120,26,0,19,7
4914,,Zhytomyrskа,Ukraine,2021-08-25 00:00:19,50.639546,28.475602,89445,1825,87089,531,13,3,2,8
4915,,Zakarpatska,Ukraine,2021-08-25 00:00:19,48.403718,23.275854,62492,1612,60594,286,2,0,0,2
4891,,Zaporizka,Ukraine,2021-08-25 00:00:19,47.26706,35.700061,106417,2470,102923,1024,27,0,0,27
4892,,Ivano-Frankivska,Ukraine,2021-08-25 00:00:19,48.701932,24.619344,87488,2113,84818,557,13,0,8,5
4910,,Kyivska,Ukraine,2021-08-25 00:00:19,50.299214,30.455333,129051,2787,125310,954,18,0,8,10
4893,,Kirovohradska,Ukraine,2021-08-25 00:00:19,48.472378,32.081666,20867,868,19853,146,8,1,3,4
4894,,Luhanska,Ukraine,2021-08-25 00:00:19,48.985624,39.018116,28030,1000,26318,712,62,5,21,36
4895,,Lvivska,Ukraine,2021-08-25 00:00:19,49.717422,23.916561,139190,3707,134438,1045,33,0,39,-6
4896,,Mykolaivska,Ukraine,2021-08-25 00:00:19,47.438413,31.778998,70831,1880,68674,277,5,2,9,-6
4909,Kyiv,Kyivska,Ukraine,2021-08-25 00:00:19,50.448668,30.547911,222731,5269,214979,2483,132,0,76,56
4911,,Odeska,Ukraine,2021-08-25 00:00:19,46.518829,30.602712,143770,3057,138855,1858,84,3,0,81
4897,,Poltavska,Ukraine,2021-08-25 00:00:19,49.732656,33.778584,78838,1877,76453,508,10,1,7,2
4898,,Rivnenska,Ukraine,2021-08-25 00:00:19,51.039594,26.391115,80115,1213,78577,325,23,2,9,12
4899,,Sumska,Ukraine,2021-08-25 00:00:19,51.10612,34.12381,79154,1353,77278,523,16,1,30,-15
4900,,Ternopilska,Ukraine,2021-08-25 00:00:19,49.402088,25.64818,71046,1218,69163,665,11,3,22,-14
4901,,Kharkivska,Ukraine,2021-08-25 00:00:19,49.615098,36.504888,151173,3650,145817,1706,84,2,37,45
4902,,Khersonska,Ukraine,2021-08-25 00:00:19,46.673984,33.53598,37508,1202,35266,1040,18,0,11,7
4903,,Khmelnytska,Ukraine,2021-08-25 00:00:19,49.507456,26.929458,90009,1911,87444,654,12,0,4,8
4904,,Cherkaska,Ukraine,2021-08-25 00:00:19,49.260159,31.352536,82709,1333,80760,616,7,0,4,3
4905,,Chernivetska,Ukraine,2021-08-25 00:00:19,48.268275,25.976996,81037,1814,78406,817,47,1,7,39
4906,,Chernihivska,Ukraine,2021-08-25 00:00:19,51.355018,32.004509,58261,1361,56251,649,3,0,0,3
