FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-12 00:00:19,48.920517,28.685484,68966,1579,54829,12558,39,2,372,-335
4908,,Volynska,Ukraine,2021-05-12 00:00:19,51.190885,24.870603,58744,1044,52784,4916,105,0,189,-84
4913,,Dnipropetrovska,Ukraine,2021-05-12 00:00:19,48.301142,34.844169,126768,3594,105232,17942,191,24,1080,-913
4912,,Donetska,Ukraine,2021-05-12 00:00:19,48.047635,37.674086,84103,1879,69547,12677,325,0,327,-2
4914,,Zhytomyrskа,Ukraine,2021-05-12 00:00:19,50.639546,28.475602,85761,1661,71911,12189,16,4,242,-230
4915,,Zakarpatska,Ukraine,2021-05-12 00:00:19,48.403718,23.275854,60609,1544,56608,2457,43,0,234,-191
4891,,Zaporizka,Ukraine,2021-05-12 00:00:19,47.26706,35.700061,98516,2068,83696,12752,169,13,361,-205
4892,,Ivano-Frankivska,Ukraine,2021-05-12 00:00:19,48.701932,24.619344,84670,1998,79701,2971,31,1,192,-162
4910,,Kyivska,Ukraine,2021-05-12 00:00:19,50.299214,30.455333,120820,2521,106567,11732,76,5,276,-205
4893,,Kirovohradska,Ukraine,2021-05-12 00:00:19,48.472378,32.081666,19250,712,12883,5655,67,3,349,-285
4894,,Luhanska,Ukraine,2021-05-12 00:00:19,48.985624,39.018116,24584,793,20055,3736,15,5,9,1
4895,,Lvivska,Ukraine,2021-05-12 00:00:19,49.717422,23.916561,131910,3381,110987,17542,50,4,744,-698
4896,,Mykolaivska,Ukraine,2021-05-12 00:00:19,47.438413,31.778998,65203,1707,60654,2842,132,5,328,-201
4909,Kyiv,Kyivska,Ukraine,2021-05-12 00:00:19,50.448668,30.547911,199175,4838,128208,66129,98,12,51,35
4911,,Odeska,Ukraine,2021-05-12 00:00:19,46.518829,30.602712,136487,2686,107483,26318,86,0,534,-448
4897,,Poltavska,Ukraine,2021-05-12 00:00:19,49.732656,33.778584,73987,1635,64119,8233,97,3,44,50
4898,,Rivnenska,Ukraine,2021-05-12 00:00:19,51.039594,26.391115,73777,1089,66691,5997,76,2,218,-144
4899,,Sumska,Ukraine,2021-05-12 00:00:19,51.10612,34.12381,74593,1179,68087,5327,51,1,290,-240
4900,,Ternopilska,Ukraine,2021-05-12 00:00:19,49.402088,25.64818,67676,1118,60744,5814,62,3,192,-133
4901,,Kharkivska,Ukraine,2021-05-12 00:00:19,49.615098,36.504888,140770,2930,116670,21170,213,15,750,-552
4902,,Khersonska,Ukraine,2021-05-12 00:00:19,46.673984,33.53598,32447,974,26749,4724,38,4,227,-193
4903,,Khmelnytska,Ukraine,2021-05-12 00:00:19,49.507456,26.929458,85538,1701,74847,8990,0,7,204,-211
4904,,Cherkaska,Ukraine,2021-05-12 00:00:19,49.260159,31.352536,77394,1104,64407,11883,128,0,554,-426
4905,,Chernivetska,Ukraine,2021-05-12 00:00:19,48.268275,25.976996,77977,1700,67021,9256,63,3,385,-325
4906,,Chernihivska,Ukraine,2021-05-12 00:00:19,51.355018,32.004509,54810,1196,46890,6724,37,3,465,-431
