FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-19 00:00:19,48.920517,28.685484,3272,70,2477,725,38,3,18,17
4908,,Volynska,Ukraine,2020-08-19 00:00:19,51.190885,24.870603,4792,106,3436,1250,85,2,67,16
4913,,Dnipropetrovska,Ukraine,2020-08-19 00:00:19,48.301142,34.844169,1772,40,1172,560,22,1,12,9
4912,,Donetska,Ukraine,2020-08-19 00:00:19,48.047635,37.674086,1100,15,835,250,6,0,21,-15
4914,,Zhytomyrskа,Ukraine,2020-08-19 00:00:19,50.639546,28.475602,2497,52,1666,779,18,1,22,-5
4915,,Zakarpatska,Ukraine,2020-08-19 00:00:19,48.403718,23.275854,6435,239,2783,3413,106,1,54,51
4891,,Zaporizka,Ukraine,2020-08-19 00:00:19,47.26706,35.700061,1154,23,736,395,36,0,14,22
4892,,Ivano-Frankivska,Ukraine,2020-08-19 00:00:19,48.701932,24.619344,6959,174,2858,3927,169,3,59,107
4910,,Kyivska,Ukraine,2020-08-19 00:00:19,50.299214,30.455333,4620,80,3158,1382,66,1,47,18
4893,,Kirovohradska,Ukraine,2020-08-19 00:00:19,48.472378,32.081666,746,41,668,37,3,2,2,-1
4894,,Luhanska,Ukraine,2020-08-19 00:00:19,48.985624,39.018116,185,1,124,60,1,0,0,1
4895,,Lvivska,Ukraine,2020-08-19 00:00:19,49.717422,23.916561,12260,337,3342,8581,181,3,81,97
4896,,Mykolaivska,Ukraine,2020-08-19 00:00:19,47.438413,31.778998,832,18,507,307,13,0,1,12
4909,Kyiv,Kyivska,Ukraine,2020-08-19 00:00:19,50.448668,30.547911,10730,155,3455,7120,88,1,75,12
4911,,Odeska,Ukraine,2020-08-19 00:00:19,46.518829,30.602712,5158,81,1543,3534,96,1,7,88
4897,,Poltavska,Ukraine,2020-08-19 00:00:19,49.732656,33.778584,565,15,405,145,8,0,3,5
4898,,Rivnenska,Ukraine,2020-08-19 00:00:19,51.039594,26.391115,7828,110,5667,2051,112,0,49,63
4899,,Sumska,Ukraine,2020-08-19 00:00:19,51.10612,34.12381,966,15,494,457,75,2,30,43
4900,,Ternopilska,Ukraine,2020-08-19 00:00:19,49.402088,25.64818,3902,47,2502,1353,85,0,84,1
4901,,Kharkivska,Ukraine,2020-08-19 00:00:19,49.615098,36.504888,6360,162,2714,3484,204,1,0,203
4902,,Khersonska,Ukraine,2020-08-19 00:00:19,46.673984,33.53598,304,6,221,77,3,0,0,3
4903,,Khmelnytska,Ukraine,2020-08-19 00:00:19,49.507456,26.929458,1628,31,1156,441,10,0,38,-28
4904,,Cherkaska,Ukraine,2020-08-19 00:00:19,49.260159,31.352536,1167,37,835,295,2,0,14,-12
4905,,Chernivetska,Ukraine,2020-08-19 00:00:19,48.268275,25.976996,7954,240,5607,2107,172,3,63,106
4906,,Chernihivska,Ukraine,2020-08-19 00:00:19,51.355018,32.004509,1250,21,564,665,17,2,0,15
