FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-04-23 00:00:18,48.920517,28.685484,66204,1434,46639,18131,448,17,726,-295
4908,,Volynska,Ukraine,2021-04-23 00:00:18,51.190885,24.870603,54737,936,45968,7833,455,10,490,-45
4913,,Dnipropetrovska,Ukraine,2021-04-23 00:00:18,48.301142,34.844169,113902,3044,89694,21164,976,48,2415,-1487
4912,,Donetska,Ukraine,2021-04-23 00:00:18,48.047635,37.674086,74450,1596,56803,16051,847,30,664,153
4914,,Zhytomyrskа,Ukraine,2021-04-23 00:00:18,50.639546,28.475602,82062,1511,62663,17888,544,13,924,-393
4915,,Zakarpatska,Ukraine,2021-04-23 00:00:18,48.403718,23.275854,59197,1492,50335,7370,208,2,454,-248
4891,,Zaporizka,Ukraine,2021-04-23 00:00:18,47.26706,35.700061,91976,1749,72633,17594,995,24,382,589
4892,,Ivano-Frankivska,Ukraine,2021-04-23 00:00:18,48.701932,24.619344,83031,1914,75062,6055,184,6,287,-109
4910,,Kyivska,Ukraine,2021-04-23 00:00:18,50.299214,30.455333,114540,2178,90789,21573,877,39,1134,-296
4893,,Kirovohradska,Ukraine,2021-04-23 00:00:18,48.472378,32.081666,16746,594,10284,5868,210,8,76,126
4894,,Luhanska,Ukraine,2021-04-23 00:00:18,48.985624,39.018116,21883,653,17153,4077,304,7,205,92
4895,,Lvivska,Ukraine,2021-04-23 00:00:18,49.717422,23.916561,125170,3116,92797,29257,804,27,1267,-490
4896,,Mykolaivska,Ukraine,2021-04-23 00:00:18,47.438413,31.778998,60535,1495,47883,11157,449,19,326,104
4909,Kyiv,Kyivska,Ukraine,2021-04-23 00:00:18,50.448668,30.547911,188869,4341,117803,66725,1673,44,1305,324
4911,,Odeska,Ukraine,2021-04-23 00:00:18,46.518829,30.602712,129132,2326,91444,35362,844,36,956,-148
4897,,Poltavska,Ukraine,2021-04-23 00:00:18,49.732656,33.778584,67867,1432,55612,10823,807,7,1072,-272
4898,,Rivnenska,Ukraine,2021-04-23 00:00:18,51.039594,26.391115,68401,959,58028,9414,563,10,647,-94
4899,,Sumska,Ukraine,2021-04-23 00:00:18,51.10612,34.12381,70204,1042,58229,10933,700,19,430,251
4900,,Ternopilska,Ukraine,2021-04-23 00:00:18,49.402088,25.64818,64024,1005,53792,9227,357,12,561,-216
4901,,Kharkivska,Ukraine,2021-04-23 00:00:18,49.615098,36.504888,129136,2497,99335,27304,1333,28,1173,132
4902,,Khersonska,Ukraine,2021-04-23 00:00:18,46.673984,33.53598,29568,853,23673,5042,337,23,254,60
4903,,Khmelnytska,Ukraine,2021-04-23 00:00:18,49.507456,26.929458,80441,1519,63474,15448,870,19,1379,-528
4904,,Cherkaska,Ukraine,2021-04-23 00:00:18,49.260159,31.352536,70955,938,56489,13528,695,4,575,116
4905,,Chernivetska,Ukraine,2021-04-23 00:00:18,48.268275,25.976996,76007,1590,57583,16834,235,7,559,-331
4906,,Chernihivska,Ukraine,2021-04-23 00:00:18,51.355018,32.004509,51316,1052,39138,11126,520,11,570,-61
