FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-09 00:00:19,48.920517,28.685484,2002,33,1411,558,23,1,45,-23
4908,,Volynska,Ukraine,2020-07-09 00:00:19,51.190885,24.870603,2825,71,1030,1724,37,1,157,-121
4913,,Dnipropetrovska,Ukraine,2020-07-09 00:00:19,48.301142,34.844169,1120,23,1000,97,4,0,19,-15
4912,,Donetska,Ukraine,2020-07-09 00:00:19,48.047635,37.674086,713,10,203,500,27,0,30,-3
4914,,Zhytomyrskа,Ukraine,2020-07-09 00:00:19,50.639546,28.475602,1484,32,1061,391,15,2,67,-54
4915,,Zakarpatska,Ukraine,2020-07-09 00:00:19,48.403718,23.275854,3533,121,1117,2295,75,4,88,-17
4891,,Zaporizka,Ukraine,2020-07-09 00:00:19,47.26706,35.700061,599,18,464,117,1,0,10,-9
4892,,Ivano-Frankivska,Ukraine,2020-07-09 00:00:19,48.701932,24.619344,2797,105,1204,1488,53,1,19,33
4910,,Kyivska,Ukraine,2020-07-09 00:00:19,50.299214,30.455333,2853,55,1623,1175,44,0,101,-57
4893,,Kirovohradska,Ukraine,2020-07-09 00:00:19,48.472378,32.081666,664,32,570,62,1,0,4,-3
4894,,Luhanska,Ukraine,2020-07-09 00:00:19,48.985624,39.018116,87,0,69,18,2,0,5,-3
4895,,Lvivska,Ukraine,2020-07-09 00:00:19,49.717422,23.916561,6562,170,974,5418,117,6,3,108
4896,,Mykolaivska,Ukraine,2020-07-09 00:00:19,47.438413,31.778998,463,11,330,122,2,0,12,-10
4909,Kyiv,Kyivska,Ukraine,2020-07-09 00:00:19,50.448668,30.547911,5779,119,1900,3760,114,0,52,62
4911,,Odeska,Ukraine,2020-07-09 00:00:19,46.518829,30.602712,1984,25,863,1096,65,0,31,34
4897,,Poltavska,Ukraine,2020-07-09 00:00:19,49.732656,33.778584,326,13,278,35,1,0,1,0
4898,,Rivnenska,Ukraine,2020-07-09 00:00:19,51.039594,26.391115,4304,78,2272,1954,76,0,77,-1
4899,,Sumska,Ukraine,2020-07-09 00:00:19,51.10612,34.12381,323,5,264,54,2,0,6,-4
4900,,Ternopilska,Ukraine,2020-07-09 00:00:19,49.402088,25.64818,2142,31,1327,784,34,0,26,8
4901,,Kharkivska,Ukraine,2020-07-09 00:00:19,49.615098,36.504888,2466,99,1261,1106,50,5,24,21
4902,,Khersonska,Ukraine,2020-07-09 00:00:19,46.673984,33.53598,201,3,184,14,5,0,0,5
4903,,Khmelnytska,Ukraine,2020-07-09 00:00:19,49.507456,26.929458,863,20,603,240,21,0,1,20
4904,,Cherkaska,Ukraine,2020-07-09 00:00:19,49.260159,31.352536,695,27,529,139,17,1,10,6
4905,,Chernivetska,Ukraine,2020-07-09 00:00:19,48.268275,25.976996,5051,192,2386,2473,19,2,87,-70
4906,,Chernihivska,Ukraine,2020-07-09 00:00:19,51.355018,32.004509,578,13,196,369,2,0,51,-49
