FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:04,48.920517,28.685484,200,0,8,192,6,0,0,6
4908,,Volynska,Ukraine,2020-05-17 16:53:04,51.190885,24.870603,80,3,3,74,2,0,1,1
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:04,48.301142,34.844169,71,0,8,63,11,0,3,8
4912,,Donetska,Ukraine,2020-05-17 16:53:04,48.047635,37.674086,12,1,1,10,1,0,0,1
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:04,50.639546,28.475602,112,3,0,109,18,0,0,18
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:04,48.403718,23.275854,99,4,12,83,7,0,9,-2
4891,,Zaporizka,Ukraine,2020-05-17 16:53:04,47.26706,35.700061,89,1,11,77,4,0,1,3
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:04,48.701932,24.619344,332,26,16,290,32,2,4,26
4910,,Kyivska,Ukraine,2020-05-17 16:53:04,50.299214,30.455333,224,7,11,206,8,2,2,4
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:04,48.472378,32.081666,192,8,0,184,48,1,0,47
4894,,Luhanska,Ukraine,2020-05-17 16:53:04,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:04,49.717422,23.916561,136,5,6,125,12,0,0,12
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:04,47.438413,31.778998,5,0,0,5,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:04,50.448668,30.547911,551,10,0,541,56,1,0,55
4911,,Odeska,Ukraine,2020-05-17 16:53:04,46.518829,30.602712,69,1,0,68,0,0,0,0
4897,,Poltavska,Ukraine,2020-05-17 16:53:04,49.732656,33.778584,26,0,0,26,1,0,0,1
4898,,Rivnenska,Ukraine,2020-05-17 16:53:04,51.039594,26.391115,134,7,8,119,9,0,1,8
4899,,Sumska,Ukraine,2020-05-17 16:53:04,51.10612,34.12381,74,4,2,68,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-17 16:53:04,49.402088,25.64818,280,5,8,267,7,0,1,6
4901,,Kharkivska,Ukraine,2020-05-17 16:53:04,49.615098,36.504888,14,0,0,14,3,0,0,3
4902,,Khersonska,Ukraine,2020-05-17 16:53:04,46.673984,33.53598,34,1,0,33,3,0,0,3
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:04,49.507456,26.929458,22,2,3,17,0,0,0,0
4904,,Cherkaska,Ukraine,2020-05-17 16:53:04,49.260159,31.352536,105,2,1,102,3,0,0,3
4905,,Chernivetska,Ukraine,2020-05-17 16:53:04,48.268275,25.976996,546,8,21,517,84,0,0,84
4906,,Chernihivska,Ukraine,2020-05-17 16:53:04,51.355018,32.004509,10,1,0,9,1,0,0,1
