FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:32,48.920517,28.685484,435,3,146,286,8,0,1,7
4908,,Volynska,Ukraine,2020-05-17 16:53:32,51.190885,24.870603,324,6,64,254,9,0,0,9
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:32,48.301142,34.844169,448,4,64,380,12,1,0,11
4912,,Donetska,Ukraine,2020-05-17 16:53:32,48.047635,37.674086,70,1,12,57,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:32,50.639546,28.475602,423,10,23,390,30,0,0,30
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:32,48.403718,23.275854,508,10,53,445,12,1,0,11
4891,,Zaporizka,Ukraine,2020-05-17 16:53:32,47.26706,35.700061,275,5,79,191,8,0,0,8
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:32,48.701932,24.619344,965,54,86,825,23,1,0,22
4910,,Kyivska,Ukraine,2020-05-17 16:53:32,50.299214,30.455333,784,17,82,685,37,0,1,36
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:32,48.472378,32.081666,397,19,121,257,3,0,5,-2
4894,,Luhanska,Ukraine,2020-05-17 16:53:32,48.985624,39.018116,37,0,7,30,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:32,49.717422,23.916561,473,15,95,363,8,1,0,7
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:32,47.438413,31.778998,149,3,6,140,9,0,0,9
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:32,50.448668,30.547911,1511,26,80,1405,17,1,0,16
4911,,Odeska,Ukraine,2020-05-17 16:53:32,46.518829,30.602712,409,3,17,389,80,0,0,80
4897,,Poltavska,Ukraine,2020-05-17 16:53:32,49.732656,33.778584,222,7,23,192,10,0,0,10
4898,,Rivnenska,Ukraine,2020-05-17 16:53:32,51.039594,26.391115,726,12,78,636,37,1,16,20
4899,,Sumska,Ukraine,2020-05-17 16:53:32,51.10612,34.12381,110,4,62,44,5,0,0,5
4900,,Ternopilska,Ukraine,2020-05-17 16:53:32,49.402088,25.64818,868,15,127,726,45,0,10,35
4901,,Kharkivska,Ukraine,2020-05-17 16:53:32,49.615098,36.504888,348,6,36,306,37,0,1,36
4902,,Khersonska,Ukraine,2020-05-17 16:53:32,46.673984,33.53598,136,2,52,82,15,0,6,9
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:32,49.507456,26.929458,115,5,27,83,17,0,0,17
4904,,Cherkaska,Ukraine,2020-05-17 16:53:32,49.260159,31.352536,308,9,63,236,4,0,0,4
4905,,Chernivetska,Ukraine,2020-05-17 16:53:32,48.268275,25.976996,1818,47,138,1633,73,2,9,62
4906,,Chernihivska,Ukraine,2020-05-17 16:53:32,51.355018,32.004509,54,5,6,43,3,1,0,2
