FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-10 00:00:19,48.920517,28.685484,7331,127,4431,2773,134,1,65,68
4908,,Volynska,Ukraine,2020-10-10 00:00:19,51.190885,24.870603,9373,192,5682,3499,174,2,144,28
4913,,Dnipropetrovska,Ukraine,2020-10-10 00:00:19,48.301142,34.844169,8301,154,3821,4326,307,12,135,160
4912,,Donetska,Ukraine,2020-10-10 00:00:19,48.047635,37.674086,5372,66,1163,4143,254,0,6,248
4914,,Zhytomyrskа,Ukraine,2020-10-10 00:00:19,50.639546,28.475602,7718,137,4565,3016,261,6,180,75
4915,,Zakarpatska,Ukraine,2020-10-10 00:00:19,48.403718,23.275854,10629,316,5518,4795,156,1,3,152
4891,,Zaporizka,Ukraine,2020-10-10 00:00:19,47.26706,35.700061,5172,83,1621,3468,165,3,27,135
4892,,Ivano-Frankivska,Ukraine,2020-10-10 00:00:19,48.701932,24.619344,14835,351,7441,7043,142,5,161,-24
4910,,Kyivska,Ukraine,2020-10-10 00:00:19,50.299214,30.455333,10689,221,6294,4174,199,8,74,117
4893,,Kirovohradska,Ukraine,2020-10-10 00:00:19,48.472378,32.081666,1262,63,949,250,28,1,16,11
4894,,Luhanska,Ukraine,2020-10-10 00:00:19,48.985624,39.018116,1613,20,698,895,133,1,22,110
4895,,Lvivska,Ukraine,2020-10-10 00:00:19,49.717422,23.916561,22172,611,8536,13025,249,11,140,98
4896,,Mykolaivska,Ukraine,2020-10-10 00:00:19,47.438413,31.778998,4293,101,1273,2919,139,2,20,117
4909,Kyiv,Kyivska,Ukraine,2020-10-10 00:00:19,50.448668,30.547911,26463,463,9411,16589,567,10,295,262
4911,,Odeska,Ukraine,2020-10-10 00:00:19,46.518829,30.602712,16107,241,2617,13249,403,2,56,345
4897,,Poltavska,Ukraine,2020-10-10 00:00:19,49.732656,33.778584,3921,60,1456,2405,236,2,73,161
4898,,Rivnenska,Ukraine,2020-10-10 00:00:19,51.039594,26.391115,13981,183,11115,2683,183,3,108,72
4899,,Sumska,Ukraine,2020-10-10 00:00:19,51.10612,34.12381,6404,89,2232,4083,207,1,98,108
4900,,Ternopilska,Ukraine,2020-10-10 00:00:19,49.402088,25.64818,15284,194,10696,4394,305,7,327,-29
4901,,Kharkivska,Ukraine,2020-10-10 00:00:19,49.615098,36.504888,23342,396,4832,18114,630,0,123,507
4902,,Khersonska,Ukraine,2020-10-10 00:00:19,46.673984,33.53598,1714,31,751,932,78,1,10,67
4903,,Khmelnytska,Ukraine,2020-10-10 00:00:19,49.507456,26.929458,8062,151,3642,4269,330,7,163,160
4904,,Cherkaska,Ukraine,2020-10-10 00:00:19,49.260159,31.352536,5349,61,2124,3164,196,1,41,154
4905,,Chernivetska,Ukraine,2020-10-10 00:00:19,48.268275,25.976996,15939,381,8632,6926,182,2,106,74
4906,,Chernihivska,Ukraine,2020-10-10 00:00:19,51.355018,32.004509,5212,87,1150,3975,146,0,24,122
