FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-16 00:00:19,48.920517,28.685484,3175,65,2417,693,46,0,39,7
4908,,Volynska,Ukraine,2020-08-16 00:00:19,51.190885,24.870603,4590,98,3339,1153,61,1,20,40
4913,,Dnipropetrovska,Ukraine,2020-08-16 00:00:19,48.301142,34.844169,1699,39,1160,500,41,2,0,39
4912,,Donetska,Ukraine,2020-08-16 00:00:19,48.047635,37.674086,1073,15,814,244,24,0,11,13
4914,,Zhytomyrskа,Ukraine,2020-08-16 00:00:19,50.639546,28.475602,2377,49,1644,684,44,0,22,22
4915,,Zakarpatska,Ukraine,2020-08-16 00:00:19,48.403718,23.275854,6170,234,2659,3277,90,4,14,72
4891,,Zaporizka,Ukraine,2020-08-16 00:00:19,47.26706,35.700061,1052,23,702,327,14,0,16,-2
4892,,Ivano-Frankivska,Ukraine,2020-08-16 00:00:19,48.701932,24.619344,6468,167,2609,3692,148,2,99,47
4910,,Kyivska,Ukraine,2020-08-16 00:00:19,50.299214,30.455333,4495,79,3110,1306,66,3,64,-1
4893,,Kirovohradska,Ukraine,2020-08-16 00:00:19,48.472378,32.081666,739,39,665,35,0,0,5,-5
4894,,Luhanska,Ukraine,2020-08-16 00:00:19,48.985624,39.018116,178,1,124,53,7,0,4,3
4895,,Lvivska,Ukraine,2020-08-16 00:00:19,49.717422,23.916561,11824,324,3213,8287,166,6,56,104
4896,,Mykolaivska,Ukraine,2020-08-16 00:00:19,47.438413,31.778998,797,18,506,273,27,0,0,27
4909,Kyiv,Kyivska,Ukraine,2020-08-16 00:00:19,50.448668,30.547911,10392,151,3373,6868,232,1,57,174
4911,,Odeska,Ukraine,2020-08-16 00:00:19,46.518829,30.602712,4871,79,1509,3283,139,5,2,132
4897,,Poltavska,Ukraine,2020-08-16 00:00:19,49.732656,33.778584,544,15,399,130,11,0,11,0
4898,,Rivnenska,Ukraine,2020-08-16 00:00:19,51.039594,26.391115,7433,107,5557,1769,107,1,45,61
4899,,Sumska,Ukraine,2020-08-16 00:00:19,51.10612,34.12381,815,10,461,344,32,0,8,24
4900,,Ternopilska,Ukraine,2020-08-16 00:00:19,49.402088,25.64818,3635,45,2396,1194,97,1,69,27
4901,,Kharkivska,Ukraine,2020-08-16 00:00:19,49.615098,36.504888,5837,159,2612,3066,254,4,21,229
4902,,Khersonska,Ukraine,2020-08-16 00:00:19,46.673984,33.53598,294,5,218,71,4,0,4,0
4903,,Khmelnytska,Ukraine,2020-08-16 00:00:19,49.507456,26.929458,1539,31,1109,399,25,0,15,10
4904,,Cherkaska,Ukraine,2020-08-16 00:00:19,49.260159,31.352536,1114,37,819,258,22,0,5,17
4905,,Chernivetska,Ukraine,2020-08-16 00:00:19,48.268275,25.976996,7434,235,5451,1748,170,2,46,122
4906,,Chernihivska,Ukraine,2020-08-16 00:00:19,51.355018,32.004509,1174,19,564,591,20,1,0,19
