FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-04-17 00:00:18,48.920517,28.685484,64575,1363,43647,19565,404,20,602,-218
4908,,Volynska,Ukraine,2021-04-17 00:00:18,51.190885,24.870603,52841,889,44131,7821,426,4,275,147
4913,,Dnipropetrovska,Ukraine,2021-04-17 00:00:18,48.301142,34.844169,108515,2822,82112,23581,1332,46,405,881
4912,,Donetska,Ukraine,2021-04-17 00:00:18,48.047635,37.674086,70654,1500,54137,15017,686,16,298,372
4914,,Zhytomyrskа,Ukraine,2021-04-17 00:00:18,50.639546,28.475602,80034,1435,59255,19344,530,10,519,1
4915,,Zakarpatska,Ukraine,2021-04-17 00:00:18,48.403718,23.275854,58411,1462,48058,8891,162,4,434,-276
4891,,Zaporizka,Ukraine,2021-04-17 00:00:18,47.26706,35.700061,88741,1668,71357,15716,787,18,193,576
4892,,Ivano-Frankivska,Ukraine,2021-04-17 00:00:18,48.701932,24.619344,82402,1884,73235,7283,150,12,636,-498
4910,,Kyivska,Ukraine,2021-04-17 00:00:18,50.299214,30.455333,110145,2043,86735,21367,926,33,1009,-116
4893,,Kirovohradska,Ukraine,2021-04-17 00:00:18,48.472378,32.081666,15684,546,9974,5164,182,7,41,134
4894,,Luhanska,Ukraine,2021-04-17 00:00:18,48.985624,39.018116,20695,612,16522,3561,290,12,147,131
4895,,Lvivska,Ukraine,2021-04-17 00:00:18,49.717422,23.916561,121653,2975,88725,29953,1365,25,853,487
4896,,Mykolaivska,Ukraine,2021-04-17 00:00:18,47.438413,31.778998,58032,1385,45943,10704,400,21,346,33
4909,Kyiv,Kyivska,Ukraine,2021-04-17 00:00:18,50.448668,30.547911,183300,4121,114396,64783,1609,49,1156,404
4911,,Odeska,Ukraine,2021-04-17 00:00:18,46.518829,30.602712,124764,2221,88363,34180,1315,33,373,909
4897,,Poltavska,Ukraine,2021-04-17 00:00:18,49.732656,33.778584,64727,1359,53036,10332,688,9,528,151
4898,,Rivnenska,Ukraine,2021-04-17 00:00:18,51.039594,26.391115,65838,901,55986,8951,554,12,433,109
4899,,Sumska,Ukraine,2021-04-17 00:00:18,51.10612,34.12381,67639,956,55219,11464,723,8,421,294
4900,,Ternopilska,Ukraine,2021-04-17 00:00:18,49.402088,25.64818,62354,965,51135,10254,460,10,566,-116
4901,,Kharkivska,Ukraine,2021-04-17 00:00:18,49.615098,36.504888,122463,2342,95006,25115,1377,30,687,660
4902,,Khersonska,Ukraine,2021-04-17 00:00:18,46.673984,33.53598,28344,787,22709,4848,316,1,103,212
4903,,Khmelnytska,Ukraine,2021-04-17 00:00:18,49.507456,26.929458,77372,1423,59659,16290,892,23,817,52
4904,,Cherkaska,Ukraine,2021-04-17 00:00:18,49.260159,31.352536,67968,893,54219,12856,953,20,359,574
4905,,Chernivetska,Ukraine,2021-04-17 00:00:18,48.268275,25.976996,74831,1546,54951,18334,276,5,344,-73
4906,,Chernihivska,Ukraine,2021-04-17 00:00:18,51.355018,32.004509,49262,998,37310,10954,676,10,509,157
