FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-31 00:00:19,48.920517,28.685484,958,16,555,387,1,0,0,1
4908,,Volynska,Ukraine,2020-05-31 00:00:19,51.190885,24.870603,887,26,255,606,24,1,21,2
4913,,Dnipropetrovska,Ukraine,2020-05-31 00:00:19,48.301142,34.844169,933,20,264,649,3,0,3,0
4912,,Donetska,Ukraine,2020-05-31 00:00:19,48.047635,37.674086,158,4,82,72,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-31 00:00:19,50.639546,28.475602,699,14,416,269,5,0,8,-3
4915,,Zakarpatska,Ukraine,2020-05-31 00:00:19,48.403718,23.275854,1171,28,405,738,24,1,11,12
4891,,Zaporizka,Ukraine,2020-05-31 00:00:19,47.26706,35.700061,440,13,248,179,9,0,2,7
4892,,Ivano-Frankivska,Ukraine,2020-05-31 00:00:19,48.701932,24.619344,1379,79,818,482,19,1,38,-20
4910,,Kyivska,Ukraine,2020-05-31 00:00:19,50.299214,30.455333,1556,33,394,1129,21,3,0,18
4893,,Kirovohradska,Ukraine,2020-05-31 00:00:19,48.472378,32.081666,506,25,398,83,3,0,4,-1
4894,,Luhanska,Ukraine,2020-05-31 00:00:19,48.985624,39.018116,46,0,39,7,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-31 00:00:19,49.717422,23.916561,1619,53,379,1187,56,4,18,34
4896,,Mykolaivska,Ukraine,2020-05-31 00:00:19,47.438413,31.778998,288,7,152,129,4,0,7,-3
4909,Kyiv,Kyivska,Ukraine,2020-05-31 00:00:19,50.448668,30.547911,2904,66,637,2201,55,1,40,14
4911,,Odeska,Ukraine,2020-05-31 00:00:19,46.518829,30.602712,883,15,208,660,5,0,26,-21
4897,,Poltavska,Ukraine,2020-05-31 00:00:19,49.732656,33.778584,268,13,244,11,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-31 00:00:19,51.039594,26.391115,1680,37,869,774,52,2,115,-65
4899,,Sumska,Ukraine,2020-05-31 00:00:19,51.10612,34.12381,168,4,141,23,1,0,0,1
4900,,Ternopilska,Ukraine,2020-05-31 00:00:19,49.402088,25.64818,1160,26,905,229,15,0,21,-6
4901,,Kharkivska,Ukraine,2020-05-31 00:00:19,49.615098,36.504888,1025,45,242,738,14,2,7,5
4902,,Khersonska,Ukraine,2020-05-31 00:00:19,46.673984,33.53598,178,3,161,14,1,0,6,-5
4903,,Khmelnytska,Ukraine,2020-05-31 00:00:19,49.507456,26.929458,432,10,232,190,25,0,26,-1
4904,,Cherkaska,Ukraine,2020-05-31 00:00:19,49.260159,31.352536,401,16,300,85,0,0,0,0
4905,,Chernivetska,Ukraine,2020-05-31 00:00:19,48.268275,25.976996,3306,137,904,2265,47,2,16,29
4906,,Chernihivska,Ukraine,2020-05-31 00:00:19,51.355018,32.004509,159,6,63,90,9,0,8,1
