FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-21 00:00:19,48.920517,28.685484,14857,257,8436,6164,325,6,90,229
4908,,Volynska,Ukraine,2020-11-21 00:00:19,51.190885,24.870603,20651,385,13484,6782,501,5,206,290
4913,,Dnipropetrovska,Ukraine,2020-11-21 00:00:19,48.301142,34.844169,26202,687,10530,14985,1174,29,281,864
4912,,Donetska,Ukraine,2020-11-21 00:00:19,48.047635,37.674086,19223,321,8521,10381,433,25,556,-148
4914,,Zhytomyrskа,Ukraine,2020-11-21 00:00:19,50.639546,28.475602,25111,428,14179,10504,569,9,511,49
4915,,Zakarpatska,Ukraine,2020-11-21 00:00:19,48.403718,23.275854,20827,494,11050,9283,364,5,624,-265
4891,,Zaporizka,Ukraine,2020-11-21 00:00:19,47.26706,35.700061,22225,223,3497,18505,744,15,61,668
4892,,Ivano-Frankivska,Ukraine,2020-11-21 00:00:19,48.701932,24.619344,30684,552,12455,17677,593,8,103,482
4910,,Kyivska,Ukraine,2020-11-21 00:00:19,50.299214,30.455333,28427,615,10868,16944,1080,15,245,820
4893,,Kirovohradska,Ukraine,2020-11-21 00:00:19,48.472378,32.081666,4052,132,2003,1917,121,3,29,89
4894,,Luhanska,Ukraine,2020-11-21 00:00:19,48.985624,39.018116,5474,136,2972,2366,89,3,50,36
4895,,Lvivska,Ukraine,2020-11-21 00:00:19,49.717422,23.916561,39916,1119,25922,12875,687,11,543,133
4896,,Mykolaivska,Ukraine,2020-11-21 00:00:19,47.438413,31.778998,14181,262,4489,9430,412,3,111,298
4909,Kyiv,Kyivska,Ukraine,2020-11-21 00:00:19,50.448668,30.547911,56594,1080,20391,35123,1391,33,379,979
4911,,Odeska,Ukraine,2020-11-21 00:00:19,46.518829,30.602712,36053,497,8623,26933,613,8,187,418
4897,,Poltavska,Ukraine,2020-11-21 00:00:19,49.732656,33.778584,17403,364,8599,8440,468,8,471,-11
4898,,Rivnenska,Ukraine,2020-11-21 00:00:19,51.039594,26.391115,27054,341,20067,6646,612,7,441,164
4899,,Sumska,Ukraine,2020-11-21 00:00:19,51.10612,34.12381,20872,293,7709,12870,748,2,264,482
4900,,Ternopilska,Ukraine,2020-11-21 00:00:19,49.402088,25.64818,24843,334,19608,4901,291,4,206,81
4901,,Kharkivska,Ukraine,2020-11-21 00:00:19,49.615098,36.504888,50252,678,18487,31087,634,5,1290,-661
4902,,Khersonska,Ukraine,2020-11-21 00:00:19,46.673984,33.53598,8155,170,3405,4580,209,5,178,26
4903,,Khmelnytska,Ukraine,2020-11-21 00:00:19,49.507456,26.929458,25290,391,13698,11201,805,12,370,423
4904,,Cherkaska,Ukraine,2020-11-21 00:00:19,49.260159,31.352536,16437,157,7846,8434,678,3,163,512
4905,,Chernivetska,Ukraine,2020-11-21 00:00:19,48.268275,25.976996,30143,592,12776,16775,531,5,176,350
4906,,Chernihivska,Ukraine,2020-11-21 00:00:19,51.355018,32.004509,13159,90,4709,8360,503,0,310,193
