FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-05 00:00:19,48.920517,28.685484,39067,688,28285,10094,827,3,241,583
4908,,Volynska,Ukraine,2021-03-05 00:00:19,51.190885,24.870603,40659,652,37346,2661,258,4,235,19
4913,,Dnipropetrovska,Ukraine,2021-03-05 00:00:19,48.301142,34.844169,74679,2015,68828,3836,384,14,230,140
4912,,Donetska,Ukraine,2021-03-05 00:00:19,48.047635,37.674086,47978,1076,44617,2285,280,3,187,90
4914,,Zhytomyrskа,Ukraine,2021-03-05 00:00:19,50.639546,28.475602,52854,861,44940,7053,888,10,177,701
4915,,Zakarpatska,Ukraine,2021-03-05 00:00:19,48.403718,23.275854,42091,956,31547,9588,679,13,220,446
4891,,Zaporizka,Ukraine,2021-03-05 00:00:19,47.26706,35.700061,70247,1184,65684,3379,180,12,146,22
4892,,Ivano-Frankivska,Ukraine,2021-03-05 00:00:19,48.701932,24.619344,67024,1212,50269,15543,776,13,325,438
4910,,Kyivska,Ukraine,2021-03-05 00:00:19,50.299214,30.455333,76978,1276,69869,5833,423,6,252,165
4893,,Kirovohradska,Ukraine,2021-03-05 00:00:19,48.472378,32.081666,10835,379,8099,2357,93,1,20,72
4894,,Luhanska,Ukraine,2021-03-05 00:00:19,48.985624,39.018116,15119,470,13995,654,53,7,42,4
4895,,Lvivska,Ukraine,2021-03-05 00:00:19,49.717422,23.916561,80575,2308,70057,8210,590,10,200,380
4896,,Mykolaivska,Ukraine,2021-03-05 00:00:19,47.438413,31.778998,42939,802,36910,5227,197,4,548,-355
4909,Kyiv,Kyivska,Ukraine,2021-03-05 00:00:19,50.448668,30.547911,140006,2718,95695,41593,868,21,310,537
4911,,Odeska,Ukraine,2021-03-05 00:00:19,46.518829,30.602712,87210,1460,79567,6183,483,15,68,400
4897,,Poltavska,Ukraine,2021-03-05 00:00:19,49.732656,33.778584,46754,991,42708,3055,253,3,93,157
4898,,Rivnenska,Ukraine,2021-03-05 00:00:19,51.039594,26.391115,49484,631,47051,1802,202,3,194,5
4899,,Sumska,Ukraine,2021-03-05 00:00:19,51.10612,34.12381,49152,680,46388,2084,297,2,42,253
4900,,Ternopilska,Ukraine,2021-03-05 00:00:19,49.402088,25.64818,43223,612,39075,3536,457,2,179,276
4901,,Kharkivska,Ukraine,2021-03-05 00:00:19,49.615098,36.504888,85039,1619,77486,5934,442,7,315,120
4902,,Khersonska,Ukraine,2021-03-05 00:00:19,46.673984,33.53598,21823,649,20361,813,36,4,40,-8
4903,,Khmelnytska,Ukraine,2021-03-05 00:00:19,49.507456,26.929458,48914,902,45078,2934,357,9,298,50
4904,,Cherkaska,Ukraine,2021-03-05 00:00:19,49.260159,31.352536,49170,642,46054,2474,241,8,237,-4
4905,,Chernivetska,Ukraine,2021-03-05 00:00:19,48.268275,25.976996,56754,1046,45585,10123,626,16,166,444
4906,,Chernihivska,Ukraine,2021-03-05 00:00:19,51.355018,32.004509,36188,762,31379,4047,167,4,72,91
