FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-23 00:00:19,48.920517,28.685484,1660,28,1014,618,13,0,13,0
4908,,Volynska,Ukraine,2020-06-23 00:00:19,51.190885,24.870603,1852,52,548,1252,70,0,0,70
4913,,Dnipropetrovska,Ukraine,2020-06-23 00:00:19,48.301142,34.844169,1042,23,776,243,0,0,0,0
4912,,Donetska,Ukraine,2020-06-23 00:00:19,48.047635,37.674086,362,8,145,209,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-06-23 00:00:19,50.639546,28.475602,1270,23,633,614,13,2,0,11
4915,,Zakarpatska,Ukraine,2020-06-23 00:00:19,48.403718,23.275854,2188,57,842,1289,39,3,0,36
4891,,Zaporizka,Ukraine,2020-06-23 00:00:19,47.26706,35.700061,555,16,391,148,1,0,0,1
4892,,Ivano-Frankivska,Ukraine,2020-06-23 00:00:19,48.701932,24.619344,2056,97,1071,888,41,1,0,40
4910,,Kyivska,Ukraine,2020-06-23 00:00:19,50.299214,30.455333,2236,46,1100,1090,28,0,35,-7
4893,,Kirovohradska,Ukraine,2020-06-23 00:00:19,48.472378,32.081666,627,31,508,88,7,1,0,6
4894,,Luhanska,Ukraine,2020-06-23 00:00:19,48.985624,39.018116,72,0,53,19,0,0,0,0
4895,,Lvivska,Ukraine,2020-06-23 00:00:19,49.717422,23.916561,3980,114,674,3192,200,0,6,194
4896,,Mykolaivska,Ukraine,2020-06-23 00:00:19,47.438413,31.778998,366,7,265,94,8,0,0,8
4909,Kyiv,Kyivska,Ukraine,2020-06-23 00:00:19,50.448668,30.547911,4368,98,1391,2879,43,0,0,43
4911,,Odeska,Ukraine,2020-06-23 00:00:19,46.518829,30.602712,1304,21,551,732,38,2,0,36
4897,,Poltavska,Ukraine,2020-06-23 00:00:19,49.732656,33.778584,293,13,262,18,2,0,0,2
4898,,Rivnenska,Ukraine,2020-06-23 00:00:19,51.039594,26.391115,2963,57,1526,1380,91,0,21,70
4899,,Sumska,Ukraine,2020-06-23 00:00:19,51.10612,34.12381,258,5,182,71,1,0,0,1
4900,,Ternopilska,Ukraine,2020-06-23 00:00:19,49.402088,25.64818,1728,27,1073,628,40,0,10,30
4901,,Kharkivska,Ukraine,2020-06-23 00:00:19,49.615098,36.504888,1811,69,872,870,6,0,18,-12
4902,,Khersonska,Ukraine,2020-06-23 00:00:19,46.673984,33.53598,188,3,175,10,2,0,0,2
4903,,Khmelnytska,Ukraine,2020-06-23 00:00:19,49.507456,26.929458,622,15,492,115,0,1,0,-1
4904,,Cherkaska,Ukraine,2020-06-23 00:00:19,49.260159,31.352536,603,21,393,189,0,0,0,0
4905,,Chernivetska,Ukraine,2020-06-23 00:00:19,48.268275,25.976996,4357,171,1574,2612,33,0,11,22
4906,,Chernihivska,Ukraine,2020-06-23 00:00:19,51.355018,32.004509,480,10,131,339,5,0,19,-14
