FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-13 00:00:19,48.920517,28.685484,2097,37,1540,520,16,1,18,-3
4908,,Volynska,Ukraine,2020-07-13 00:00:19,51.190885,24.870603,3042,72,1618,1352,55,0,33,22
4913,,Dnipropetrovska,Ukraine,2020-07-13 00:00:19,48.301142,34.844169,1144,23,1033,88,4,0,11,-7
4912,,Donetska,Ukraine,2020-07-13 00:00:19,48.047635,37.674086,759,10,249,500,1,0,0,1
4914,,Zhytomyrskа,Ukraine,2020-07-13 00:00:19,50.639546,28.475602,1532,34,1129,369,11,0,0,11
4915,,Zakarpatska,Ukraine,2020-07-13 00:00:19,48.403718,23.275854,3909,139,1258,2512,67,1,61,5
4891,,Zaporizka,Ukraine,2020-07-13 00:00:19,47.26706,35.700061,621,20,509,92,9,0,0,9
4892,,Ivano-Frankivska,Ukraine,2020-07-13 00:00:19,48.701932,24.619344,3029,109,1228,1692,58,0,0,58
4910,,Kyivska,Ukraine,2020-07-13 00:00:19,50.299214,30.455333,3026,57,1821,1148,40,0,25,15
4893,,Kirovohradska,Ukraine,2020-07-13 00:00:19,48.472378,32.081666,673,33,585,55,3,0,0,3
4894,,Luhanska,Ukraine,2020-07-13 00:00:19,48.985624,39.018116,93,0,73,20,0,0,0,0
4895,,Lvivska,Ukraine,2020-07-13 00:00:19,49.717422,23.916561,7003,183,1057,5763,121,2,48,71
4896,,Mykolaivska,Ukraine,2020-07-13 00:00:19,47.438413,31.778998,481,11,369,101,4,0,0,4
4909,Kyiv,Kyivska,Ukraine,2020-07-13 00:00:19,50.448668,30.547911,6182,124,2058,4000,67,0,0,67
4911,,Odeska,Ukraine,2020-07-13 00:00:19,46.518829,30.602712,2174,27,947,1200,33,0,0,33
4897,,Poltavska,Ukraine,2020-07-13 00:00:19,49.732656,33.778584,331,13,297,21,0,0,0,0
4898,,Rivnenska,Ukraine,2020-07-13 00:00:19,51.039594,26.391115,4598,80,2738,1780,78,0,39,39
4899,,Sumska,Ukraine,2020-07-13 00:00:19,51.10612,34.12381,340,5,295,40,3,0,4,-1
4900,,Ternopilska,Ukraine,2020-07-13 00:00:19,49.402088,25.64818,2231,34,1391,806,14,1,23,-10
4901,,Kharkivska,Ukraine,2020-07-13 00:00:19,49.615098,36.504888,2649,105,1412,1132,28,2,55,-29
4902,,Khersonska,Ukraine,2020-07-13 00:00:19,46.673984,33.53598,204,3,186,15,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-13 00:00:19,49.507456,26.929458,908,20,726,162,20,0,81,-61
4904,,Cherkaska,Ukraine,2020-07-13 00:00:19,49.260159,31.352536,748,30,592,126,10,1,3,6
4905,,Chernivetska,Ukraine,2020-07-13 00:00:19,48.268275,25.976996,5140,200,2725,2215,23,3,56,-36
4906,,Chernihivska,Ukraine,2020-07-13 00:00:19,51.355018,32.004509,607,14,282,311,13,0,0,13
