FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:43,48.920517,28.685484,553,6,309,238,9,0,18,-9
4908,,Volynska,Ukraine,2020-05-17 16:53:43,51.190885,24.870603,482,11,119,352,12,1,0,11
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:43,48.301142,34.844169,731,6,75,650,27,0,0,27
4912,,Donetska,Ukraine,2020-05-17 16:53:43,48.047635,37.674086,100,3,20,77,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:43,50.639546,28.475602,523,11,54,458,6,0,0,6
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:43,48.403718,23.275854,730,17,99,614,35,1,0,34
4891,,Zaporizka,Ukraine,2020-05-17 16:53:43,47.26706,35.700061,329,7,125,197,1,0,5,-4
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:43,48.701932,24.619344,1126,61,289,776,10,0,71,-61
4910,,Kyivska,Ukraine,2020-05-17 16:53:43,50.299214,30.455333,1000,20,168,812,28,0,49,-21
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:43,48.472378,32.081666,420,20,242,158,4,0,3,1
4894,,Luhanska,Ukraine,2020-05-17 16:53:43,48.985624,39.018116,42,0,14,28,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:43,49.717422,23.916561,798,20,157,621,45,1,5,39
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:43,47.438413,31.778998,223,5,49,169,2,0,0,2
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:43,50.448668,30.547911,1871,37,138,1696,66,0,0,66
4911,,Odeska,Ukraine,2020-05-17 16:53:43,46.518829,30.602712,646,5,35,606,10,0,3,7
4897,,Poltavska,Ukraine,2020-05-17 16:53:43,49.732656,33.778584,247,8,108,131,1,0,2,-1
4898,,Rivnenska,Ukraine,2020-05-17 16:53:43,51.039594,26.391115,978,21,149,808,52,5,7,40
4899,,Sumska,Ukraine,2020-05-17 16:53:43,51.10612,34.12381,154,4,74,76,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-17 16:53:43,49.402088,25.64818,1018,18,337,663,19,0,27,-8
4901,,Kharkivska,Ukraine,2020-05-17 16:53:43,49.615098,36.504888,595,19,73,503,23,3,6,14
4902,,Khersonska,Ukraine,2020-05-17 16:53:43,46.673984,33.53598,161,2,80,79,2,0,0,2
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:43,49.507456,26.929458,178,7,53,118,3,0,4,-1
4904,,Cherkaska,Ukraine,2020-05-17 16:53:43,49.260159,31.352536,342,13,147,182,1,1,3,-3
4905,,Chernivetska,Ukraine,2020-05-17 16:53:43,48.268275,25.976996,2324,81,359,1884,56,5,21,30
4906,,Chernihivska,Ukraine,2020-05-17 16:53:43,51.355018,32.004509,77,6,15,56,4,0,4,0
