FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:52:56,48.920517,28.685484,102,0,1,101,13,0,0,13
4908,,Volynska,Ukraine,2020-05-17 16:52:56,51.190885,24.870603,38,2,0,36,2,0,0,2
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:52:56,48.301142,34.844169,41,0,4,37,0,0,0,0
4912,,Donetska,Ukraine,2020-05-17 16:52:56,48.047635,37.674086,11,1,0,10,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:52:56,50.639546,28.475602,31,2,0,29,10,0,0,10
4915,,Zakarpatska,Ukraine,2020-05-17 16:52:56,48.403718,23.275854,51,2,0,49,8,0,0,8
4891,,Zaporizka,Ukraine,2020-05-17 16:52:56,47.26706,35.700061,47,0,7,40,2,0,1,1
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:52:56,48.701932,24.619344,218,15,7,196,20,2,0,18
4910,,Kyivska,Ukraine,2020-05-17 16:52:56,50.299214,30.455333,130,5,6,119,10,0,3,7
4893,,Kirovohradska,Ukraine,2020-05-17 16:52:56,48.472378,32.081666,78,3,0,75,21,2,0,19
4894,,Luhanska,Ukraine,2020-05-17 16:52:56,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:52:56,49.717422,23.916561,61,2,3,56,25,1,0,24
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:52:56,50.448668,30.547911,300,5,0,295,44,0,0,44
4911,,Odeska,Ukraine,2020-05-17 16:52:56,46.518829,30.602712,43,0,0,43,11,0,0,11
4897,,Poltavska,Ukraine,2020-05-17 16:52:56,49.732656,33.778584,19,0,0,19,2,0,0,2
4898,,Rivnenska,Ukraine,2020-05-17 16:52:56,51.039594,26.391115,64,6,3,55,20,0,1,19
4899,,Sumska,Ukraine,2020-05-17 16:52:56,51.10612,34.12381,56,2,1,53,0,0,1,-1
4900,,Ternopilska,Ukraine,2020-05-17 16:52:56,49.402088,25.64818,169,3,0,166,1,0,0,1
4901,,Kharkivska,Ukraine,2020-05-17 16:52:56,49.615098,36.504888,5,0,0,5,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-17 16:52:56,46.673984,33.53598,18,1,0,17,3,0,0,3
4903,,Khmelnytska,Ukraine,2020-05-17 16:52:56,49.507456,26.929458,16,0,0,16,1,0,0,1
4904,,Cherkaska,Ukraine,2020-05-17 16:52:56,49.260159,31.352536,80,1,0,79,0,0,0,0
4905,,Chernivetska,Ukraine,2020-05-17 16:52:56,48.268275,25.976996,302,6,13,283,29,0,4,25
4906,,Chernihivska,Ukraine,2020-05-17 16:52:56,51.355018,32.004509,9,1,0,8,2,0,0,2
