FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-20 00:00:19,48.920517,28.685484,5200,98,3461,1641,86,0,48,38
4908,,Volynska,Ukraine,2020-09-20 00:00:19,51.190885,24.870603,6783,143,4774,1866,94,0,38,56
4913,,Dnipropetrovska,Ukraine,2020-09-20 00:00:19,48.301142,34.844169,3878,89,1830,1959,113,3,53,57
4912,,Donetska,Ukraine,2020-09-20 00:00:19,48.047635,37.674086,2371,35,982,1354,58,0,8,50
4914,,Zhytomyrskа,Ukraine,2020-09-20 00:00:19,50.639546,28.475602,4931,90,2379,2462,157,1,0,156
4915,,Zakarpatska,Ukraine,2020-09-20 00:00:19,48.403718,23.275854,9110,290,4054,4766,79,1,42,36
4891,,Zaporizka,Ukraine,2020-09-20 00:00:19,47.26706,35.700061,2829,42,1075,1712,81,0,0,81
4892,,Ivano-Frankivska,Ukraine,2020-09-20 00:00:19,48.701932,24.619344,12212,277,5354,6581,181,3,135,43
4910,,Kyivska,Ukraine,2020-09-20 00:00:19,50.299214,30.455333,7611,156,4929,2526,135,6,40,89
4893,,Kirovohradska,Ukraine,2020-09-20 00:00:19,48.472378,32.081666,973,52,777,144,6,0,5,1
4894,,Luhanska,Ukraine,2020-09-20 00:00:19,48.985624,39.018116,735,5,399,331,29,0,34,-5
4895,,Lvivska,Ukraine,2020-09-20 00:00:19,49.717422,23.916561,18129,515,6040,11574,260,8,139,113
4896,,Mykolaivska,Ukraine,2020-09-20 00:00:19,47.438413,31.778998,2374,57,815,1502,54,1,38,15
4909,Kyiv,Kyivska,Ukraine,2020-09-20 00:00:19,50.448668,30.547911,19140,312,5828,13000,400,8,86,306
4911,,Odeska,Ukraine,2020-09-20 00:00:19,46.518829,30.602712,11205,160,2424,8621,281,2,0,279
4897,,Poltavska,Ukraine,2020-09-20 00:00:19,49.732656,33.778584,1461,33,714,714,71,0,27,44
4898,,Rivnenska,Ukraine,2020-09-20 00:00:19,51.039594,26.391115,11015,151,8576,2288,98,2,188,-92
4899,,Sumska,Ukraine,2020-09-20 00:00:19,51.10612,34.12381,2916,50,1302,1564,109,1,46,62
4900,,Ternopilska,Ukraine,2020-09-20 00:00:19,49.402088,25.64818,11016,133,4862,6021,311,5,199,107
4901,,Kharkivska,Ukraine,2020-09-20 00:00:19,49.615098,36.504888,14464,295,4102,10067,200,4,0,196
4902,,Khersonska,Ukraine,2020-09-20 00:00:19,46.673984,33.53598,790,20,436,334,24,0,25,-1
4903,,Khmelnytska,Ukraine,2020-09-20 00:00:19,49.507456,26.929458,4481,90,2044,2347,142,1,34,107
4904,,Cherkaska,Ukraine,2020-09-20 00:00:19,49.260159,31.352536,2983,48,1345,1590,92,1,37,54
4905,,Chernivetska,Ukraine,2020-09-20 00:00:19,48.268275,25.976996,12917,329,7514,5074,124,1,46,77
4906,,Chernihivska,Ukraine,2020-09-20 00:00:19,51.355018,32.004509,3188,46,738,2404,55,0,0,55
