FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-02 00:00:18,48.920517,28.685484,1876,29,1220,627,12,1,41,-30
4908,,Volynska,Ukraine,2020-07-02 00:00:18,51.190885,24.870603,2427,62,717,1648,59,2,23,34
4913,,Dnipropetrovska,Ukraine,2020-07-02 00:00:18,48.301142,34.844169,1090,23,926,141,3,0,13,-10
4912,,Donetska,Ukraine,2020-07-02 00:00:18,48.047635,37.674086,484,9,166,309,3,0,3,0
4914,,Zhytomyrskа,Ukraine,2020-07-02 00:00:18,50.639546,28.475602,1408,29,831,548,4,0,85,-81
4915,,Zakarpatska,Ukraine,2020-07-02 00:00:18,48.403718,23.275854,2961,95,953,1913,72,4,10,58
4891,,Zaporizka,Ukraine,2020-07-02 00:00:18,47.26706,35.700061,572,17,425,130,0,0,7,-7
4892,,Ivano-Frankivska,Ukraine,2020-07-02 00:00:18,48.701932,24.619344,2438,101,1098,1239,43,0,0,43
4910,,Kyivska,Ukraine,2020-07-02 00:00:18,50.299214,30.455333,2610,50,1356,1204,25,0,24,1
4893,,Kirovohradska,Ukraine,2020-07-02 00:00:18,48.472378,32.081666,647,31,541,75,1,0,5,-4
4894,,Luhanska,Ukraine,2020-07-02 00:00:18,48.985624,39.018116,80,0,59,21,0,0,1,-1
4895,,Lvivska,Ukraine,2020-07-02 00:00:18,49.717422,23.916561,5578,146,800,4632,143,0,53,90
4896,,Mykolaivska,Ukraine,2020-07-02 00:00:18,47.438413,31.778998,447,10,283,154,3,0,2,1
4909,Kyiv,Kyivska,Ukraine,2020-07-02 00:00:18,50.448668,30.547911,5138,108,1598,3432,101,0,35,66
4911,,Odeska,Ukraine,2020-07-02 00:00:18,46.518829,30.602712,1712,24,737,951,14,1,1,12
4897,,Poltavska,Ukraine,2020-07-02 00:00:18,49.732656,33.778584,319,13,270,36,5,0,2,3
4898,,Rivnenska,Ukraine,2020-07-02 00:00:18,51.039594,26.391115,3784,70,1815,1899,72,0,46,26
4899,,Sumska,Ukraine,2020-07-02 00:00:18,51.10612,34.12381,297,5,230,62,0,0,8,-8
4900,,Ternopilska,Ukraine,2020-07-02 00:00:18,49.402088,25.64818,1930,29,1160,741,11,1,20,-10
4901,,Kharkivska,Ukraine,2020-07-02 00:00:18,49.615098,36.504888,2169,83,1104,982,35,3,18,14
4902,,Khersonska,Ukraine,2020-07-02 00:00:18,46.673984,33.53598,193,3,176,14,2,0,0,2
4903,,Khmelnytska,Ukraine,2020-07-02 00:00:18,49.507456,26.929458,805,18,548,239,2,1,4,-3
4904,,Cherkaska,Ukraine,2020-07-02 00:00:18,49.260159,31.352536,645,25,474,146,3,1,16,-14
4905,,Chernivetska,Ukraine,2020-07-02 00:00:18,48.268275,25.976996,4850,183,1916,2751,49,0,16,33
4906,,Chernihivska,Ukraine,2020-07-02 00:00:18,51.355018,32.004509,538,10,145,383,2,0,0,2
