FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-23 00:00:22,48.920517,28.685484,51762,881,32105,18776,513,15,189,309
4908,,Volynska,Ukraine,2021-03-23 00:00:22,51.190885,24.870603,44205,721,39454,4030,186,8,110,68
4913,,Dnipropetrovska,Ukraine,2021-03-23 00:00:22,48.301142,34.844169,83909,2216,72363,9330,455,2,163,290
4912,,Donetska,Ukraine,2021-03-23 00:00:22,48.047635,37.674086,53772,1169,46130,6473,210,8,28,174
4914,,Zhytomyrskа,Ukraine,2021-03-23 00:00:22,50.639546,28.475602,65592,1052,48260,16280,580,9,47,524
4915,,Zakarpatska,Ukraine,2021-03-23 00:00:22,48.403718,23.275854,50501,1183,36941,12377,289,5,134,150
4891,,Zaporizka,Ukraine,2021-03-23 00:00:22,47.26706,35.700061,74449,1308,67923,5218,189,6,104,79
4892,,Ivano-Frankivska,Ukraine,2021-03-23 00:00:22,48.701932,24.619344,76181,1561,56939,17681,241,12,405,-176
4910,,Kyivska,Ukraine,2021-03-23 00:00:22,50.299214,30.455333,87848,1445,74722,11681,557,2,64,491
4893,,Kirovohradska,Ukraine,2021-03-23 00:00:22,48.472378,32.081666,12034,438,8708,2888,4,3,34,-33
4894,,Luhanska,Ukraine,2021-03-23 00:00:22,48.985624,39.018116,16222,502,14594,1126,17,0,0,17
4895,,Lvivska,Ukraine,2021-03-23 00:00:22,49.717422,23.916561,94474,2494,75290,16690,937,12,259,666
4896,,Mykolaivska,Ukraine,2021-03-23 00:00:22,47.438413,31.778998,48575,935,40573,7067,301,12,1,288
4909,Kyiv,Kyivska,Ukraine,2021-03-23 00:00:22,50.448668,30.547911,152986,3082,101944,47960,349,20,492,-163
4911,,Odeska,Ukraine,2021-03-23 00:00:22,46.518829,30.602712,98249,1613,81721,14915,745,2,32,711
4897,,Poltavska,Ukraine,2021-03-23 00:00:22,49.732656,33.778584,50900,1076,44091,5733,130,0,0,130
4898,,Rivnenska,Ukraine,2021-03-23 00:00:22,51.039594,26.391115,53714,691,49402,3621,125,4,40,81
4899,,Sumska,Ukraine,2021-03-23 00:00:22,51.10612,34.12381,54104,752,48134,5218,289,1,68,220
4900,,Ternopilska,Ukraine,2021-03-23 00:00:22,49.402088,25.64818,50012,700,42478,6834,276,7,161,108
4901,,Kharkivska,Ukraine,2021-03-23 00:00:22,49.615098,36.504888,95416,1818,81415,12183,456,15,414,27
4902,,Khersonska,Ukraine,2021-03-23 00:00:22,46.673984,33.53598,23029,678,20906,1445,86,3,17,66
4903,,Khmelnytska,Ukraine,2021-03-23 00:00:22,49.507456,26.929458,57280,1025,48207,8048,198,1,18,179
4904,,Cherkaska,Ukraine,2021-03-23 00:00:22,49.260159,31.352536,53630,694,47675,5261,247,1,10,236
4905,,Chernivetska,Ukraine,2021-03-23 00:00:22,48.268275,25.976996,65939,1251,48333,16355,384,9,171,204
4906,,Chernihivska,Ukraine,2021-03-23 00:00:22,51.355018,32.004509,39473,813,32534,6126,129,0,32,97
