FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-29 00:00:19,48.920517,28.685484,55871,999,34576,20296,433,20,411,2
4908,,Volynska,Ukraine,2021-03-29 00:00:19,51.190885,24.870603,45965,749,40346,4870,185,6,71,108
4913,,Dnipropetrovska,Ukraine,2021-03-29 00:00:19,48.301142,34.844169,89802,2325,73861,13616,1083,19,106,958
4912,,Donetska,Ukraine,2021-03-29 00:00:19,48.047635,37.674086,57823,1250,47044,9529,841,0,26,815
4914,,Zhytomyrskа,Ukraine,2021-03-29 00:00:19,50.639546,28.475602,69862,1142,50615,18105,791,9,41,741
4915,,Zakarpatska,Ukraine,2021-03-29 00:00:19,48.403718,23.275854,53287,1270,40007,12010,271,4,330,-63
4891,,Zaporizka,Ukraine,2021-03-29 00:00:19,47.26706,35.700061,77308,1383,68864,7061,310,0,135,175
4892,,Ivano-Frankivska,Ukraine,2021-03-29 00:00:19,48.701932,24.619344,78477,1667,61069,15741,307,10,236,61
4910,,Kyivska,Ukraine,2021-03-29 00:00:19,50.299214,30.455333,93441,1562,76929,14950,769,14,265,490
4893,,Kirovohradska,Ukraine,2021-03-29 00:00:19,48.472378,32.081666,12926,457,8974,3495,173,2,30,141
4894,,Luhanska,Ukraine,2021-03-29 00:00:19,48.985624,39.018116,16998,517,14843,1638,38,4,15,19
4895,,Lvivska,Ukraine,2021-03-29 00:00:19,49.717422,23.916561,101056,2583,77978,20495,905,2,227,676
4896,,Mykolaivska,Ukraine,2021-03-29 00:00:19,47.438413,31.778998,51147,1013,41770,8364,398,15,0,383
4909,Kyiv,Kyivska,Ukraine,2021-03-29 00:00:19,50.448668,30.547911,159367,3309,104901,51157,374,35,284,55
4911,,Odeska,Ukraine,2021-03-29 00:00:19,46.518829,30.602712,105175,1735,82984,20456,565,10,151,404
4897,,Poltavska,Ukraine,2021-03-29 00:00:19,49.732656,33.778584,54084,1127,45688,7269,174,7,9,158
4898,,Rivnenska,Ukraine,2021-03-29 00:00:19,51.039594,26.391115,56659,725,50480,5454,296,1,98,197
4899,,Sumska,Ukraine,2021-03-29 00:00:19,51.10612,34.12381,57165,796,49071,7298,562,1,35,526
4900,,Ternopilska,Ukraine,2021-03-29 00:00:19,49.402088,25.64818,53207,739,44170,8298,457,10,196,251
4901,,Kharkivska,Ukraine,2021-03-29 00:00:19,49.615098,36.504888,101472,1904,83811,15757,1150,11,310,829
4902,,Khersonska,Ukraine,2021-03-29 00:00:19,46.673984,33.53598,23898,695,21174,2029,191,0,32,159
4903,,Khmelnytska,Ukraine,2021-03-29 00:00:19,49.507456,26.929458,62177,1097,49701,11379,676,10,114,552
4904,,Cherkaska,Ukraine,2021-03-29 00:00:19,49.260159,31.352536,56347,737,49108,6502,253,0,59,194
4905,,Chernivetska,Ukraine,2021-03-29 00:00:19,48.268275,25.976996,69055,1328,49360,18367,407,11,137,259
4906,,Chernihivska,Ukraine,2021-03-29 00:00:19,51.355018,32.004509,41494,845,33301,7348,323,2,25,296
