FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-28 00:00:19,48.920517,28.685484,5900,113,3778,2009,116,3,54,59
4908,,Volynska,Ukraine,2020-09-28 00:00:19,51.190885,24.870603,7632,162,5100,2370,132,1,5,126
4913,,Dnipropetrovska,Ukraine,2020-09-28 00:00:19,48.301142,34.844169,5285,106,2782,2397,167,5,25,137
4912,,Donetska,Ukraine,2020-09-28 00:00:19,48.047635,37.674086,3016,56,1076,1884,52,0,5,47
4914,,Zhytomyrskа,Ukraine,2020-09-28 00:00:19,50.639546,28.475602,5656,103,3162,2391,125,0,58,67
4915,,Zakarpatska,Ukraine,2020-09-28 00:00:19,48.403718,23.275854,9632,303,4484,4845,52,1,39,12
4891,,Zaporizka,Ukraine,2020-09-28 00:00:19,47.26706,35.700061,3663,58,1223,2382,95,0,32,63
4892,,Ivano-Frankivska,Ukraine,2020-09-28 00:00:19,48.701932,24.619344,13335,303,6194,6838,123,4,50,69
4910,,Kyivska,Ukraine,2020-09-28 00:00:19,50.299214,30.455333,8714,172,5346,3196,143,1,113,29
4893,,Kirovohradska,Ukraine,2020-09-28 00:00:19,48.472378,32.081666,1074,56,844,174,5,1,7,-3
4894,,Luhanska,Ukraine,2020-09-28 00:00:19,48.985624,39.018116,974,11,516,447,36,1,34,1
4895,,Lvivska,Ukraine,2020-09-28 00:00:19,49.717422,23.916561,19784,555,6625,12604,148,4,12,132
4896,,Mykolaivska,Ukraine,2020-09-28 00:00:19,47.438413,31.778998,2980,73,986,1921,105,2,30,73
4909,Kyiv,Kyivska,Ukraine,2020-09-28 00:00:19,50.448668,30.547911,21815,361,6482,14972,323,11,95,217
4911,,Odeska,Ukraine,2020-09-28 00:00:19,46.518829,30.602712,12876,187,2520,10169,142,5,0,137
4897,,Poltavska,Ukraine,2020-09-28 00:00:19,49.732656,33.778584,1910,36,954,920,66,0,29,37
4898,,Rivnenska,Ukraine,2020-09-28 00:00:19,51.039594,26.391115,12032,161,9603,2268,104,0,86,18
4899,,Sumska,Ukraine,2020-09-28 00:00:19,51.10612,34.12381,3672,63,1614,1995,123,0,0,123
4900,,Ternopilska,Ukraine,2020-09-28 00:00:19,49.402088,25.64818,12986,157,6960,5869,123,4,231,-112
4901,,Kharkivska,Ukraine,2020-09-28 00:00:19,49.615098,36.504888,17364,331,4325,12708,494,5,15,474
4902,,Khersonska,Ukraine,2020-09-28 00:00:19,46.673984,33.53598,1049,23,559,467,49,1,5,43
4903,,Khmelnytska,Ukraine,2020-09-28 00:00:19,49.507456,26.929458,5622,103,2351,3168,91,0,17,74
4904,,Cherkaska,Ukraine,2020-09-28 00:00:19,49.260159,31.352536,3694,53,1598,2043,124,0,11,113
4905,,Chernivetska,Ukraine,2020-09-28 00:00:19,48.268275,25.976996,14009,352,7959,5698,107,2,56,49
4906,,Chernihivska,Ukraine,2020-09-28 00:00:19,51.355018,32.004509,3960,61,841,3058,85,5,0,80
