FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-11-04 00:00:19,48.920517,28.685484,86331,2114,75578,8639,633,23,82,528
4908,,Volynska,Ukraine,2021-11-04 00:00:19,51.190885,24.870603,79508,1574,67490,10444,679,30,529,120
4913,,Dnipropetrovska,Ukraine,2021-11-04 00:00:19,48.301142,34.844169,192386,5988,152933,33465,1935,45,1011,879
4912,,Donetska,Ukraine,2021-11-04 00:00:19,48.047635,37.674086,129779,3443,106047,20289,1077,25,825,227
4914,,Zhytomyrskа,Ukraine,2021-11-04 00:00:19,50.639546,28.475602,118106,2494,97227,18385,660,30,514,116
4915,,Zakarpatska,Ukraine,2021-11-04 00:00:19,48.403718,23.275854,69843,1773,62665,5405,330,5,35,290
4891,,Zaporizka,Ukraine,2021-11-04 00:00:19,47.26706,35.700061,146004,3450,111045,31509,1558,39,182,1337
4892,,Ivano-Frankivska,Ukraine,2021-11-04 00:00:19,48.701932,24.619344,105181,2475,91695,11011,486,20,178,288
4910,,Kyivska,Ukraine,2021-11-04 00:00:19,50.299214,30.455333,153126,3371,134674,15081,934,44,415,475
4893,,Kirovohradska,Ukraine,2021-11-04 00:00:19,48.472378,32.081666,25133,993,21299,2841,119,6,54,59
4894,,Luhanska,Ukraine,2021-11-04 00:00:19,48.985624,39.018116,49462,1623,35947,11892,569,36,626,-93
4895,,Lvivska,Ukraine,2021-11-04 00:00:19,49.717422,23.916561,185466,4643,148764,32059,1178,41,453,684
4896,,Mykolaivska,Ukraine,2021-11-04 00:00:19,47.438413,31.778998,88034,2404,76535,9095,725,21,175,529
4909,Kyiv,Kyivska,Ukraine,2021-11-04 00:00:19,50.448668,30.547911,263559,6337,231733,25489,2024,69,1110,845
4911,,Odeska,Ukraine,2021-11-04 00:00:19,46.518829,30.602712,197887,4147,151038,42702,1858,46,823,989
4897,,Poltavska,Ukraine,2021-11-04 00:00:19,49.732656,33.778584,101748,2401,85715,13632,1127,37,430,660
4898,,Rivnenska,Ukraine,2021-11-04 00:00:19,51.039594,26.391115,103789,1632,90314,11843,975,14,480,481
4899,,Sumska,Ukraine,2021-11-04 00:00:19,51.10612,34.12381,109225,1966,89892,17367,1156,44,609,503
4900,,Ternopilska,Ukraine,2021-11-04 00:00:19,49.402088,25.64818,92039,1655,80010,10374,623,16,323,284
4901,,Kharkivska,Ukraine,2021-11-04 00:00:19,49.615098,36.504888,210353,4761,172040,33552,1374,22,1151,201
4902,,Khersonska,Ukraine,2021-11-04 00:00:19,46.673984,33.53598,67735,1862,44079,21794,600,1,300,299
4903,,Khmelnytska,Ukraine,2021-11-04 00:00:19,49.507456,26.929458,118403,2444,99616,16343,1084,27,530,527
4904,,Cherkaska,Ukraine,2021-11-04 00:00:19,49.260159,31.352536,103127,1700,87975,13452,882,46,396,440
4905,,Chernivetska,Ukraine,2021-11-04 00:00:19,48.268275,25.976996,108021,2481,88796,16744,543,20,287,236
4906,,Chernihivska,Ukraine,2021-11-04 00:00:19,51.355018,32.004509,74841,1716,63567,9558,264,13,419,-168
