FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-21 00:00:19,48.920517,28.685484,20956,355,13038,7563,175,2,169,4
4908,,Volynska,Ukraine,2020-12-21 00:00:19,51.190885,24.870603,30457,481,23853,6123,260,1,278,-19
4913,,Dnipropetrovska,Ukraine,2020-12-21 00:00:19,48.301142,34.844169,52557,1249,40098,11210,489,5,370,114
4912,,Donetska,Ukraine,2020-12-21 00:00:19,48.047635,37.674086,32255,651,22151,9453,326,0,32,294
4914,,Zhytomyrskа,Ukraine,2020-12-21 00:00:19,50.639546,28.475602,36401,606,28266,7529,340,2,55,283
4915,,Zakarpatska,Ukraine,2020-12-21 00:00:19,48.403718,23.275854,27098,605,20896,5597,95,0,90,5
4891,,Zaporizka,Ukraine,2020-12-21 00:00:19,47.26706,35.700061,47219,475,15614,31130,675,16,540,119
4892,,Ivano-Frankivska,Ukraine,2020-12-21 00:00:19,48.701932,24.619344,41938,772,19691,21475,140,3,821,-684
4910,,Kyivska,Ukraine,2020-12-21 00:00:19,50.299214,30.455333,53007,881,24612,27514,592,2,326,264
4893,,Kirovohradska,Ukraine,2020-12-21 00:00:19,48.472378,32.081666,7785,226,3253,4306,78,3,46,29
4894,,Luhanska,Ukraine,2020-12-21 00:00:19,48.985624,39.018116,8759,239,6308,2212,119,4,22,93
4895,,Lvivska,Ukraine,2020-12-21 00:00:19,49.717422,23.916561,56763,1640,41635,13488,321,10,356,-45
4896,,Mykolaivska,Ukraine,2020-12-21 00:00:19,47.438413,31.778998,26631,436,12061,14134,371,9,0,362
4909,Kyiv,Kyivska,Ukraine,2020-12-21 00:00:19,50.448668,30.547911,100450,1713,32175,66562,756,14,226,516
4911,,Odeska,Ukraine,2020-12-21 00:00:19,46.518829,30.602712,63938,906,25888,37144,814,21,480,313
4897,,Poltavska,Ukraine,2020-12-21 00:00:19,49.732656,33.778584,31577,665,22327,8585,144,0,34,110
4898,,Rivnenska,Ukraine,2020-12-21 00:00:19,51.039594,26.391115,38536,474,33000,5062,221,0,39,182
4899,,Sumska,Ukraine,2020-12-21 00:00:19,51.10612,34.12381,37994,495,29578,7921,382,0,1005,-623
4900,,Ternopilska,Ukraine,2020-12-21 00:00:19,49.402088,25.64818,32392,438,27875,4079,157,1,169,-13
4901,,Kharkivska,Ukraine,2020-12-21 00:00:19,49.615098,36.504888,65312,977,49973,14362,520,8,232,280
4902,,Khersonska,Ukraine,2020-12-21 00:00:19,46.673984,33.53598,15653,366,6473,8814,204,8,158,38
4903,,Khmelnytska,Ukraine,2020-12-21 00:00:19,49.507456,26.929458,36755,591,28467,7697,395,4,291,100
4904,,Cherkaska,Ukraine,2020-12-21 00:00:19,49.260159,31.352536,34731,304,16497,17930,280,0,202,78
4905,,Chernivetska,Ukraine,2020-12-21 00:00:19,48.268275,25.976996,38152,739,24983,12430,203,3,553,-353
4906,,Chernihivska,Ukraine,2020-12-21 00:00:19,51.355018,32.004509,27132,301,12450,14381,268,0,132,136
