FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-07 00:00:19,48.920517,28.685484,28163,532,24044,3587,247,5,254,-12
4908,,Volynska,Ukraine,2021-02-07 00:00:19,51.190885,24.870603,37408,590,34830,1988,99,2,207,-110
4913,,Dnipropetrovska,Ukraine,2021-02-07 00:00:19,48.301142,34.844169,68831,1866,63067,3898,306,13,257,36
4912,,Donetska,Ukraine,2021-02-07 00:00:19,48.047635,37.674086,44752,990,40995,2767,125,5,223,-103
4914,,Zhytomyrskа,Ukraine,2021-02-07 00:00:19,50.639546,28.475602,45279,763,41950,2566,124,3,99,22
4915,,Zakarpatska,Ukraine,2021-02-07 00:00:19,48.403718,23.275854,32820,752,28288,3780,221,5,73,143
4891,,Zaporizka,Ukraine,2021-02-07 00:00:19,47.26706,35.700061,66967,882,59554,6531,227,0,976,-749
4892,,Ivano-Frankivska,Ukraine,2021-02-07 00:00:19,48.701932,24.619344,50764,980,43763,6021,498,9,304,185
4910,,Kyivska,Ukraine,2021-02-07 00:00:19,50.299214,30.455333,70365,1157,59830,9378,295,5,486,-196
4893,,Kirovohradska,Ukraine,2021-02-07 00:00:19,48.472378,32.081666,9954,337,7339,2278,43,3,34,6
4894,,Luhanska,Ukraine,2021-02-07 00:00:19,48.985624,39.018116,14207,410,12307,1490,54,6,48,0
4895,,Lvivska,Ukraine,2021-02-07 00:00:19,49.717422,23.916561,72628,2133,63698,6797,286,11,287,-12
4896,,Mykolaivska,Ukraine,2021-02-07 00:00:19,47.438413,31.778998,39521,710,29704,9107,82,3,428,-349
4909,Kyiv,Kyivska,Ukraine,2021-02-07 00:00:19,50.448668,30.547911,130039,2426,79141,48472,212,12,1328,-1128
4911,,Odeska,Ukraine,2021-02-07 00:00:19,46.518829,30.602712,82266,1347,74353,6566,176,6,269,-99
4897,,Poltavska,Ukraine,2021-02-07 00:00:19,49.732656,33.778584,43931,917,40320,2694,111,7,165,-61
4898,,Rivnenska,Ukraine,2021-02-07 00:00:19,51.039594,26.391115,46530,583,44040,1907,111,1,160,-50
4899,,Sumska,Ukraine,2021-02-07 00:00:19,51.10612,34.12381,46324,629,43654,2041,97,2,156,-61
4900,,Ternopilska,Ukraine,2021-02-07 00:00:19,49.402088,25.64818,38593,549,36060,1984,120,7,105,8
4901,,Kharkivska,Ukraine,2021-02-07 00:00:19,49.615098,36.504888,79080,1418,71790,5872,225,11,289,-75
4902,,Khersonska,Ukraine,2021-02-07 00:00:19,46.673984,33.53598,20958,593,18857,1508,67,1,141,-75
4903,,Khmelnytska,Ukraine,2021-02-07 00:00:19,49.507456,26.929458,44756,805,41527,2424,132,3,218,-89
4904,,Cherkaska,Ukraine,2021-02-07 00:00:19,49.260159,31.352536,46422,576,42379,3467,111,3,241,-133
4905,,Chernivetska,Ukraine,2021-02-07 00:00:19,48.268275,25.976996,46670,891,40915,4864,258,1,255,2
4906,,Chernihivska,Ukraine,2021-02-07 00:00:19,51.355018,32.004509,34251,680,28344,5227,83,5,155,-77
