FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-13 00:00:19,48.920517,28.685484,7637,132,4591,2914,68,2,0,66
4908,,Volynska,Ukraine,2020-10-13 00:00:19,51.190885,24.870603,9791,201,5851,3739,146,5,41,100
4913,,Dnipropetrovska,Ukraine,2020-10-13 00:00:19,48.301142,34.844169,8967,196,3964,4807,186,5,0,181
4912,,Donetska,Ukraine,2020-10-13 00:00:19,48.047635,37.674086,5699,66,1163,4470,50,0,0,50
4914,,Zhytomyrskа,Ukraine,2020-10-13 00:00:19,50.639546,28.475602,8464,149,4671,3644,138,5,29,104
4915,,Zakarpatska,Ukraine,2020-10-13 00:00:19,48.403718,23.275854,10935,320,5587,5028,85,0,1,84
4891,,Zaporizka,Ukraine,2020-10-13 00:00:19,47.26706,35.700061,5589,88,1693,3808,128,3,0,125
4892,,Ivano-Frankivska,Ukraine,2020-10-13 00:00:19,48.701932,24.619344,15379,360,7592,7427,182,1,22,159
4910,,Kyivska,Ukraine,2020-10-13 00:00:19,50.299214,30.455333,11309,237,6694,4378,213,4,96,113
4893,,Kirovohradska,Ukraine,2020-10-13 00:00:19,48.472378,32.081666,1325,66,958,301,21,0,0,21
4894,,Luhanska,Ukraine,2020-10-13 00:00:19,48.985624,39.018116,1852,23,721,1108,26,1,0,25
4895,,Lvivska,Ukraine,2020-10-13 00:00:19,49.717422,23.916561,22788,629,8831,13328,200,5,91,104
4896,,Mykolaivska,Ukraine,2020-10-13 00:00:19,47.438413,31.778998,4708,105,1311,3292,162,1,6,155
4909,Kyiv,Kyivska,Ukraine,2020-10-13 00:00:19,50.448668,30.547911,27693,487,9793,17413,196,6,91,99
4911,,Odeska,Ukraine,2020-10-13 00:00:19,46.518829,30.602712,16770,250,2670,13850,165,0,0,165
4897,,Poltavska,Ukraine,2020-10-13 00:00:19,49.732656,33.778584,4621,72,1555,2994,244,0,2,242
4898,,Rivnenska,Ukraine,2020-10-13 00:00:19,51.039594,26.391115,14696,186,11388,3122,203,2,40,161
4899,,Sumska,Ukraine,2020-10-13 00:00:19,51.10612,34.12381,7280,91,2321,4868,418,0,15,403
4900,,Ternopilska,Ukraine,2020-10-13 00:00:19,49.402088,25.64818,15992,203,10980,4809,194,0,79,115
4901,,Kharkivska,Ukraine,2020-10-13 00:00:19,49.615098,36.504888,25186,414,5111,19661,741,0,62,679
4902,,Khersonska,Ukraine,2020-10-13 00:00:19,46.673984,33.53598,1985,37,820,1128,93,1,0,92
4903,,Khmelnytska,Ukraine,2020-10-13 00:00:19,49.507456,26.929458,9011,164,3775,5072,219,2,41,176
4904,,Cherkaska,Ukraine,2020-10-13 00:00:19,49.260159,31.352536,5668,63,2386,3219,70,0,234,-164
4905,,Chernivetska,Ukraine,2020-10-13 00:00:19,48.268275,25.976996,16488,389,8834,7265,169,0,53,116
4906,,Chernihivska,Ukraine,2020-10-13 00:00:19,51.355018,32.004509,5621,87,1150,4384,103,0,0,103
