FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-18 00:00:19,48.920517,28.685484,715,11,385,319,15,3,0,12
4908,,Volynska,Ukraine,2020-05-18 00:00:19,51.190885,24.870603,615,16,150,449,16,0,1,15
4913,,Dnipropetrovska,Ukraine,2020-05-18 00:00:19,48.301142,34.844169,837,12,95,730,31,1,0,30
4912,,Donetska,Ukraine,2020-05-18 00:00:19,48.047635,37.674086,130,4,35,91,9,1,1,7
4914,,Zhytomyrskа,Ukraine,2020-05-18 00:00:19,50.639546,28.475602,546,12,140,394,6,0,0,6
4915,,Zakarpatska,Ukraine,2020-05-18 00:00:19,48.403718,23.275854,885,24,166,695,27,2,7,18
4891,,Zaporizka,Ukraine,2020-05-18 00:00:19,47.26706,35.700061,378,8,181,189,13,0,0,13
4892,,Ivano-Frankivska,Ukraine,2020-05-18 00:00:19,48.701932,24.619344,1210,68,513,629,10,0,45,-35
4910,,Kyivska,Ukraine,2020-05-18 00:00:19,50.299214,30.455333,1197,26,208,963,54,0,2,52
4893,,Kirovohradska,Ukraine,2020-05-18 00:00:19,48.472378,32.081666,443,20,319,104,2,0,9,-7
4894,,Luhanska,Ukraine,2020-05-18 00:00:19,48.985624,39.018116,42,0,22,20,0,0,4,-4
4895,,Lvivska,Ukraine,2020-05-18 00:00:19,49.717422,23.916561,1019,27,197,795,50,0,11,39
4896,,Mykolaivska,Ukraine,2020-05-18 00:00:19,47.438413,31.778998,238,6,82,150,2,0,0,2
4909,Kyiv,Kyivska,Ukraine,2020-05-18 00:00:19,50.448668,30.547911,2280,48,224,2008,59,3,2,54
4911,,Odeska,Ukraine,2020-05-18 00:00:19,46.518829,30.602712,746,8,59,679,12,0,16,-4
4897,,Poltavska,Ukraine,2020-05-18 00:00:19,49.732656,33.778584,264,9,184,71,1,0,5,-4
4898,,Rivnenska,Ukraine,2020-05-18 00:00:19,51.039594,26.391115,1126,25,347,754,22,1,0,21
4899,,Sumska,Ukraine,2020-05-18 00:00:19,51.10612,34.12381,162,4,89,69,1,0,0,1
4900,,Ternopilska,Ukraine,2020-05-18 00:00:19,49.402088,25.64818,1078,22,578,478,13,0,31,-18
4901,,Kharkivska,Ukraine,2020-05-18 00:00:19,49.615098,36.504888,786,29,119,638,13,3,0,10
4902,,Khersonska,Ukraine,2020-05-18 00:00:19,46.673984,33.53598,167,2,117,48,0,0,13,-13
4903,,Khmelnytska,Ukraine,2020-05-18 00:00:19,49.507456,26.929458,253,9,65,179,18,0,10,8
4904,,Cherkaska,Ukraine,2020-05-18 00:00:19,49.260159,31.352536,372,16,206,150,9,0,6,3
4905,,Chernivetska,Ukraine,2020-05-18 00:00:19,48.268275,25.976996,2694,102,608,1984,47,3,45,-1
4906,,Chernihivska,Ukraine,2020-05-18 00:00:19,51.355018,32.004509,108,6,27,75,3,0,2,1
