FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-13 00:00:19,48.920517,28.685484,3043,63,2303,677,41,0,40,1
4908,,Volynska,Ukraine,2020-08-13 00:00:19,51.190885,24.870603,4423,95,3260,1068,48,1,64,-17
4913,,Dnipropetrovska,Ukraine,2020-08-13 00:00:19,48.301142,34.844169,1602,36,1152,414,31,1,6,24
4912,,Donetska,Ukraine,2020-08-13 00:00:19,48.047635,37.674086,1011,13,780,218,29,0,17,12
4914,,Zhytomyrskа,Ukraine,2020-08-13 00:00:19,50.639546,28.475602,2215,48,1574,593,37,2,21,14
4915,,Zakarpatska,Ukraine,2020-08-13 00:00:19,48.403718,23.275854,5946,226,2563,3157,71,3,55,13
4891,,Zaporizka,Ukraine,2020-08-13 00:00:19,47.26706,35.700061,971,22,680,269,12,0,21,-9
4892,,Ivano-Frankivska,Ukraine,2020-08-13 00:00:19,48.701932,24.619344,6039,160,2372,3507,128,2,86,40
4910,,Kyivska,Ukraine,2020-08-13 00:00:19,50.299214,30.455333,4307,71,3021,1215,68,1,51,16
4893,,Kirovohradska,Ukraine,2020-08-13 00:00:19,48.472378,32.081666,728,39,655,34,3,0,2,1
4894,,Luhanska,Ukraine,2020-08-13 00:00:19,48.985624,39.018116,160,1,117,42,3,0,1,2
4895,,Lvivska,Ukraine,2020-08-13 00:00:19,49.717422,23.916561,11308,310,3040,7958,166,1,91,74
4896,,Mykolaivska,Ukraine,2020-08-13 00:00:19,47.438413,31.778998,744,18,493,233,15,0,4,11
4909,Kyiv,Kyivska,Ukraine,2020-08-13 00:00:19,50.448668,30.547911,9869,147,3278,6444,182,0,31,151
4911,,Odeska,Ukraine,2020-08-13 00:00:19,46.518829,30.602712,4458,73,1463,2922,94,0,21,73
4897,,Poltavska,Ukraine,2020-08-13 00:00:19,49.732656,33.778584,514,15,372,127,11,0,14,-3
4898,,Rivnenska,Ukraine,2020-08-13 00:00:19,51.039594,26.391115,7114,106,5407,1601,96,1,55,40
4899,,Sumska,Ukraine,2020-08-13 00:00:19,51.10612,34.12381,716,10,426,280,14,0,9,5
4900,,Ternopilska,Ukraine,2020-08-13 00:00:19,49.402088,25.64818,3413,44,2255,1114,38,0,87,-49
4901,,Kharkivska,Ukraine,2020-08-13 00:00:19,49.615098,36.504888,5169,150,2552,2467,139,4,20,115
4902,,Khersonska,Ukraine,2020-08-13 00:00:19,46.673984,33.53598,276,5,213,58,5,0,0,5
4903,,Khmelnytska,Ukraine,2020-08-13 00:00:19,49.507456,26.929458,1413,31,1045,337,37,1,0,36
4904,,Cherkaska,Ukraine,2020-08-13 00:00:19,49.260159,31.352536,1049,37,789,223,10,0,10,0
4905,,Chernivetska,Ukraine,2020-08-13 00:00:19,48.268275,25.976996,6980,232,5312,1436,113,2,46,65
4906,,Chernihivska,Ukraine,2020-08-13 00:00:19,51.355018,32.004509,1080,18,564,498,42,0,0,42
