FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-15 00:00:19,48.920517,28.685484,7845,137,4785,2923,119,4,89,26
4908,,Volynska,Ukraine,2020-10-15 00:00:19,51.190885,24.870603,10140,211,6125,3804,185,4,209,-28
4913,,Dnipropetrovska,Ukraine,2020-10-15 00:00:19,48.301142,34.844169,9614,215,4081,5318,342,9,9,324
4912,,Donetska,Ukraine,2020-10-15 00:00:19,48.047635,37.674086,6247,66,1163,5018,286,0,0,286
4914,,Zhytomyrskа,Ukraine,2020-10-15 00:00:19,50.639546,28.475602,8861,157,5075,3629,200,4,158,38
4915,,Zakarpatska,Ukraine,2020-10-15 00:00:19,48.403718,23.275854,11169,326,5617,5226,127,3,0,124
4891,,Zaporizka,Ukraine,2020-10-15 00:00:19,47.26706,35.700061,5900,88,1767,4045,138,0,22,116
4892,,Ivano-Frankivska,Ukraine,2020-10-15 00:00:19,48.701932,24.619344,15765,367,8001,7397,185,3,202,-20
4910,,Kyivska,Ukraine,2020-10-15 00:00:19,50.299214,30.455333,11751,252,6867,4632,226,8,71,147
4893,,Kirovohradska,Ukraine,2020-10-15 00:00:19,48.472378,32.081666,1396,66,989,341,41,0,10,31
4894,,Luhanska,Ukraine,2020-10-15 00:00:19,48.985624,39.018116,2015,28,737,1250,98,2,4,92
4895,,Lvivska,Ukraine,2020-10-15 00:00:19,49.717422,23.916561,23474,649,8989,13836,345,12,75,258
4896,,Mykolaivska,Ukraine,2020-10-15 00:00:19,47.438413,31.778998,5052,109,1332,3611,185,2,19,164
4909,Kyiv,Kyivska,Ukraine,2020-10-15 00:00:19,50.448668,30.547911,28512,518,10229,17765,422,21,268,133
4911,,Odeska,Ukraine,2020-10-15 00:00:19,46.518829,30.602712,17349,265,2853,14231,302,5,62,235
4897,,Poltavska,Ukraine,2020-10-15 00:00:19,49.732656,33.778584,5093,86,1695,3312,187,8,107,72
4898,,Rivnenska,Ukraine,2020-10-15 00:00:19,51.039594,26.391115,15026,192,11813,3021,158,1,206,-49
4899,,Sumska,Ukraine,2020-10-15 00:00:19,51.10612,34.12381,7712,101,2506,5105,227,4,139,84
4900,,Ternopilska,Ukraine,2020-10-15 00:00:19,49.402088,25.64818,16478,209,11385,4884,228,3,148,77
4901,,Kharkivska,Ukraine,2020-10-15 00:00:19,49.615098,36.504888,26262,427,5279,20556,637,8,57,572
4902,,Khersonska,Ukraine,2020-10-15 00:00:19,46.673984,33.53598,2112,40,862,1210,88,2,32,54
4903,,Khmelnytska,Ukraine,2020-10-15 00:00:19,49.507456,26.929458,9491,172,3965,5354,261,0,130,131
4904,,Cherkaska,Ukraine,2020-10-15 00:00:19,49.260159,31.352536,6047,66,2424,3557,198,2,23,173
4905,,Chernivetska,Ukraine,2020-10-15 00:00:19,48.268275,25.976996,16828,395,8987,7446,179,2,74,103
4906,,Chernihivska,Ukraine,2020-10-15 00:00:19,51.355018,32.004509,6038,87,1173,4778,226,0,23,203
