FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-23 00:00:19,48.920517,28.685484,80960,1936,73682,5342,558,22,252,284
4908,,Volynska,Ukraine,2021-10-23 00:00:19,51.190885,24.870603,73194,1402,64076,7716,528,16,262,250
4913,,Dnipropetrovska,Ukraine,2021-10-23 00:00:19,48.301142,34.844169,171523,5366,145970,20187,1641,57,851,733
4912,,Donetska,Ukraine,2021-10-23 00:00:19,48.047635,37.674086,118514,3075,99324,16115,1178,94,166,918
4914,,Zhytomyrskа,Ukraine,2021-10-23 00:00:19,50.639546,28.475602,107158,2232,92591,12335,1144,25,304,815
4915,,Zakarpatska,Ukraine,2021-10-23 00:00:19,48.403718,23.275854,66833,1702,61779,3352,238,1,41,196
4891,,Zaporizka,Ukraine,2021-10-23 00:00:19,47.26706,35.700061,131590,3003,108812,19775,1391,26,242,1123
4892,,Ivano-Frankivska,Ukraine,2021-10-23 00:00:19,48.701932,24.619344,98523,2345,89744,6434,599,7,162,430
4910,,Kyivska,Ukraine,2021-10-23 00:00:19,50.299214,30.455333,143717,3107,131068,9542,811,31,405,375
4893,,Kirovohradska,Ukraine,2021-10-23 00:00:19,48.472378,32.081666,23522,938,20724,1860,168,5,62,101
4894,,Luhanska,Ukraine,2021-10-23 00:00:19,48.985624,39.018116,44043,1403,32089,10551,603,14,519,70
4895,,Lvivska,Ukraine,2021-10-23 00:00:19,49.717422,23.916561,169220,4351,141575,23294,1647,18,309,1320
4896,,Mykolaivska,Ukraine,2021-10-23 00:00:19,47.438413,31.778998,80225,2161,73370,4694,433,24,347,62
4909,Kyiv,Kyivska,Ukraine,2021-10-23 00:00:19,50.448668,30.547911,249021,5824,225605,17592,1323,44,277,1002
4911,,Odeska,Ukraine,2021-10-23 00:00:19,46.518829,30.602712,177648,3746,146537,27365,1484,45,202,1237
4897,,Poltavska,Ukraine,2021-10-23 00:00:19,49.732656,33.778584,91836,2117,81594,8125,1020,12,484,524
4898,,Rivnenska,Ukraine,2021-10-23 00:00:19,51.039594,26.391115,94769,1453,85525,7791,865,17,397,451
4899,,Sumska,Ukraine,2021-10-23 00:00:19,51.10612,34.12381,97347,1683,83822,11842,1305,8,476,821
4900,,Ternopilska,Ukraine,2021-10-23 00:00:19,49.402088,25.64818,85369,1498,76465,7406,696,16,372,308
4901,,Kharkivska,Ukraine,2021-10-23 00:00:19,49.615098,36.504888,192512,4451,160838,27223,1306,18,962,326
4902,,Khersonska,Ukraine,2021-10-23 00:00:19,46.673984,33.53598,55844,1615,40405,13824,1248,54,295,899
4903,,Khmelnytska,Ukraine,2021-10-23 00:00:19,49.507456,26.929458,107333,2225,94343,10765,1294,12,405,877
4904,,Cherkaska,Ukraine,2021-10-23 00:00:19,49.260159,31.352536,95502,1511,84728,9263,671,21,212,438
4905,,Chernivetska,Ukraine,2021-10-23 00:00:19,48.268275,25.976996,101053,2296,86192,12565,601,14,247,340
4906,,Chernihivska,Ukraine,2021-10-23 00:00:19,51.355018,32.004509,68129,1563,60507,6059,1033,13,279,741
