FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-15 00:00:19,48.920517,28.685484,1393,23,851,519,24,2,0,22
4908,,Volynska,Ukraine,2020-06-15 00:00:19,51.190885,24.870603,1398,42,449,907,44,1,5,38
4913,,Dnipropetrovska,Ukraine,2020-06-15 00:00:19,48.301142,34.844169,998,22,721,255,8,0,0,8
4912,,Donetska,Ukraine,2020-06-15 00:00:19,48.047635,37.674086,292,6,128,158,2,0,0,2
4914,,Zhytomyrskа,Ukraine,2020-06-15 00:00:19,50.639546,28.475602,1045,19,547,479,13,2,0,11
4915,,Zakarpatska,Ukraine,2020-06-15 00:00:19,48.403718,23.275854,1632,40,684,908,49,1,2,46
4891,,Zaporizka,Ukraine,2020-06-15 00:00:19,47.26706,35.700061,527,16,335,176,6,0,0,6
4892,,Ivano-Frankivska,Ukraine,2020-06-15 00:00:19,48.701932,24.619344,1728,90,1013,625,33,0,12,21
4910,,Kyivska,Ukraine,2020-06-15 00:00:19,50.299214,30.455333,1995,39,727,1229,34,1,16,17
4893,,Kirovohradska,Ukraine,2020-06-15 00:00:19,48.472378,32.081666,582,30,476,76,5,0,5,0
4894,,Luhanska,Ukraine,2020-06-15 00:00:19,48.985624,39.018116,56,0,47,9,0,0,1,-1
4895,,Lvivska,Ukraine,2020-06-15 00:00:19,49.717422,23.916561,2797,92,618,2087,139,0,14,125
4896,,Mykolaivska,Ukraine,2020-06-15 00:00:19,47.438413,31.778998,321,7,212,102,1,0,0,1
4909,Kyiv,Kyivska,Ukraine,2020-06-15 00:00:19,50.448668,30.547911,3904,88,1164,2652,66,1,0,65
4911,,Odeska,Ukraine,2020-06-15 00:00:19,46.518829,30.602712,1099,18,423,658,18,0,0,18
4897,,Poltavska,Ukraine,2020-06-15 00:00:19,49.732656,33.778584,278,13,257,8,0,0,0,0
4898,,Rivnenska,Ukraine,2020-06-15 00:00:19,51.039594,26.391115,2341,46,1280,1015,44,0,6,38
4899,,Sumska,Ukraine,2020-06-15 00:00:19,51.10612,34.12381,215,5,163,47,7,0,0,7
4900,,Ternopilska,Ukraine,2020-06-15 00:00:19,49.402088,25.64818,1427,26,1020,381,24,0,9,15
4901,,Kharkivska,Ukraine,2020-06-15 00:00:19,49.615098,36.504888,1521,58,715,748,39,1,17,21
4902,,Khersonska,Ukraine,2020-06-15 00:00:19,46.673984,33.53598,180,3,174,3,1,0,0,1
4903,,Khmelnytska,Ukraine,2020-06-15 00:00:19,49.507456,26.929458,556,14,416,126,12,0,9,3
4904,,Cherkaska,Ukraine,2020-06-15 00:00:19,49.260159,31.352536,543,19,356,168,7,0,0,7
4905,,Chernivetska,Ukraine,2020-06-15 00:00:19,48.268275,25.976996,3916,164,1225,2527,47,0,10,37
4906,,Chernihivska,Ukraine,2020-06-15 00:00:19,51.355018,32.004509,410,9,81,320,25,0,0,25
