FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-04 00:00:19,48.920517,28.685484,71119,1691,69233,195,11,1,26,-16
4908,,Volynska,Ukraine,2021-07-04 00:00:19,51.190885,24.870603,62180,1196,60621,363,6,0,11,-5
4913,,Dnipropetrovska,Ukraine,2021-07-04 00:00:19,48.301142,34.844169,135681,4443,130172,1066,40,4,40,-4
4912,,Donetska,Ukraine,2021-07-04 00:00:19,48.047635,37.674086,90728,2362,87974,392,43,3,32,8
4914,,Zhytomyrskа,Ukraine,2021-07-04 00:00:19,50.639546,28.475602,88470,1790,86379,301,23,0,27,-4
4915,,Zakarpatska,Ukraine,2021-07-04 00:00:19,48.403718,23.275854,62111,1605,60363,143,11,1,23,-13
4891,,Zaporizka,Ukraine,2021-07-04 00:00:19,47.26706,35.700061,104663,2442,101847,374,37,0,34,3
4892,,Ivano-Frankivska,Ukraine,2021-07-04 00:00:19,48.701932,24.619344,86678,2100,84486,92,4,0,13,-9
4910,,Kyivska,Ukraine,2021-07-04 00:00:19,50.299214,30.455333,127482,2754,123951,777,48,2,78,-32
4893,,Kirovohradska,Ukraine,2021-07-04 00:00:19,48.472378,32.081666,20630,841,19477,312,6,0,56,-50
4894,,Luhanska,Ukraine,2021-07-04 00:00:19,48.985624,39.018116,26639,949,25479,211,10,2,7,1
4895,,Lvivska,Ukraine,2021-07-04 00:00:19,49.717422,23.916561,137532,3655,133123,754,29,2,161,-134
4896,,Mykolaivska,Ukraine,2021-07-04 00:00:19,47.438413,31.778998,69995,1847,67861,287,22,0,44,-22
4909,Kyiv,Kyivska,Ukraine,2021-07-04 00:00:19,50.448668,30.547911,214398,5198,205197,4003,185,3,161,21
4911,,Odeska,Ukraine,2021-07-04 00:00:19,46.518829,30.602712,140716,2983,136895,838,38,8,23,7
4897,,Poltavska,Ukraine,2021-07-04 00:00:19,49.732656,33.778584,77909,1860,75731,318,39,1,9,29
4898,,Rivnenska,Ukraine,2021-07-04 00:00:19,51.039594,26.391115,79518,1205,78155,158,11,0,50,-39
4899,,Sumska,Ukraine,2021-07-04 00:00:19,51.10612,34.12381,77951,1323,76254,374,21,0,12,9
4900,,Ternopilska,Ukraine,2021-07-04 00:00:19,49.402088,25.64818,70040,1200,68595,245,5,0,12,-7
4901,,Kharkivska,Ukraine,2021-07-04 00:00:19,49.615098,36.504888,148639,3538,144226,875,31,3,51,-23
4902,,Khersonska,Ukraine,2021-07-04 00:00:19,46.673984,33.53598,35830,1147,34302,381,23,0,57,-34
4903,,Khmelnytska,Ukraine,2021-07-04 00:00:19,49.507456,26.929458,88950,1876,86586,488,16,5,50,-39
4904,,Cherkaska,Ukraine,2021-07-04 00:00:19,49.260159,31.352536,81819,1313,80012,494,26,0,27,-1
4905,,Chernivetska,Ukraine,2021-07-04 00:00:19,48.268275,25.976996,79959,1793,77876,290,6,0,33,-27
4906,,Chernihivska,Ukraine,2021-07-04 00:00:19,51.355018,32.004509,57565,1349,55861,355,14,1,35,-22
