FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-22 00:00:19,48.920517,28.685484,5322,101,3493,1728,54,3,0,51
4908,,Volynska,Ukraine,2020-09-22 00:00:19,51.190885,24.870603,6936,146,4807,1983,80,3,33,44
4913,,Dnipropetrovska,Ukraine,2020-09-22 00:00:19,48.301142,34.844169,4118,89,2018,2011,136,0,116,20
4912,,Donetska,Ukraine,2020-09-22 00:00:19,48.047635,37.674086,2480,43,998,1439,50,0,16,34
4914,,Zhytomyrskа,Ukraine,2020-09-22 00:00:19,50.639546,28.475602,5059,91,2489,2479,71,1,59,11
4915,,Zakarpatska,Ukraine,2020-09-22 00:00:19,48.403718,23.275854,9189,292,4110,4787,35,1,0,34
4891,,Zaporizka,Ukraine,2020-09-22 00:00:19,47.26706,35.700061,2934,42,1097,1795,55,0,22,33
4892,,Ivano-Frankivska,Ukraine,2020-09-22 00:00:19,48.701932,24.619344,12538,280,5406,6852,156,3,32,121
4910,,Kyivska,Ukraine,2020-09-22 00:00:19,50.299214,30.455333,7880,159,4969,2752,136,0,23,113
4893,,Kirovohradska,Ukraine,2020-09-22 00:00:19,48.472378,32.081666,993,54,787,152,8,0,4,4
4894,,Luhanska,Ukraine,2020-09-22 00:00:19,48.985624,39.018116,759,5,401,353,5,0,0,5
4895,,Lvivska,Ukraine,2020-09-22 00:00:19,49.717422,23.916561,18518,526,6114,11878,201,5,27,169
4896,,Mykolaivska,Ukraine,2020-09-22 00:00:19,47.438413,31.778998,2551,63,819,1669,82,2,2,78
4909,Kyiv,Kyivska,Ukraine,2020-09-22 00:00:19,50.448668,30.547911,19758,318,5868,13572,275,2,9,264
4911,,Odeska,Ukraine,2020-09-22 00:00:19,46.518829,30.602712,11610,160,2427,9023,188,0,0,188
4897,,Poltavska,Ukraine,2020-09-22 00:00:19,49.732656,33.778584,1534,33,723,778,35,0,0,35
4898,,Rivnenska,Ukraine,2020-09-22 00:00:19,51.039594,26.391115,11242,151,8719,2372,118,0,35,83
4899,,Sumska,Ukraine,2020-09-22 00:00:19,51.10612,34.12381,3117,51,1315,1751,94,1,2,91
4900,,Ternopilska,Ukraine,2020-09-22 00:00:19,49.402088,25.64818,11439,139,5124,6176,192,2,183,7
4901,,Kharkivska,Ukraine,2020-09-22 00:00:19,49.615098,36.504888,15133,301,4248,10584,245,1,0,244
4902,,Khersonska,Ukraine,2020-09-22 00:00:19,46.673984,33.53598,818,20,442,356,5,0,6,-1
4903,,Khmelnytska,Ukraine,2020-09-22 00:00:19,49.507456,26.929458,4823,93,2060,2670,192,1,14,177
4904,,Cherkaska,Ukraine,2020-09-22 00:00:19,49.260159,31.352536,3096,48,1407,1641,61,0,45,16
4905,,Chernivetska,Ukraine,2020-09-22 00:00:19,48.268275,25.976996,13165,332,7605,5228,123,1,44,78
4906,,Chernihivska,Ukraine,2020-09-22 00:00:19,51.355018,32.004509,3341,46,738,2557,78,0,0,78
