FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-13 00:00:19,48.920517,28.685484,69029,1590,55403,12036,63,11,574,-522
4908,,Volynska,Ukraine,2021-05-13 00:00:19,51.190885,24.870603,58883,1049,52967,4867,139,5,183,-49
4913,,Dnipropetrovska,Ukraine,2021-05-13 00:00:19,48.301142,34.844169,126979,3628,106079,17272,211,34,847,-670
4912,,Donetska,Ukraine,2021-05-13 00:00:19,48.047635,37.674086,84459,1901,70664,11894,356,22,1117,-783
4914,,Zhytomyrskа,Ukraine,2021-05-13 00:00:19,50.639546,28.475602,85821,1673,72794,11354,60,12,883,-835
4915,,Zakarpatska,Ukraine,2021-05-13 00:00:19,48.403718,23.275854,60621,1549,56731,2341,12,5,123,-116
4891,,Zaporizka,Ukraine,2021-05-13 00:00:19,47.26706,35.700061,98791,2087,84756,11948,275,19,1060,-804
4892,,Ivano-Frankivska,Ukraine,2021-05-13 00:00:19,48.701932,24.619344,84701,2005,80028,2668,31,7,327,-303
4910,,Kyivska,Ukraine,2021-05-13 00:00:19,50.299214,30.455333,120989,2531,107186,11272,169,10,619,-460
4893,,Kirovohradska,Ukraine,2021-05-13 00:00:19,48.472378,32.081666,19302,722,13171,5409,52,10,288,-246
4894,,Luhanska,Ukraine,2021-05-13 00:00:19,48.985624,39.018116,24783,806,20340,3637,199,13,285,-99
4895,,Lvivska,Ukraine,2021-05-13 00:00:19,49.717422,23.916561,132046,3407,113207,15432,136,26,2220,-2110
4896,,Mykolaivska,Ukraine,2021-05-13 00:00:19,47.438413,31.778998,65335,1718,60998,2619,132,11,344,-223
4909,Kyiv,Kyivska,Ukraine,2021-05-13 00:00:19,50.448668,30.547911,199802,4854,129072,65876,627,16,864,-253
4911,,Odeska,Ukraine,2021-05-13 00:00:19,46.518829,30.602712,136637,2715,108714,25208,150,29,1231,-1110
4897,,Poltavska,Ukraine,2021-05-13 00:00:19,49.732656,33.778584,74367,1657,65286,7424,380,22,1167,-809
4898,,Rivnenska,Ukraine,2021-05-13 00:00:19,51.039594,26.391115,74248,1100,68328,4820,471,11,1637,-1177
4899,,Sumska,Ukraine,2021-05-13 00:00:19,51.10612,34.12381,74651,1191,68742,4718,58,12,655,-609
4900,,Ternopilska,Ukraine,2021-05-13 00:00:19,49.402088,25.64818,67730,1123,61197,5410,54,5,453,-404
4901,,Kharkivska,Ukraine,2021-05-13 00:00:19,49.615098,36.504888,141115,2954,117538,20623,345,24,868,-547
4902,,Khersonska,Ukraine,2021-05-13 00:00:19,46.673984,33.53598,32478,974,26921,4583,31,0,172,-141
4903,,Khmelnytska,Ukraine,2021-05-13 00:00:19,49.507456,26.929458,85691,1712,75635,8344,153,11,788,-646
4904,,Cherkaska,Ukraine,2021-05-13 00:00:19,49.260159,31.352536,77698,1123,65389,11186,304,19,982,-697
4905,,Chernivetska,Ukraine,2021-05-13 00:00:19,48.268275,25.976996,78042,1701,67649,8692,65,1,628,-564
4906,,Chernihivska,Ukraine,2021-05-13 00:00:19,51.355018,32.004509,54875,1217,48341,5317,65,21,1451,-1407
