FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-16 00:00:19,48.920517,28.685484,24494,439,18790,5265,209,2,365,-158
4908,,Volynska,Ukraine,2021-01-16 00:00:19,51.190885,24.870603,34883,550,31835,2498,127,5,227,-105
4913,,Dnipropetrovska,Ukraine,2021-01-16 00:00:19,48.301142,34.844169,63442,1616,48877,12949,533,13,289,231
4912,,Donetska,Ukraine,2021-01-16 00:00:19,48.047635,37.674086,40952,748,34259,5945,443,0,1266,-823
4914,,Zhytomyrskа,Ukraine,2021-01-16 00:00:19,50.639546,28.475602,42254,696,36265,5293,214,1,792,-579
4915,,Zakarpatska,Ukraine,2021-01-16 00:00:19,48.403718,23.275854,29484,672,26117,2695,100,3,249,-152
4891,,Zaporizka,Ukraine,2021-01-16 00:00:19,47.26706,35.700061,60749,704,34818,25227,629,17,998,-386
4892,,Ivano-Frankivska,Ukraine,2021-01-16 00:00:19,48.701932,24.619344,44929,851,38700,5378,173,5,292,-124
4910,,Kyivska,Ukraine,2021-01-16 00:00:19,50.299214,30.455333,65262,1050,44960,19252,588,8,516,64
4893,,Kirovohradska,Ukraine,2021-01-16 00:00:19,48.472378,32.081666,9244,289,5356,3599,78,2,109,-33
4894,,Luhanska,Ukraine,2021-01-16 00:00:19,48.985624,39.018116,12783,349,9339,3095,179,4,203,-28
4895,,Lvivska,Ukraine,2021-01-16 00:00:19,49.717422,23.916561,66573,1937,53076,11560,525,9,331,185
4896,,Mykolaivska,Ukraine,2021-01-16 00:00:19,47.438413,31.778998,35718,580,16751,18387,489,10,429,50
4909,Kyiv,Kyivska,Ukraine,2021-01-16 00:00:19,50.448668,30.547911,121082,2161,46349,72572,896,20,822,54
4911,,Odeska,Ukraine,2021-01-16 00:00:19,46.518829,30.602712,77752,1210,59184,17358,592,23,455,114
4897,,Poltavska,Ukraine,2021-01-16 00:00:19,49.732656,33.778584,40448,829,32853,6766,287,4,352,-69
4898,,Rivnenska,Ukraine,2021-01-16 00:00:19,51.039594,26.391115,43700,541,40419,2740,242,1,244,-3
4899,,Sumska,Ukraine,2021-01-16 00:00:19,51.10612,34.12381,43839,572,38664,4603,344,2,430,-88
4900,,Ternopilska,Ukraine,2021-01-16 00:00:19,49.402088,25.64818,35852,494,32400,2958,191,5,105,81
4901,,Kharkivska,Ukraine,2021-01-16 00:00:19,49.615098,36.504888,74150,1231,61934,10985,310,11,277,22
4902,,Khersonska,Ukraine,2021-01-16 00:00:19,46.673984,33.53598,19570,507,13445,5618,121,6,299,-184
4903,,Khmelnytska,Ukraine,2021-01-16 00:00:19,49.507456,26.929458,42016,728,37218,4070,146,7,213,-74
4904,,Cherkaska,Ukraine,2021-01-16 00:00:19,49.260159,31.352536,43172,467,32247,10458,281,5,726,-450
4905,,Chernivetska,Ukraine,2021-01-16 00:00:19,48.268275,25.976996,42439,827,33071,8541,227,3,336,-112
4906,,Chernihivska,Ukraine,2021-01-16 00:00:19,51.355018,32.004509,32176,494,20464,11218,275,0,3,272
