FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-06-11 00:31:25,48.920517,28.685484,70796,1682,68283,831,54,2,108,-56
4908,,Volynska,Ukraine,2021-06-11 00:31:25,51.190885,24.870603,61760,1174,59387,1199,63,1,94,-32
4913,,Dnipropetrovska,Ukraine,2021-06-11 00:31:25,48.301142,34.844169,134638,4342,126320,3976,119,17,537,-435
4912,,Donetska,Ukraine,2021-06-11 00:31:25,48.047635,37.674086,89943,2300,86242,1401,63,7,232,-176
4914,,Zhytomyrskа,Ukraine,2021-06-11 00:31:25,50.639546,28.475602,88056,1768,85253,1035,68,4,108,-44
4915,,Zakarpatska,Ukraine,2021-06-11 00:31:25,48.403718,23.275854,61878,1597,59493,788,26,1,74,-49
4891,,Zaporizka,Ukraine,2021-06-11 00:31:25,47.26706,35.700061,103812,2392,99956,1464,33,6,209,-182
4892,,Ivano-Frankivska,Ukraine,2021-06-11 00:31:25,48.701932,24.619344,86497,2077,83121,1299,44,4,92,-52
4910,,Kyivska,Ukraine,2021-06-11 00:31:25,50.299214,30.455333,126396,2711,121330,2355,102,3,179,-80
4893,,Kirovohradska,Ukraine,2021-06-11 00:31:25,48.472378,32.081666,20453,823,18381,1249,17,1,39,-23
4894,,Luhanska,Ukraine,2021-06-11 00:31:25,48.985624,39.018116,26348,913,24590,845,27,5,57,-35
4895,,Lvivska,Ukraine,2021-06-11 00:31:25,49.717422,23.916561,136708,3606,130801,2301,128,5,84,39
4896,,Mykolaivska,Ukraine,2021-06-11 00:31:25,47.438413,31.778998,69296,1820,66635,841,53,4,164,-115
4909,Kyiv,Kyivska,Ukraine,2021-06-11 00:31:25,50.448668,30.547911,210303,5142,190939,14222,216,6,2408,-2198
4911,,Odeska,Ukraine,2021-06-11 00:31:25,46.518829,30.602712,139976,2926,134064,2986,63,0,394,-331
4897,,Poltavska,Ukraine,2021-06-11 00:31:25,49.732656,33.778584,77370,1824,74456,1090,75,5,106,-36
4898,,Rivnenska,Ukraine,2021-06-11 00:31:25,51.039594,26.391115,78999,1189,76547,1263,88,0,249,-161
4899,,Sumska,Ukraine,2021-06-11 00:31:25,51.10612,34.12381,77387,1299,74726,1362,63,0,78,-15
4900,,Ternopilska,Ukraine,2021-06-11 00:31:25,49.402088,25.64818,69810,1184,67455,1171,42,0,89,-47
4901,,Kharkivska,Ukraine,2021-06-11 00:31:25,49.615098,36.504888,147671,3402,139852,4417,128,12,429,-313
4902,,Khersonska,Ukraine,2021-06-11 00:31:25,46.673984,33.53598,35302,1108,32675,1519,67,0,136,-69
4903,,Khmelnytska,Ukraine,2021-06-11 00:31:25,49.507456,26.929458,88423,1844,85251,1328,59,4,238,-183
4904,,Cherkaska,Ukraine,2021-06-11 00:31:25,49.260159,31.352536,81202,1277,77595,2330,70,8,212,-150
4905,,Chernivetska,Ukraine,2021-06-11 00:31:25,48.268275,25.976996,79611,1784,77026,801,27,1,100,-74
4906,,Chernihivska,Ukraine,2021-06-11 00:31:25,51.355018,32.004509,57189,1323,54819,1047,90,1,97,-8
