FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-29 00:00:19,48.920517,28.685484,75179,1770,71180,2229,93,1,59,33
4908,,Volynska,Ukraine,2021-09-29 00:00:19,51.190885,24.870603,65495,1242,61778,2475,208,6,23,179
4913,,Dnipropetrovska,Ukraine,2021-09-29 00:00:19,48.301142,34.844169,147267,4819,134747,7701,595,8,115,472
4912,,Donetska,Ukraine,2021-09-29 00:00:19,48.047635,37.674086,99828,2584,92330,4914,528,4,236,288
4914,,Zhytomyrskа,Ukraine,2021-09-29 00:00:19,50.639546,28.475602,93677,1909,88444,3324,80,5,88,-13
4915,,Zakarpatska,Ukraine,2021-09-29 00:00:19,48.403718,23.275854,63582,1633,60969,980,78,2,8,68
4891,,Zaporizka,Ukraine,2021-09-29 00:00:19,47.26706,35.700061,112286,2615,105048,4623,500,13,87,400
4892,,Ivano-Frankivska,Ukraine,2021-09-29 00:00:19,48.701932,24.619344,91021,2184,86543,2294,131,4,80,47
4910,,Kyivska,Ukraine,2021-09-29 00:00:19,50.299214,30.455333,133391,2867,127070,3454,269,7,81,181
4893,,Kirovohradska,Ukraine,2021-09-29 00:00:19,48.472378,32.081666,21581,888,20156,537,18,1,42,-25
4894,,Luhanska,Ukraine,2021-09-29 00:00:19,48.985624,39.018116,32930,1084,27937,3909,337,9,151,177
4895,,Lvivska,Ukraine,2021-09-29 00:00:19,49.717422,23.916561,148729,3863,136564,8302,427,13,181,233
4896,,Mykolaivska,Ukraine,2021-09-29 00:00:19,47.438413,31.778998,73242,1943,69721,1578,106,5,66,35
4909,Kyiv,Kyivska,Ukraine,2021-09-29 00:00:19,50.448668,30.547911,233317,5378,220177,7762,461,4,219,238
4911,,Odeska,Ukraine,2021-09-29 00:00:19,46.518829,30.602712,152213,3241,141735,7237,431,18,185,228
4897,,Poltavska,Ukraine,2021-09-29 00:00:19,49.732656,33.778584,81534,1925,77556,2053,206,3,74,129
4898,,Rivnenska,Ukraine,2021-09-29 00:00:19,51.039594,26.391115,83958,1260,80088,2610,218,5,110,103
4899,,Sumska,Ukraine,2021-09-29 00:00:19,51.10612,34.12381,82633,1416,78725,2492,182,9,153,20
4900,,Ternopilska,Ukraine,2021-09-29 00:00:19,49.402088,25.64818,75630,1287,71417,2926,134,7,170,-43
4901,,Kharkivska,Ukraine,2021-09-29 00:00:19,49.615098,36.504888,163400,3885,149263,10252,547,2,148,397
4902,,Khersonska,Ukraine,2021-09-29 00:00:19,46.673984,33.53598,41495,1321,37220,2954,82,3,83,-4
4903,,Khmelnytska,Ukraine,2021-09-29 00:00:19,49.507456,26.929458,94687,1995,89149,3543,141,1,153,-13
4904,,Cherkaska,Ukraine,2021-09-29 00:00:19,49.260159,31.352536,86117,1345,82066,2706,269,0,133,136
4905,,Chernivetska,Ukraine,2021-09-29 00:00:19,48.268275,25.976996,88058,2001,80783,5274,415,10,197,208
4906,,Chernihivska,Ukraine,2021-09-29 00:00:19,51.355018,32.004509,60706,1408,57405,1893,96,3,85,8
