FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-11 00:00:19,48.920517,28.685484,1192,20,767,405,17,0,39,-22
4908,,Volynska,Ukraine,2020-06-11 00:00:19,51.190885,24.870603,1214,37,310,867,101,3,11,87
4913,,Dnipropetrovska,Ukraine,2020-06-11 00:00:19,48.301142,34.844169,973,22,673,278,2,0,44,-42
4912,,Donetska,Ukraine,2020-06-11 00:00:19,48.047635,37.674086,246,6,121,119,11,0,0,11
4914,,Zhytomyrskа,Ukraine,2020-06-11 00:00:19,50.639546,28.475602,973,17,501,455,38,1,1,36
4915,,Zakarpatska,Ukraine,2020-06-11 00:00:19,48.403718,23.275854,1448,33,628,787,23,1,22,0
4891,,Zaporizka,Ukraine,2020-06-11 00:00:19,47.26706,35.700061,502,15,296,191,3,1,6,-4
4892,,Ivano-Frankivska,Ukraine,2020-06-11 00:00:19,48.701932,24.619344,1622,89,992,541,20,1,0,19
4910,,Kyivska,Ukraine,2020-06-11 00:00:19,50.299214,30.455333,1865,38,595,1232,29,1,18,10
4893,,Kirovohradska,Ukraine,2020-06-11 00:00:19,48.472378,32.081666,562,30,423,109,0,2,1,-3
4894,,Luhanska,Ukraine,2020-06-11 00:00:19,48.985624,39.018116,54,0,43,11,0,0,0,0
4895,,Lvivska,Ukraine,2020-06-11 00:00:19,49.717422,23.916561,2289,77,557,1655,78,4,26,48
4896,,Mykolaivska,Ukraine,2020-06-11 00:00:19,47.438413,31.778998,309,7,199,103,0,0,4,-4
4909,Kyiv,Kyivska,Ukraine,2020-06-11 00:00:19,50.448668,30.547911,3580,80,985,2515,57,1,60,-4
4911,,Odeska,Ukraine,2020-06-11 00:00:19,46.518829,30.602712,1028,18,418,592,18,0,42,-24
4897,,Poltavska,Ukraine,2020-06-11 00:00:19,49.732656,33.778584,276,13,256,7,2,0,0,2
4898,,Rivnenska,Ukraine,2020-06-11 00:00:19,51.039594,26.391115,2122,45,1115,962,28,1,22,5
4899,,Sumska,Ukraine,2020-06-11 00:00:19,51.10612,34.12381,198,5,159,34,0,0,1,-1
4900,,Ternopilska,Ukraine,2020-06-11 00:00:19,49.402088,25.64818,1313,26,987,300,8,0,0,8
4901,,Kharkivska,Ukraine,2020-06-11 00:00:19,49.615098,36.504888,1338,54,626,658,33,0,29,4
4902,,Khersonska,Ukraine,2020-06-11 00:00:19,46.673984,33.53598,179,3,172,4,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-06-11 00:00:19,49.507456,26.929458,520,14,348,158,2,1,10,-9
4904,,Cherkaska,Ukraine,2020-06-11 00:00:19,49.260159,31.352536,501,19,346,136,11,1,0,10
4905,,Chernivetska,Ukraine,2020-06-11 00:00:19,48.268275,25.976996,3757,157,1171,2429,28,5,21,2
4906,,Chernihivska,Ukraine,2020-06-11 00:00:19,51.355018,32.004509,320,8,81,231,16,0,0,16
