FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-06-12 00:00:19,48.920517,28.685484,70831,1683,68417,731,35,1,134,-100
4908,,Volynska,Ukraine,2021-06-12 00:00:19,51.190885,24.870603,61812,1175,59477,1160,52,1,90,-39
4913,,Dnipropetrovska,Ukraine,2021-06-12 00:00:19,48.301142,34.844169,134759,4355,126865,3539,121,13,545,-437
4912,,Donetska,Ukraine,2021-06-12 00:00:19,48.047635,37.674086,90026,2301,86385,1340,83,1,143,-61
4914,,Zhytomyrskа,Ukraine,2021-06-12 00:00:19,50.639546,28.475602,88083,1770,85323,990,27,2,70,-45
4915,,Zakarpatska,Ukraine,2021-06-12 00:00:19,48.403718,23.275854,61905,1599,59509,797,27,2,16,9
4891,,Zaporizka,Ukraine,2021-06-12 00:00:19,47.26706,35.700061,103909,2398,100143,1368,97,6,187,-96
4892,,Ivano-Frankivska,Ukraine,2021-06-12 00:00:19,48.701932,24.619344,86515,2080,83220,1215,18,3,99,-84
4910,,Kyivska,Ukraine,2021-06-12 00:00:19,50.299214,30.455333,126501,2715,121476,2310,105,4,146,-45
4893,,Kirovohradska,Ukraine,2021-06-12 00:00:19,48.472378,32.081666,20464,823,18414,1227,11,0,33,-22
4894,,Luhanska,Ukraine,2021-06-12 00:00:19,48.985624,39.018116,26368,917,24703,748,20,4,113,-97
4895,,Lvivska,Ukraine,2021-06-12 00:00:19,49.717422,23.916561,136821,3611,130936,2274,113,5,135,-27
4896,,Mykolaivska,Ukraine,2021-06-12 00:00:19,47.438413,31.778998,69352,1820,66756,776,56,0,121,-65
4909,Kyiv,Kyivska,Ukraine,2021-06-12 00:00:19,50.448668,30.547911,210520,5144,192976,12400,217,2,2037,-1822
4911,,Odeska,Ukraine,2021-06-12 00:00:19,46.518829,30.602712,140049,2932,134265,2852,73,6,201,-134
4897,,Poltavska,Ukraine,2021-06-12 00:00:19,49.732656,33.778584,77427,1825,74558,1044,57,1,102,-46
4898,,Rivnenska,Ukraine,2021-06-12 00:00:19,51.039594,26.391115,79091,1191,76759,1141,92,2,212,-122
4899,,Sumska,Ukraine,2021-06-12 00:00:19,51.10612,34.12381,77444,1300,74849,1295,57,1,123,-67
4900,,Ternopilska,Ukraine,2021-06-12 00:00:19,49.402088,25.64818,69841,1184,67517,1140,31,0,62,-31
4901,,Kharkivska,Ukraine,2021-06-12 00:00:19,49.615098,36.504888,147740,3412,140198,4130,69,10,346,-287
4902,,Khersonska,Ukraine,2021-06-12 00:00:19,46.673984,33.53598,35344,1108,32832,1404,42,0,157,-115
4903,,Khmelnytska,Ukraine,2021-06-12 00:00:19,49.507456,26.929458,88464,1845,85458,1161,41,1,207,-167
4904,,Cherkaska,Ukraine,2021-06-12 00:00:19,49.260159,31.352536,81262,1278,77736,2248,60,1,141,-82
4905,,Chernivetska,Ukraine,2021-06-12 00:00:19,48.268275,25.976996,79642,1785,77090,767,31,1,64,-34
4906,,Chernihivska,Ukraine,2021-06-12 00:00:19,51.355018,32.004509,57257,1326,54918,1013,68,3,99,-34
