FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:26,48.920517,28.685484,412,3,101,308,6,0,9,-3
4908,,Volynska,Ukraine,2020-05-17 16:53:26,51.190885,24.870603,271,6,55,210,11,0,3,8
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:26,48.301142,34.844169,323,3,17,303,5,1,1,3
4912,,Donetska,Ukraine,2020-05-17 16:53:26,48.047635,37.674086,52,1,10,41,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:26,50.639546,28.475602,357,8,18,331,3,0,2,1
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:26,48.403718,23.275854,403,9,43,351,16,0,10,6
4891,,Zaporizka,Ukraine,2020-05-17 16:53:26,47.26706,35.700061,228,5,51,172,20,0,7,13
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:26,48.701932,24.619344,821,50,72,699,38,1,0,37
4910,,Kyivska,Ukraine,2020-05-17 16:53:26,50.299214,30.455333,643,15,70,558,39,2,7,30
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:26,48.472378,32.081666,377,17,81,279,21,0,20,1
4894,,Luhanska,Ukraine,2020-05-17 16:53:26,48.985624,39.018116,33,0,3,30,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-17 16:53:26,49.717422,23.916561,405,13,66,326,34,0,8,26
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:26,47.438413,31.778998,116,2,5,109,0,0,2,-2
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:26,50.448668,30.547911,1341,24,69,1248,43,1,5,37
4911,,Odeska,Ukraine,2020-05-17 16:53:26,46.518829,30.602712,261,3,13,245,13,0,1,12
4897,,Poltavska,Ukraine,2020-05-17 16:53:26,49.732656,33.778584,188,6,20,162,8,3,0,5
4898,,Rivnenska,Ukraine,2020-05-17 16:53:26,51.039594,26.391115,588,11,49,528,35,0,3,32
4899,,Sumska,Ukraine,2020-05-17 16:53:26,51.10612,34.12381,98,4,55,39,3,0,1,2
4900,,Ternopilska,Ukraine,2020-05-17 16:53:26,49.402088,25.64818,708,12,76,620,44,0,2,42
4901,,Kharkivska,Ukraine,2020-05-17 16:53:26,49.615098,36.504888,237,4,19,214,16,0,2,14
4902,,Khersonska,Ukraine,2020-05-17 16:53:26,46.673984,33.53598,111,1,31,79,23,0,5,18
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:26,49.507456,26.929458,81,5,18,58,9,0,0,9
4904,,Cherkaska,Ukraine,2020-05-17 16:53:26,49.260159,31.352536,282,8,60,214,6,0,5,1
4905,,Chernivetska,Ukraine,2020-05-17 16:53:26,48.268275,25.976996,1489,36,97,1356,60,3,18,39
4906,,Chernihivska,Ukraine,2020-05-17 16:53:26,51.355018,32.004509,41,4,4,33,2,0,0,2
