FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-26 00:00:19,48.920517,28.685484,1753,28,1091,634,30,0,34,-4
4908,,Volynska,Ukraine,2020-06-26 00:00:19,51.190885,24.870603,2024,57,605,1362,69,0,0,69
4913,,Dnipropetrovska,Ukraine,2020-06-26 00:00:19,48.301142,34.844169,1069,23,893,153,9,0,41,-32
4912,,Donetska,Ukraine,2020-06-26 00:00:19,48.047635,37.674086,399,8,150,241,23,0,5,18
4914,,Zhytomyrskа,Ukraine,2020-06-26 00:00:19,50.639546,28.475602,1337,26,688,623,33,2,7,24
4915,,Zakarpatska,Ukraine,2020-06-26 00:00:19,48.403718,23.275854,2454,70,864,1520,85,5,0,80
4891,,Zaporizka,Ukraine,2020-06-26 00:00:19,47.26706,35.700061,561,17,401,143,2,0,4,-2
4892,,Ivano-Frankivska,Ukraine,2020-06-26 00:00:19,48.701932,24.619344,2171,98,1083,990,47,1,0,46
4910,,Kyivska,Ukraine,2020-06-26 00:00:19,50.299214,30.455333,2373,48,1185,1140,41,1,38,2
4893,,Kirovohradska,Ukraine,2020-06-26 00:00:19,48.472378,32.081666,636,31,524,81,2,0,1,1
4894,,Luhanska,Ukraine,2020-06-26 00:00:19,48.985624,39.018116,75,0,54,21,0,0,0,0
4895,,Lvivska,Ukraine,2020-06-26 00:00:19,49.717422,23.916561,4627,123,712,3792,204,3,12,189
4896,,Mykolaivska,Ukraine,2020-06-26 00:00:19,47.438413,31.778998,377,9,273,95,9,0,2,7
4909,Kyiv,Kyivska,Ukraine,2020-06-26 00:00:19,50.448668,30.547911,4613,101,1473,3039,85,0,33,52
4911,,Odeska,Ukraine,2020-06-26 00:00:19,46.518829,30.602712,1465,21,569,875,95,0,0,95
4897,,Poltavska,Ukraine,2020-06-26 00:00:19,49.732656,33.778584,301,13,267,21,1,0,4,-3
4898,,Rivnenska,Ukraine,2020-06-26 00:00:19,51.039594,26.391115,3248,64,1623,1561,84,3,41,40
4899,,Sumska,Ukraine,2020-06-26 00:00:19,51.10612,34.12381,277,5,195,77,5,0,9,-4
4900,,Ternopilska,Ukraine,2020-06-26 00:00:19,49.402088,25.64818,1815,27,1102,686,29,0,8,21
4901,,Kharkivska,Ukraine,2020-06-26 00:00:19,49.615098,36.504888,1947,71,977,899,56,0,45,11
4902,,Khersonska,Ukraine,2020-06-26 00:00:19,46.673984,33.53598,188,3,175,10,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-06-26 00:00:19,49.507456,26.929458,645,15,515,115,18,0,12,6
4904,,Cherkaska,Ukraine,2020-06-26 00:00:19,49.260159,31.352536,616,22,431,163,2,0,5,-3
4905,,Chernivetska,Ukraine,2020-06-26 00:00:19,48.268275,25.976996,4531,177,1763,2591,53,1,48,4
4906,,Chernihivska,Ukraine,2020-06-26 00:00:19,51.355018,32.004509,506,10,145,351,12,0,0,12
