FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-24 00:00:19,48.920517,28.685484,70094,1646,62055,6393,68,2,628,-562
4908,,Volynska,Ukraine,2021-05-24 00:00:19,51.190885,24.870603,60673,1126,55638,3909,74,0,120,-46
4913,,Dnipropetrovska,Ukraine,2021-05-24 00:00:19,48.301142,34.844169,131663,3966,117744,9953,453,28,1067,-642
4912,,Donetska,Ukraine,2021-05-24 00:00:19,48.047635,37.674086,88400,2139,78565,7696,182,2,278,-98
4914,,Zhytomyrskа,Ukraine,2021-05-24 00:00:19,50.639546,28.475602,87144,1717,81427,4000,75,1,204,-130
4915,,Zakarpatska,Ukraine,2021-05-24 00:00:19,48.403718,23.275854,61353,1574,58360,1419,21,1,86,-66
4891,,Zaporizka,Ukraine,2021-05-24 00:00:19,47.26706,35.700061,101610,2222,92522,6866,73,0,567,-494
4892,,Ivano-Frankivska,Ukraine,2021-05-24 00:00:19,48.701932,24.619344,85822,2039,81942,1841,67,2,49,16
4910,,Kyivska,Ukraine,2021-05-24 00:00:19,50.299214,30.455333,123931,2641,115761,5529,178,3,320,-145
4893,,Kirovohradska,Ukraine,2021-05-24 00:00:19,48.472378,32.081666,20053,773,15529,3751,26,3,151,-128
4894,,Luhanska,Ukraine,2021-05-24 00:00:19,48.985624,39.018116,25787,851,22932,2004,43,0,22,21
4895,,Lvivska,Ukraine,2021-05-24 00:00:19,49.717422,23.916561,134624,3522,124542,6560,67,1,745,-679
4896,,Mykolaivska,Ukraine,2021-05-24 00:00:19,47.438413,31.778998,67490,1771,63248,2471,160,7,243,-90
4909,Kyiv,Kyivska,Ukraine,2021-05-24 00:00:19,50.448668,30.547911,204151,5017,144972,54162,73,13,2646,-2586
4911,,Odeska,Ukraine,2021-05-24 00:00:19,46.518829,30.602712,138859,2860,118073,17926,143,3,0,140
4897,,Poltavska,Ukraine,2021-05-24 00:00:19,49.732656,33.778584,76398,1751,72020,2627,35,3,2,30
4898,,Rivnenska,Ukraine,2021-05-24 00:00:19,51.039594,26.391115,77203,1151,73335,2717,101,2,6,93
4899,,Sumska,Ukraine,2021-05-24 00:00:19,51.10612,34.12381,76371,1265,72122,2984,92,1,84,7
4900,,Ternopilska,Ukraine,2021-05-24 00:00:19,49.402088,25.64818,68986,1158,64338,3490,63,1,219,-157
4901,,Kharkivska,Ukraine,2021-05-24 00:00:19,49.615098,36.504888,145429,3159,128524,13746,188,9,662,-483
4902,,Khersonska,Ukraine,2021-05-24 00:00:19,46.673984,33.53598,34192,1015,29280,3897,148,0,151,-3
4903,,Khmelnytska,Ukraine,2021-05-24 00:00:19,49.507456,26.929458,87370,1777,80868,4725,46,2,166,-122
4904,,Cherkaska,Ukraine,2021-05-24 00:00:19,49.260159,31.352536,79918,1203,70697,8018,47,0,150,-103
4905,,Chernivetska,Ukraine,2021-05-24 00:00:19,48.268275,25.976996,78834,1744,74205,2885,39,5,362,-328
4906,,Chernihivska,Ukraine,2021-05-24 00:00:19,51.355018,32.004509,56166,1281,51863,3022,71,0,9,62
