FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-21 00:00:19,48.920517,28.685484,2317,40,1736,541,18,1,0,17
4908,,Volynska,Ukraine,2020-07-21 00:00:19,51.190885,24.870603,3281,75,2143,1063,30,1,32,-3
4913,,Dnipropetrovska,Ukraine,2020-07-21 00:00:19,48.301142,34.844169,1209,25,1065,119,2,0,0,2
4912,,Donetska,Ukraine,2020-07-21 00:00:19,48.047635,37.674086,794,10,298,486,2,0,0,2
4914,,Zhytomyrskа,Ukraine,2020-07-21 00:00:19,50.639546,28.475602,1602,34,1251,317,9,0,0,9
4915,,Zakarpatska,Ukraine,2020-07-21 00:00:19,48.403718,23.275854,4440,155,1554,2731,86,3,8,75
4891,,Zaporizka,Ukraine,2020-07-21 00:00:19,47.26706,35.700061,678,20,551,107,9,0,10,-1
4892,,Ivano-Frankivska,Ukraine,2020-07-21 00:00:19,48.701932,24.619344,3536,121,1345,2070,72,1,41,30
4910,,Kyivska,Ukraine,2020-07-21 00:00:19,50.299214,30.455333,3308,59,2277,972,37,0,15,22
4893,,Kirovohradska,Ukraine,2020-07-21 00:00:19,48.472378,32.081666,682,33,611,38,1,0,0,1
4894,,Luhanska,Ukraine,2020-07-21 00:00:19,48.985624,39.018116,106,1,81,24,0,0,0,0
4895,,Lvivska,Ukraine,2020-07-21 00:00:19,49.717422,23.916561,8115,209,1605,6301,115,1,181,-67
4896,,Mykolaivska,Ukraine,2020-07-21 00:00:19,47.438413,31.778998,522,12,403,107,9,0,0,9
4909,Kyiv,Kyivska,Ukraine,2020-07-21 00:00:19,50.448668,30.547911,6961,128,2387,4446,77,0,20,57
4911,,Odeska,Ukraine,2020-07-21 00:00:19,46.518829,30.602712,2573,37,1117,1419,41,2,0,39
4897,,Poltavska,Ukraine,2020-07-21 00:00:19,49.732656,33.778584,353,13,310,30,2,0,0,2
4898,,Rivnenska,Ukraine,2020-07-21 00:00:19,51.039594,26.391115,5144,89,3722,1333,62,2,115,-55
4899,,Sumska,Ukraine,2020-07-21 00:00:19,51.10612,34.12381,371,6,307,58,1,0,0,1
4900,,Ternopilska,Ukraine,2020-07-21 00:00:19,49.402088,25.64818,2456,34,1558,864,26,0,10,16
4901,,Kharkivska,Ukraine,2020-07-21 00:00:19,49.615098,36.504888,3033,118,1669,1246,19,1,45,-27
4902,,Khersonska,Ukraine,2020-07-21 00:00:19,46.673984,33.53598,213,3,193,17,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-21 00:00:19,49.507456,26.929458,980,23,825,132,0,1,0,-1
4904,,Cherkaska,Ukraine,2020-07-21 00:00:19,49.260159,31.352536,845,34,617,194,12,0,2,10
4905,,Chernivetska,Ukraine,2020-07-21 00:00:19,48.268275,25.976996,5332,205,3505,1622,21,0,81,-60
4906,,Chernihivska,Ukraine,2020-07-21 00:00:19,51.355018,32.004509,642,14,309,319,0,0,0,0
