FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-15 00:00:19,48.920517,28.685484,29977,574,25215,4188,125,5,130,-10
4908,,Volynska,Ukraine,2021-02-15 00:00:19,51.190885,24.870603,38102,602,35434,2066,78,0,31,47
4913,,Dnipropetrovska,Ukraine,2021-02-15 00:00:19,48.301142,34.844169,70364,1904,64529,3931,212,3,7,202
4912,,Donetska,Ukraine,2021-02-15 00:00:19,48.047635,37.674086,45694,1012,42378,2304,126,0,22,104
4914,,Zhytomyrskа,Ukraine,2021-02-15 00:00:19,50.639546,28.475602,46676,783,42784,3109,220,1,3,216
4915,,Zakarpatska,Ukraine,2021-02-15 00:00:19,48.403718,23.275854,35010,790,29060,5160,207,2,98,107
4891,,Zaporizka,Ukraine,2021-02-15 00:00:19,47.26706,35.700061,67995,967,63595,3433,34,0,79,-45
4892,,Ivano-Frankivska,Ukraine,2021-02-15 00:00:19,48.701932,24.619344,54776,1045,45123,8608,483,6,106,371
4910,,Kyivska,Ukraine,2021-02-15 00:00:19,50.299214,30.455333,71732,1183,64678,5871,184,3,222,-41
4893,,Kirovohradska,Ukraine,2021-02-15 00:00:19,48.472378,32.081666,10121,354,7583,2184,11,1,6,4
4894,,Luhanska,Ukraine,2021-02-15 00:00:19,48.985624,39.018116,14511,430,12777,1304,22,1,14,7
4895,,Lvivska,Ukraine,2021-02-15 00:00:19,49.717422,23.916561,74348,2187,66168,5993,164,1,77,86
4896,,Mykolaivska,Ukraine,2021-02-15 00:00:19,47.438413,31.778998,40281,742,31896,7643,121,0,143,-22
4909,Kyiv,Kyivska,Ukraine,2021-02-15 00:00:19,50.448668,30.547911,131949,2514,87000,42435,82,10,281,-209
4911,,Odeska,Ukraine,2021-02-15 00:00:19,46.518829,30.602712,83296,1375,76356,5565,71,0,5,66
4897,,Poltavska,Ukraine,2021-02-15 00:00:19,49.732656,33.778584,44592,937,41315,2340,34,1,4,29
4898,,Rivnenska,Ukraine,2021-02-15 00:00:19,51.039594,26.391115,47253,595,45184,1474,33,2,62,-31
4899,,Sumska,Ukraine,2021-02-15 00:00:19,51.10612,34.12381,47008,641,44325,2042,87,0,31,56
4900,,Ternopilska,Ukraine,2021-02-15 00:00:19,49.402088,25.64818,39522,563,36957,2002,126,1,120,5
4901,,Kharkivska,Ukraine,2021-02-15 00:00:19,49.615098,36.504888,80394,1478,73936,4980,93,2,324,-233
4902,,Khersonska,Ukraine,2021-02-15 00:00:19,46.673984,33.53598,21279,610,19457,1212,37,0,26,11
4903,,Khmelnytska,Ukraine,2021-02-15 00:00:19,49.507456,26.929458,45672,831,42715,2126,121,3,32,86
4904,,Cherkaska,Ukraine,2021-02-15 00:00:19,49.260159,31.352536,47248,589,43270,3389,80,0,57,23
4905,,Chernivetska,Ukraine,2021-02-15 00:00:19,48.268275,25.976996,48573,924,42501,5148,272,3,122,147
4906,,Chernihivska,Ukraine,2021-02-15 00:00:19,51.355018,32.004509,34770,700,30065,4005,71,0,0,71
