FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-20 00:00:19,48.920517,28.685484,79496,1897,73108,4491,261,24,127,110
4908,,Volynska,Ukraine,2021-10-20 00:00:19,51.190885,24.870603,71734,1361,63394,6979,435,12,99,324
4913,,Dnipropetrovska,Ukraine,2021-10-20 00:00:19,48.301142,34.844169,167321,5227,143578,18516,1203,20,327,856
4912,,Donetska,Ukraine,2021-10-20 00:00:19,48.047635,37.674086,115238,2907,98560,13771,899,55,850,-6
4914,,Zhytomyrskа,Ukraine,2021-10-20 00:00:19,50.639546,28.475602,103812,2168,91740,9904,202,15,683,-496
4915,,Zakarpatska,Ukraine,2021-10-20 00:00:19,48.403718,23.275854,66037,1690,61619,2728,184,9,27,148
4891,,Zaporizka,Ukraine,2021-10-20 00:00:19,47.26706,35.700061,127619,2943,108172,16504,1019,20,76,923
4892,,Ivano-Frankivska,Ukraine,2021-10-20 00:00:19,48.701932,24.619344,96617,2309,89433,4875,213,12,66,135
4910,,Kyivska,Ukraine,2021-10-20 00:00:19,50.299214,30.455333,141616,3034,129923,8659,565,19,222,324
4893,,Kirovohradska,Ukraine,2021-10-20 00:00:19,48.472378,32.081666,23086,928,20553,1605,47,5,33,9
4894,,Luhanska,Ukraine,2021-10-20 00:00:19,48.985624,39.018116,41879,1342,30779,9758,611,34,287,290
4895,,Lvivska,Ukraine,2021-10-20 00:00:19,49.717422,23.916561,165242,4263,140296,20683,959,65,468,426
4896,,Mykolaivska,Ukraine,2021-10-20 00:00:19,47.438413,31.778998,78945,2107,72725,4113,302,15,249,38
4909,Kyiv,Kyivska,Ukraine,2021-10-20 00:00:19,50.448668,30.547911,245483,5712,224834,14937,837,26,264,547
4911,,Odeska,Ukraine,2021-10-20 00:00:19,46.518829,30.602712,173030,3616,145740,23674,1418,24,218,1176
4897,,Poltavska,Ukraine,2021-10-20 00:00:19,49.732656,33.778584,88885,2061,80532,6292,593,26,328,239
4898,,Rivnenska,Ukraine,2021-10-20 00:00:19,51.039594,26.391115,92417,1409,84190,6818,593,18,574,1
4899,,Sumska,Ukraine,2021-10-20 00:00:19,51.10612,34.12381,94030,1629,82360,10041,700,28,280,392
4900,,Ternopilska,Ukraine,2021-10-20 00:00:19,49.402088,25.64818,83298,1463,75441,6394,437,18,292,127
4901,,Kharkivska,Ukraine,2021-10-20 00:00:19,49.615098,36.504888,188645,4367,158388,25890,1412,27,840,545
4902,,Khersonska,Ukraine,2021-10-20 00:00:19,46.673984,33.53598,52506,1490,39744,11272,880,1,164,715
4903,,Khmelnytska,Ukraine,2021-10-20 00:00:19,49.507456,26.929458,104083,2182,92929,8972,301,22,651,-372
4904,,Cherkaska,Ukraine,2021-10-20 00:00:19,49.260159,31.352536,93818,1466,84051,8301,676,17,179,480
4905,,Chernivetska,Ukraine,2021-10-20 00:00:19,48.268275,25.976996,99252,2255,85532,11465,595,15,204,376
4906,,Chernihivska,Ukraine,2021-10-20 00:00:19,51.355018,32.004509,66184,1522,59573,5089,237,11,268,-42
