FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-02-04 00:00:18,48.920517,28.685484,135610,3381,112763,19466,1407,3,504,900
4908,,Volynska,Ukraine,2022-02-04 00:00:18,51.190885,24.870603,113814,2273,102705,8836,1352,5,219,1128
4913,,Dnipropetrovska,Ukraine,2022-02-04 00:00:18,48.301142,34.844169,261392,9185,236944,15263,2017,17,275,1725
4912,,Donetska,Ukraine,2022-02-04 00:00:18,48.047635,37.674086,185580,5333,166581,13666,1754,5,177,1572
4914,,Zhytomyrskа,Ukraine,2022-02-04 00:00:18,50.639546,28.475602,164080,3373,140362,20345,2933,11,429,2493
4915,,Zakarpatska,Ukraine,2022-02-04 00:00:18,48.403718,23.275854,100952,2580,86782,11590,818,8,154,656
4891,,Zaporizka,Ukraine,2022-02-04 00:00:18,47.26706,35.700061,191442,5552,178394,7496,1043,20,0,1023
4892,,Ivano-Frankivska,Ukraine,2022-02-04 00:00:18,48.701932,24.619344,166397,3293,130995,32109,2423,11,1091,1321
4910,,Kyivska,Ukraine,2022-02-04 00:00:18,50.299214,30.455333,202922,4843,184575,13504,1439,2,446,991
4893,,Kirovohradska,Ukraine,2022-02-04 00:00:18,48.472378,32.081666,36810,1655,31900,3255,308,3,134,171
4894,,Luhanska,Ukraine,2022-02-04 00:00:18,48.985624,39.018116,67399,2284,58219,6896,840,3,53,784
4895,,Lvivska,Ukraine,2022-02-04 00:00:18,49.717422,23.916561,268667,6256,217096,45315,2369,13,495,1861
4896,,Mykolaivska,Ukraine,2022-02-04 00:00:18,47.438413,31.778998,124801,3408,114639,6754,823,6,231,586
4909,Kyiv,Kyivska,Ukraine,2022-02-04 00:00:18,50.448668,30.547911,372929,8540,338697,25692,2437,16,837,1584
4911,,Odeska,Ukraine,2022-02-04 00:00:18,46.518829,30.602712,269759,5748,233322,30689,2982,14,245,2723
4897,,Poltavska,Ukraine,2022-02-04 00:00:18,49.732656,33.778584,155700,3976,141002,10722,1284,9,223,1052
4898,,Rivnenska,Ukraine,2022-02-04 00:00:18,51.039594,26.391115,148145,2405,129429,16311,1986,9,615,1362
4899,,Sumska,Ukraine,2022-02-04 00:00:18,51.10612,34.12381,156983,3010,133048,20925,1662,9,707,946
4900,,Ternopilska,Ukraine,2022-02-04 00:00:18,49.402088,25.64818,129746,2251,108944,18551,1644,8,352,1284
4901,,Kharkivska,Ukraine,2022-02-04 00:00:18,49.615098,36.504888,271806,6613,238483,26710,1827,10,494,1323
4902,,Khersonska,Ukraine,2022-02-04 00:00:18,46.673984,33.53598,87584,2778,76931,7875,968,4,87,877
4903,,Khmelnytska,Ukraine,2022-02-04 00:00:18,49.507456,26.929458,172110,3513,147134,21463,2283,8,675,1600
4904,,Cherkaska,Ukraine,2022-02-04 00:00:18,49.260159,31.352536,141157,2799,129085,9273,931,2,528,401
4905,,Chernivetska,Ukraine,2022-02-04 00:00:18,48.268275,25.976996,137551,3152,117853,16546,975,8,75,892
4906,,Chernihivska,Ukraine,2022-02-04 00:00:18,51.355018,32.004509,106561,2608,94971,8982,1115,6,334,775
