FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-06-01 00:00:19,48.920517,28.685484,70512,1665,66398,2449,23,2,291,-270
4908,,Volynska,Ukraine,2021-06-01 00:00:19,51.190885,24.870603,61286,1153,57324,2809,40,2,121,-83
4913,,Dnipropetrovska,Ukraine,2021-06-01 00:00:19,48.301142,34.844169,133514,4162,121215,8137,134,18,307,-191
4912,,Donetska,Ukraine,2021-06-01 00:00:19,48.047635,37.674086,89254,2233,83178,3843,42,0,217,-175
4914,,Zhytomyrskа,Ukraine,2021-06-01 00:00:19,50.639546,28.475602,87643,1741,84047,1855,42,0,82,-40
4915,,Zakarpatska,Ukraine,2021-06-01 00:00:19,48.403718,23.275854,61635,1589,58941,1105,4,1,25,-22
4891,,Zaporizka,Ukraine,2021-06-01 00:00:19,47.26706,35.700061,102779,2345,95775,4659,69,10,346,-287
4892,,Ivano-Frankivska,Ukraine,2021-06-01 00:00:19,48.701932,24.619344,86188,2059,82675,1454,23,0,24,-1
4910,,Kyivska,Ukraine,2021-06-01 00:00:19,50.299214,30.455333,125176,2683,119126,3367,58,0,212,-154
4893,,Kirovohradska,Ukraine,2021-06-01 00:00:19,48.472378,32.081666,20283,795,17456,2032,3,2,240,-239
4894,,Luhanska,Ukraine,2021-06-01 00:00:19,48.985624,39.018116,26090,886,23779,1425,13,0,8,5
4895,,Lvivska,Ukraine,2021-06-01 00:00:19,49.717422,23.916561,135905,3560,129210,3135,46,3,113,-70
4896,,Mykolaivska,Ukraine,2021-06-01 00:00:19,47.438413,31.778998,68604,1802,65209,1593,107,3,156,-52
4909,Kyiv,Kyivska,Ukraine,2021-06-01 00:00:19,50.448668,30.547911,206437,5092,166688,34657,63,9,650,-596
4911,,Odeska,Ukraine,2021-06-01 00:00:19,46.518829,30.602712,139511,2898,129408,7205,17,1,749,-733
4897,,Poltavska,Ukraine,2021-06-01 00:00:19,49.732656,33.778584,76931,1786,73376,1769,16,2,1,13
4898,,Rivnenska,Ukraine,2021-06-01 00:00:19,51.039594,26.391115,78212,1169,74851,2192,51,1,5,45
4899,,Sumska,Ukraine,2021-06-01 00:00:19,51.10612,34.12381,76910,1289,73547,2074,43,0,72,-29
4900,,Ternopilska,Ukraine,2021-06-01 00:00:19,49.402088,25.64818,69463,1179,65889,2395,32,1,182,-151
4901,,Kharkivska,Ukraine,2021-06-01 00:00:19,49.615098,36.504888,146815,3276,134812,8727,68,5,706,-643
4902,,Khersonska,Ukraine,2021-06-01 00:00:19,46.673984,33.53598,34781,1069,31194,2518,28,0,66,-38
4903,,Khmelnytska,Ukraine,2021-06-01 00:00:19,49.507456,26.929458,87963,1800,83142,3021,6,0,55,-49
4904,,Cherkaska,Ukraine,2021-06-01 00:00:19,49.260159,31.352536,80656,1233,74158,5265,59,0,235,-176
4905,,Chernivetska,Ukraine,2021-06-01 00:00:19,48.268275,25.976996,79246,1767,76252,1227,24,4,27,-7
4906,,Chernihivska,Ukraine,2021-06-01 00:00:19,51.355018,32.004509,56700,1305,53432,1963,11,0,44,-33
