FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-22 00:00:22,48.920517,28.685484,51249,866,31916,18467,664,14,254,396
4908,,Volynska,Ukraine,2021-03-22 00:00:22,51.190885,24.870603,44019,713,39344,3962,173,6,82,85
4913,,Dnipropetrovska,Ukraine,2021-03-22 00:00:22,48.301142,34.844169,83454,2214,72200,9040,760,13,128,619
4912,,Donetska,Ukraine,2021-03-22 00:00:22,48.047635,37.674086,53562,1161,46102,6299,373,0,20,353
4914,,Zhytomyrskа,Ukraine,2021-03-22 00:00:22,50.639546,28.475602,65012,1043,48213,15756,814,9,259,546
4915,,Zakarpatska,Ukraine,2021-03-22 00:00:22,48.403718,23.275854,50212,1178,36807,12227,367,6,311,50
4891,,Zaporizka,Ukraine,2021-03-22 00:00:22,47.26706,35.700061,74260,1302,67819,5139,274,0,102,172
4892,,Ivano-Frankivska,Ukraine,2021-03-22 00:00:22,48.701932,24.619344,75940,1549,56534,17857,331,14,284,33
4910,,Kyivska,Ukraine,2021-03-22 00:00:22,50.299214,30.455333,87291,1443,74658,11190,654,5,283,366
4893,,Kirovohradska,Ukraine,2021-03-22 00:00:22,48.472378,32.081666,12030,435,8674,2921,95,4,30,61
4894,,Luhanska,Ukraine,2021-03-22 00:00:22,48.985624,39.018116,16205,502,14594,1109,23,2,22,-1
4895,,Lvivska,Ukraine,2021-03-22 00:00:22,49.717422,23.916561,93537,2482,75031,16024,1117,8,259,850
4896,,Mykolaivska,Ukraine,2021-03-22 00:00:22,47.438413,31.778998,48274,923,40572,6779,353,3,343,7
4909,Kyiv,Kyivska,Ukraine,2021-03-22 00:00:22,50.448668,30.547911,152637,3062,101452,48123,434,28,234,172
4911,,Odeska,Ukraine,2021-03-22 00:00:22,46.518829,30.602712,97504,1611,81689,14204,660,5,138,517
4897,,Poltavska,Ukraine,2021-03-22 00:00:22,49.732656,33.778584,50770,1076,44091,5603,267,4,2,261
4898,,Rivnenska,Ukraine,2021-03-22 00:00:22,51.039594,26.391115,53589,687,49362,3540,217,3,129,85
4899,,Sumska,Ukraine,2021-03-22 00:00:22,51.10612,34.12381,53815,751,48066,4998,388,2,27,359
4900,,Ternopilska,Ukraine,2021-03-22 00:00:22,49.402088,25.64818,49736,693,42317,6726,376,7,136,233
4901,,Kharkivska,Ukraine,2021-03-22 00:00:22,49.615098,36.504888,94960,1803,81001,12156,879,12,316,551
4902,,Khersonska,Ukraine,2021-03-22 00:00:22,46.673984,33.53598,22943,675,20889,1379,165,2,12,151
4903,,Khmelnytska,Ukraine,2021-03-22 00:00:22,49.507456,26.929458,57082,1024,48189,7869,740,8,194,538
4904,,Cherkaska,Ukraine,2021-03-22 00:00:22,49.260159,31.352536,53383,693,47665,5025,291,1,114,176
4905,,Chernivetska,Ukraine,2021-03-22 00:00:22,48.268275,25.976996,65555,1242,48162,16151,418,8,193,217
4906,,Chernihivska,Ukraine,2021-03-22 00:00:22,51.355018,32.004509,39344,813,32502,6029,312,2,5,305
