FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-27 00:00:19,48.920517,28.685484,82445,1981,74425,6039,394,17,265,112
4908,,Volynska,Ukraine,2021-10-27 00:00:19,51.190885,24.870603,74981,1443,64985,8553,555,13,219,323
4913,,Dnipropetrovska,Ukraine,2021-10-27 00:00:19,48.301142,34.844169,178391,5599,148117,24675,1760,49,384,1327
4912,,Donetska,Ukraine,2021-10-27 00:00:19,48.047635,37.674086,122649,3159,100969,18521,1015,41,802,172
4914,,Zhytomyrskа,Ukraine,2021-10-27 00:00:19,50.639546,28.475602,110581,2316,94219,14046,286,30,602,-346
4915,,Zakarpatska,Ukraine,2021-10-27 00:00:19,48.403718,23.275854,67711,1721,62090,3900,255,8,86,161
4891,,Zaporizka,Ukraine,2021-10-27 00:00:19,47.26706,35.700061,136158,3181,109414,23563,1335,55,202,1078
4892,,Ivano-Frankivska,Ukraine,2021-10-27 00:00:19,48.701932,24.619344,100331,2374,90095,7862,298,10,98,190
4910,,Kyivska,Ukraine,2021-10-27 00:00:19,50.299214,30.455333,146682,3158,131994,11530,787,26,233,528
4893,,Kirovohradska,Ukraine,2021-10-27 00:00:19,48.472378,32.081666,24009,954,20867,2188,40,7,36,-3
4894,,Luhanska,Ukraine,2021-10-27 00:00:19,48.985624,39.018116,45704,1453,32804,11447,550,30,336,184
4895,,Lvivska,Ukraine,2021-10-27 00:00:19,49.717422,23.916561,174464,4433,143991,26040,1104,31,1198,-125
4896,,Mykolaivska,Ukraine,2021-10-27 00:00:19,47.438413,31.778998,82147,2248,74688,5211,508,31,484,-7
4909,Kyiv,Kyivska,Ukraine,2021-10-27 00:00:19,50.448668,30.547911,252921,5937,226761,20223,1135,37,314,784
4911,,Odeska,Ukraine,2021-10-27 00:00:19,46.518829,30.602712,183417,3885,147590,31942,1605,37,93,1475
4897,,Poltavska,Ukraine,2021-10-27 00:00:19,49.732656,33.778584,94865,2187,82519,10159,889,36,518,335
4898,,Rivnenska,Ukraine,2021-10-27 00:00:19,51.039594,26.391115,97177,1510,86747,8920,738,18,713,7
4899,,Sumska,Ukraine,2021-10-27 00:00:19,51.10612,34.12381,100808,1759,85278,13771,669,34,467,168
4900,,Ternopilska,Ukraine,2021-10-27 00:00:19,49.402088,25.64818,87313,1534,77465,8314,413,16,264,133
4901,,Kharkivska,Ukraine,2021-10-27 00:00:19,49.615098,36.504888,198371,4566,163818,29987,1255,24,724,507
4902,,Khersonska,Ukraine,2021-10-27 00:00:19,46.673984,33.53598,60030,1722,41428,16880,1222,88,297,837
4903,,Khmelnytska,Ukraine,2021-10-27 00:00:19,49.507456,26.929458,110654,2294,95798,12562,415,33,408,-26
4904,,Cherkaska,Ukraine,2021-10-27 00:00:19,49.260159,31.352536,97920,1563,85544,10813,878,31,245,602
4905,,Chernivetska,Ukraine,2021-10-27 00:00:19,48.268275,25.976996,103276,2353,87134,13789,689,17,222,450
4906,,Chernihivska,Ukraine,2021-10-27 00:00:19,51.355018,32.004509,70154,1606,61372,7176,325,15,528,-218
