FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-04 00:00:19,48.920517,28.685484,1050,16,657,377,21,0,38,-17
4908,,Volynska,Ukraine,2020-06-04 00:00:19,51.190885,24.870603,959,27,278,654,17,1,14,2
4913,,Dnipropetrovska,Ukraine,2020-06-04 00:00:19,48.301142,34.844169,950,21,267,662,7,0,1,6
4912,,Donetska,Ukraine,2020-06-04 00:00:19,48.047635,37.674086,166,5,97,64,2,1,3,-2
4914,,Zhytomyrskа,Ukraine,2020-06-04 00:00:19,50.639546,28.475602,780,14,472,294,4,0,29,-25
4915,,Zakarpatska,Ukraine,2020-06-04 00:00:19,48.403718,23.275854,1236,28,434,774,20,0,24,-4
4891,,Zaporizka,Ukraine,2020-06-04 00:00:19,47.26706,35.700061,463,13,258,192,13,0,5,8
4892,,Ivano-Frankivska,Ukraine,2020-06-04 00:00:19,48.701932,24.619344,1465,83,862,520,23,0,19,4
4910,,Kyivska,Ukraine,2020-06-04 00:00:19,50.299214,30.455333,1652,36,418,1198,29,0,19,10
4893,,Kirovohradska,Ukraine,2020-06-04 00:00:19,48.472378,32.081666,523,26,403,94,7,1,0,6
4894,,Luhanska,Ukraine,2020-06-04 00:00:19,48.985624,39.018116,49,0,40,9,2,0,0,2
4895,,Lvivska,Ukraine,2020-06-04 00:00:19,49.717422,23.916561,1830,59,457,1314,96,1,19,76
4896,,Mykolaivska,Ukraine,2020-06-04 00:00:19,47.438413,31.778998,295,7,182,106,1,0,9,-8
4909,Kyiv,Kyivska,Ukraine,2020-06-04 00:00:19,50.448668,30.547911,3133,69,756,2308,62,0,38,24
4911,,Odeska,Ukraine,2020-06-04 00:00:19,46.518829,30.602712,913,17,231,665,17,0,6,11
4897,,Poltavska,Ukraine,2020-06-04 00:00:19,49.732656,33.778584,272,13,253,6,1,0,4,-3
4898,,Rivnenska,Ukraine,2020-06-04 00:00:19,51.039594,26.391115,1873,40,993,840,50,1,33,16
4899,,Sumska,Ukraine,2020-06-04 00:00:19,51.10612,34.12381,174,4,147,23,1,0,0,1
4900,,Ternopilska,Ukraine,2020-06-04 00:00:19,49.402088,25.64818,1200,26,948,226,20,0,27,-7
4901,,Kharkivska,Ukraine,2020-06-04 00:00:19,49.615098,36.504888,1131,48,467,616,26,0,19,7
4902,,Khersonska,Ukraine,2020-06-04 00:00:19,46.673984,33.53598,179,3,161,15,1,0,0,1
4903,,Khmelnytska,Ukraine,2020-06-04 00:00:19,49.507456,26.929458,469,11,259,199,11,0,14,-3
4904,,Cherkaska,Ukraine,2020-06-04 00:00:19,49.260159,31.352536,416,16,320,80,5,0,4,1
4905,,Chernivetska,Ukraine,2020-06-04 00:00:19,48.268275,25.976996,3442,147,1017,2278,32,3,37,-8
4906,,Chernihivska,Ukraine,2020-06-04 00:00:19,51.355018,32.004509,203,6,63,134,15,0,0,15
