FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-06 00:00:19,48.920517,28.685484,22997,406,15904,6687,76,3,154,-81
4908,,Volynska,Ukraine,2021-01-06 00:00:19,51.190885,24.870603,33574,526,29744,3304,86,4,203,-121
4913,,Dnipropetrovska,Ukraine,2021-01-06 00:00:19,48.301142,34.844169,60251,1483,46319,12449,320,6,403,-89
4912,,Donetska,Ukraine,2021-01-06 00:00:19,48.047635,37.674086,37829,704,29167,7958,269,0,684,-415
4914,,Zhytomyrskа,Ukraine,2021-01-06 00:00:19,50.639546,28.475602,40175,672,32933,6570,77,7,793,-723
4915,,Zakarpatska,Ukraine,2021-01-06 00:00:19,48.403718,23.275854,28600,644,24446,3510,65,1,317,-253
4891,,Zaporizka,Ukraine,2021-01-06 00:00:19,47.26706,35.700061,55964,628,23162,32174,418,19,1072,-673
4892,,Ivano-Frankivska,Ukraine,2021-01-06 00:00:19,48.701932,24.619344,43753,818,32849,10086,61,2,786,-727
4910,,Kyivska,Ukraine,2021-01-06 00:00:19,50.299214,30.455333,61108,986,38039,22083,266,7,821,-562
4893,,Kirovohradska,Ukraine,2021-01-06 00:00:19,48.472378,32.081666,8598,266,4586,3746,25,6,64,-45
4894,,Luhanska,Ukraine,2021-01-06 00:00:19,48.985624,39.018116,11053,321,8000,2732,33,11,222,-200
4895,,Lvivska,Ukraine,2021-01-06 00:00:19,49.717422,23.916561,63286,1818,48472,12996,371,19,1399,-1047
4896,,Mykolaivska,Ukraine,2021-01-06 00:00:19,47.438413,31.778998,32560,531,14668,17361,87,3,181,-97
4909,Kyiv,Kyivska,Ukraine,2021-01-06 00:00:19,50.448668,30.547911,114369,2003,40921,71445,846,26,567,253
4911,,Odeska,Ukraine,2021-01-06 00:00:19,46.518829,30.602712,73282,1084,48021,24177,682,22,1569,-909
4897,,Poltavska,Ukraine,2021-01-06 00:00:19,49.732656,33.778584,37575,772,29115,7688,376,17,522,-163
4898,,Rivnenska,Ukraine,2021-01-06 00:00:19,51.039594,26.391115,41769,525,37722,3522,137,3,499,-365
4899,,Sumska,Ukraine,2021-01-06 00:00:19,51.10612,34.12381,41595,539,35410,5646,59,7,299,-247
4900,,Ternopilska,Ukraine,2021-01-06 00:00:19,49.402088,25.64818,34459,475,30814,3170,53,4,274,-225
4901,,Kharkivska,Ukraine,2021-01-06 00:00:19,49.615098,36.504888,70656,1131,58071,11454,313,14,408,-109
4902,,Khersonska,Ukraine,2021-01-06 00:00:19,46.673984,33.53598,18318,455,10681,7182,84,4,341,-261
4903,,Khmelnytska,Ukraine,2021-01-06 00:00:19,49.507456,26.929458,40012,696,34408,4908,40,7,440,-407
4904,,Cherkaska,Ukraine,2021-01-06 00:00:19,49.260159,31.352536,40401,403,25558,14440,376,4,890,-518
4905,,Chernivetska,Ukraine,2021-01-06 00:00:19,48.268275,25.976996,40764,794,30204,9766,127,3,365,-241
4906,,Chernihivska,Ukraine,2021-01-06 00:00:19,51.355018,32.004509,30637,449,18194,11994,87,3,577,-493
