FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-04-28 00:00:19,48.920517,28.685484,67108,1473,49316,16319,134,13,576,-455
4908,,Volynska,Ukraine,2021-04-28 00:00:19,51.190885,24.870603,56257,968,47518,7771,239,8,631,-400
4913,,Dnipropetrovska,Ukraine,2021-04-28 00:00:19,48.301142,34.844169,118620,3224,94113,21283,444,11,1197,-764
4912,,Donetska,Ukraine,2021-04-28 00:00:19,48.047635,37.674086,77446,1662,58584,17200,588,15,659,-86
4914,,Zhytomyrskа,Ukraine,2021-04-28 00:00:19,50.639546,28.475602,83314,1565,65414,16335,75,18,1035,-978
4915,,Zakarpatska,Ukraine,2021-04-28 00:00:19,48.403718,23.275854,59680,1508,52341,5831,102,8,514,-420
4891,,Zaporizka,Ukraine,2021-04-28 00:00:19,47.26706,35.700061,94375,1854,75409,17112,552,23,649,-120
4892,,Ivano-Frankivska,Ukraine,2021-04-28 00:00:19,48.701932,24.619344,83480,1933,76463,5084,70,5,536,-471
4910,,Kyivska,Ukraine,2021-04-28 00:00:19,50.299214,30.455333,117413,2280,95078,20055,390,19,912,-541
4893,,Kirovohradska,Ukraine,2021-04-28 00:00:19,48.472378,32.081666,17709,632,10520,6557,178,11,78,89
4894,,Luhanska,Ukraine,2021-04-28 00:00:19,48.985624,39.018116,22730,687,18072,3971,251,13,463,-225
4895,,Lvivska,Ukraine,2021-04-28 00:00:19,49.717422,23.916561,127801,3199,97699,26903,353,28,1447,-1122
4896,,Mykolaivska,Ukraine,2021-04-28 00:00:19,47.438413,31.778998,62256,1567,51087,9602,314,13,720,-419
4909,Kyiv,Kyivska,Ukraine,2021-04-28 00:00:19,50.448668,30.547911,192620,4497,120873,67250,869,31,829,9
4911,,Odeska,Ukraine,2021-04-28 00:00:19,46.518829,30.602712,132089,2449,95690,33950,580,33,1441,-894
4897,,Poltavska,Ukraine,2021-04-28 00:00:19,49.732656,33.778584,70073,1500,58524,10049,651,27,424,200
4898,,Rivnenska,Ukraine,2021-04-28 00:00:19,51.039594,26.391115,70308,996,59812,9500,452,17,529,-94
4899,,Sumska,Ukraine,2021-04-28 00:00:19,51.10612,34.12381,71702,1100,61025,9577,155,20,666,-531
4900,,Ternopilska,Ukraine,2021-04-28 00:00:19,49.402088,25.64818,65292,1040,55697,8555,201,8,438,-245
4901,,Kharkivska,Ukraine,2021-04-28 00:00:19,49.615098,36.504888,132949,2639,104458,25852,445,24,1005,-584
4902,,Khersonska,Ukraine,2021-04-28 00:00:19,46.673984,33.53598,30388,886,24548,4954,27,12,190,-175
4903,,Khmelnytska,Ukraine,2021-04-28 00:00:19,49.507456,26.929458,82136,1568,66265,14303,195,22,964,-791
4904,,Cherkaska,Ukraine,2021-04-28 00:00:19,49.260159,31.352536,73234,991,58114,14129,465,34,524,-93
4905,,Chernivetska,Ukraine,2021-04-28 00:00:19,48.268275,25.976996,76742,1632,60009,15101,108,8,596,-496
4906,,Chernihivska,Ukraine,2021-04-28 00:00:19,51.355018,32.004509,52526,1100,40200,11226,77,11,368,-302
