FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-12-13 00:00:19,48.920517,28.685484,108808,2888,91732,14188,206,11,254,-59
4908,,Volynska,Ukraine,2021-12-13 00:00:19,51.190885,24.870603,99262,2071,90029,7162,314,4,684,-374
4913,,Dnipropetrovska,Ukraine,2021-12-13 00:00:19,48.301142,34.844169,238169,8409,220275,9485,376,39,751,-414
4912,,Donetska,Ukraine,2021-12-13 00:00:19,48.047635,37.674086,161373,4880,148771,7722,214,11,350,-147
4914,,Zhytomyrskа,Ukraine,2021-12-13 00:00:19,50.639546,28.475602,137682,3122,127891,6669,248,5,158,85
4915,,Zakarpatska,Ukraine,2021-12-13 00:00:19,48.403718,23.275854,84094,2170,71811,10113,146,5,178,-37
4891,,Zaporizka,Ukraine,2021-12-13 00:00:19,47.26706,35.700061,177090,4890,157334,14866,210,21,605,-416
4892,,Ivano-Frankivska,Ukraine,2021-12-13 00:00:19,48.701932,24.619344,124252,2977,108662,12613,231,1,74,156
4910,,Kyivska,Ukraine,2021-12-13 00:00:19,50.299214,30.455333,179921,4428,159743,15750,259,5,334,-80
4893,,Kirovohradska,Ukraine,2021-12-13 00:00:19,48.472378,32.081666,31362,1344,25503,4515,155,5,40,110
4894,,Luhanska,Ukraine,2021-12-13 00:00:19,48.985624,39.018116,58575,2086,52682,3807,15,3,4,8
4895,,Lvivska,Ukraine,2021-12-13 00:00:19,49.717422,23.916561,215018,5744,196195,13079,275,17,752,-494
4896,,Mykolaivska,Ukraine,2021-12-13 00:00:19,47.438413,31.778998,112010,3143,103349,5518,239,3,459,-223
4909,Kyiv,Kyivska,Ukraine,2021-12-13 00:00:19,50.448668,30.547911,313135,7862,284563,20710,461,12,3248,-2799
4911,,Odeska,Ukraine,2021-12-13 00:00:19,46.518829,30.602712,234617,5394,194322,34901,311,9,267,35
4897,,Poltavska,Ukraine,2021-12-13 00:00:19,49.732656,33.778584,133146,3450,117668,12028,296,8,46,242
4898,,Rivnenska,Ukraine,2021-12-13 00:00:19,51.039594,26.391115,124441,2157,115700,6584,101,5,158,-62
4899,,Sumska,Ukraine,2021-12-13 00:00:19,51.10612,34.12381,128320,2698,119817,5805,158,1,347,-190
4900,,Ternopilska,Ukraine,2021-12-13 00:00:19,49.402088,25.64818,104811,2021,97034,5756,179,3,194,-18
4901,,Kharkivska,Ukraine,2021-12-13 00:00:19,49.615098,36.504888,239362,6019,217718,15625,174,25,959,-810
4902,,Khersonska,Ukraine,2021-12-13 00:00:19,46.673984,33.53598,77723,2600,64953,10170,49,18,661,-630
4903,,Khmelnytska,Ukraine,2021-12-13 00:00:19,49.507456,26.929458,142427,3124,131306,7997,240,7,279,-46
4904,,Cherkaska,Ukraine,2021-12-13 00:00:19,49.260159,31.352536,123900,2386,109206,12308,178,14,412,-248
4905,,Chernivetska,Ukraine,2021-12-13 00:00:19,48.268275,25.976996,117467,2909,108746,5812,103,5,318,-220
4906,,Chernihivska,Ukraine,2021-12-13 00:00:19,51.355018,32.004509,92127,2255,80903,8969,137,1,94,42
